"Framework","Iteration","Training.size","Batch.size","Number.of.epochs","Learning.rate","Precision.mode","Device","Weight.initialization","Dropout.rate","Training.time..in.seconds.","Inference.time..in.seconds.","Accuracy..in...","Average.CPU.usage..in.....during.CPU.training.","Average.RAM.usage..in.....during.CPU.training.","Average.CPU.usage..in.....during.CPU.inference.","Average.RAM.usage..in.....during.CPU.inference.","Average.CPU.usage..in.....during.GPU.training.","Average.RAM.usage..in.....during.GPU.training.","Average.GPU.usage..in.....during.GPU.training.","Average.GPU.VRAM..in.....during.GPU.training.","Average.CPU.usage..in.....during.GPU.inference.","Average.RAM.usage..in.....during.GPU.inference.","Average.GPU.usage..in.....during.GPU.inference.","Average.GPU.VRAM..in.....during.GPU.inference."
"TensorFlow",0,0.2,64,5,0.01,"float32","cpu","xavier",0,4.258709192276,30.9566259384155,90.85,54.7052631578947,21.8768223381049,"45.970053475935835","21.759282079555113","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,64,5,0.05,"float32","cpu","xavier",0,4.13568115234375,29.9053907394409,96.51,55.6872727272727,21.8907396458555,"45.75","21.799773972243962","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,64,5,0.1,"float32","cpu","xavier",0,4.18814277648926,29.2320013046265,96.76,54.2053571428571,21.8813938667243,"45.62738095238095","21.755546050282323","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,64,5,0.01,"float32","cpu","he",0,4.09869742393494,29.3874979019165,93.98,55.7314814814815,21.9002664989506,"46.01840659340659","21.766837051026226","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,64,5,0.05,"float32","cpu","he",0,4.06521224975586,29.2518138885498,96.79,55.3537037037037,21.8855563706618,"46.058865248226944","21.783802498427033","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,64,5,0.1,"float32","cpu","he",0,4.21199464797974,30.6167840957642,96.75,55,21.906701262217,"46.106622516556286","21.783224652834257","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,256,5,0.01,"float32","cpu","xavier",0,3.32494449615479,19.2054748535156,63.17,71.090243902439,22.2081137832176,"67.7063492063492","21.925831253125295","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,256,5,0.05,"float32","cpu","xavier",0,3.30600643157959,19.7489023208618,92.3,71.4926829268293,22.2953220038342,"68.39030612244898","21.923011987179144","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,256,5,0.1,"float32","cpu","xavier",0,3.30623579025269,18.9574003219604,94.83,72.685,22.2629484416585,"68.16511627906978","21.882627125980086","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,256,5,0.01,"float32","cpu","he",0,3.32562613487244,19.6956396102905,86.52,71.5780487804878,22.2465704162289,"70.08333333333333","21.90409191203424","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,256,5,0.05,"float32","cpu","he",0,3.35703229904175,19.2537069320679,94.29,71.7142857142857,22.2376584832932,"67.37360000000002","21.98216416474796","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,256,5,0.1,"float32","cpu","he",0,3.29560112953186,20.0493097305298,95.73,72.5731707317073,22.3111843398456,"68.4593137254902","21.96065137803588","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,512,5,0.01,"float32","cpu","xavier",0,3.20136618614197,17.3702478408813,25.3899999880791,73.3717948717948,22.3787403396087,"72.68104575163399","21.98253267440945","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,512,5,0.05,"float32","cpu","xavier",0,3.23144888877869,18.3379650115967,83.8100000286102,72.7948717948718,22.3862761942469,"74.9486187845304","21.98861841187161","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,512,5,0.1,"float32","cpu","xavier",0,3.22027444839478,17.3673629760742,91.2299999523163,71.8205128205128,22.4267844725119,"75.30338983050846","21.97372731535833","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,512,5,0.01,"float32","cpu","he",0,3.21358060836792,17.8678750991821,77.3299999904633,73.1153846153846,22.4162880311683,"75.23571428571428","21.9878402945136","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,512,5,0.05,"float32","cpu","he",0,3.18887066841125,16.8742656707764,85.9600000286102,72.5948717948718,22.4243954240299,"73.55026455026454","21.95915565365656","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,512,5,0.1,"float32","cpu","he",0,3.17228293418884,17.9349660873413,93.850000038147,73.1410256410257,22.4062552435826,"74.90833333333333","21.90946335515348","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,64,15,0.01,"float32","cpu","xavier",0,12.2233550548553,29.1325092315674,95.65,56.1469135802469,21.92420658672,"45.20133333333333","21.79399735698026","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,64,15,0.05,"float32","cpu","xavier",0,12.1485240459442,29.8216104507446,96.58,56.6130434782609,21.9358607720863,"45.688978494623655","21.786404440954772","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,64,15,0.1,"float32","cpu","xavier",0,12.0734543800354,29.4353008270264,97.69,56.48375,21.9209563093077,"46.16757679180888","21.800167762384973","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,64,15,0.01,"float32","cpu","he",0,12.2643966674805,29.305624961853,96.4,56.2938650306749,21.9648768895103,"46.0340206185567","21.79455259192643","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,64,15,0.05,"float32","cpu","he",0,12.9502756595612,29.6633243560791,97.04,55.4029069767442,21.8960863421012,"45.550130548302874","21.816661367351728","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,64,15,0.1,"float32","cpu","he",0,12.368622303009,29.258131980896,97.98,56.2091463414634,21.9704780442983,"45.64543080939948","21.81802368003161","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,256,15,0.01,"float32","cpu","xavier",0,9.92117834091187,19.3719863891602,89.99,74.255737704918,22.3722949571339,"67.59646017699114","21.941808894436022","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,256,15,0.05,"float32","cpu","xavier",0,9.90746831893921,19.3754196166992,96.03,74.255737704918,22.3410058309617,"70.06666666666666","21.9130081042946","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,256,15,0.1,"float32","cpu","xavier",0,9.8847553730011,19.0481185913086,97.18,73.9818181818182,22.3548420094186,"69.46515151515152","21.945618803181567","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,256,15,0.01,"float32","cpu","he",0,9.90342664718628,19.6494817733765,93.29,73.5295081967213,22.3575774990182,"68.35842105263157","21.917788124290784","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,256,15,0.05,"float32","cpu","he",0,9.87021255493164,19.8116302490234,96.61,74.2074380165289,22.3719525794485,"67.23478260869565","22.012445035972704","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,256,15,0.1,"float32","cpu","he",0,9.79997301101685,19.1708326339722,97.34,74.890756302521,22.319336026725,"68.56739130434784","21.921757450851967","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,512,15,0.01,"float32","cpu","xavier",0,9.48084306716919,17.3335075378418,79.9800000762939,75.6870689655172,22.4685484989683,"73.29140625","21.967278959796175","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,512,15,0.05,"float32","cpu","xavier",0,9.46453475952148,16.5440797805786,94.240000038147,75.225,22.4810096990498,"72.27235294117646","21.998418377052623","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,512,15,0.1,"float32","cpu","xavier",0,9.51779389381409,17.3156261444092,95.939999961853,75.3745614035088,22.4931475361772,"74.94814814814815","21.94092288945138","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,512,15,0.01,"float32","cpu","he",0,9.46647500991821,16.8614864349365,89.9000000476837,75.2603448275862,22.4246898067496,"73.58682926829268","21.946798410448686","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,512,15,0.05,"float32","cpu","he",0,9.54985547065735,18.0005073547363,95.3799999332428,75.0077586206897,22.505100789948,"75.20375939849625","21.97284619980651","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,512,15,0.1,"float32","cpu","he",0,9.51512694358826,16.9913053512573,96.4700000095367,74.8310344827586,22.5835782190817,"73.41030303030304","21.992002253017677","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,64,30,0.01,"float32","cpu","xavier",0,24.1385717391968,29.2093992233276,96.63,56.2677115987461,21.9545851465847,"45.33114285714286","21.809540845647955","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,64,30,0.05,"float32","cpu","xavier",0,24.7361600399017,29.4716119766235,97.48,56.9312883435583,21.9527859763866,"46.02006578947368","21.79153313867582","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,64,30,0.1,"float32","cpu","xavier",0,24.5686843395233,30.689263343811,98.09,56.4813664596273,21.9469819564967,"45.853658536585364","21.79020816829932","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,64,30,0.01,"float32","cpu","he",0,24.969691991806,29.9756288528442,97.11,56.5530487804878,21.959689630068,"45.321447028423776","21.820091491527087","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,64,30,0.05,"float32","cpu","he",0,24.5500090122223,30.0259113311768,98.08,57.0167182662539,21.9392309915217,"45.70444444444444","21.782421921055356","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,64,30,0.1,"float32","cpu","he",0,24.1813669204712,30.2937507629395,98.16,56.922641509434,21.9555976206566,"46.02939393939394","21.801653327052975","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,256,30,0.01,"float32","cpu","xavier",0,19.6672961711884,19.1275358200073,93.77,74.7333333333333,22.3563995013268,"67.04769230769232","21.960759158413612","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,256,30,0.05,"float32","cpu","xavier",0,19.9117152690887,19.7748422622681,97.02,74.743621399177,22.4275322535944,"69.3025","21.968665295299207","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,256,30,0.1,"float32","cpu","xavier",0,19.6865172386169,19.3225383758545,97.62,74.1132780082988,22.4100018307085,"67.97864583333333","22.034147427717233","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,256,30,0.01,"float32","cpu","he",0,19.7554364204407,19.2345380783081,95.38,74.1917012448133,22.3189111161748,"70.28743961352657","21.947918006328706","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,256,30,0.05,"float32","cpu","he",0,19.6840353012085,19.6293592453003,97.26,74.7829875518672,22.4190626819356,"68.42173913043479","21.944171517172165","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,256,30,0.1,"float32","cpu","he",0,19.5456593036652,18.2368040084839,97.75,74.9179916317992,22.3669253892104,"68.40646551724139","21.998047713696568","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,512,30,0.01,"float32","cpu","xavier",0,19.003767490387,17.3633575439453,90.1399999237061,75.9658008658009,22.6048712653924,"73.39724137931033","21.99777533673602","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,512,30,0.05,"float32","cpu","xavier",0,19.0004372596741,17.972993850708,95.929999961853,75.5686956521739,22.4877565515331,"72.67532467532467","22.061518188653586","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,512,30,0.1,"float32","cpu","xavier",0,19.0300302505493,17.1377420425415,97.0400000095367,75.4393939393939,22.4942520874129,"75.03068181818182","21.9612950169539","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,512,30,0.01,"float32","cpu","he",0,18.9711210727692,16.6786909103394,93.52,76.0408695652174,22.4010059051583,"72.8913043478261","21.96190222825147","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,512,30,0.05,"float32","cpu","he",0,19.0449271202087,16.6749000549316,96.7399999809265,75.9445887445888,22.5369637121217,"73.10783132530122","21.989183962178583","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,512,30,0.1,"float32","cpu","he",0,18.8167753219604,17.0000314712524,97.1600000095367,76.2366812227074,22.5011110001052,"73.37375","21.950432747158054","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,64,5,0.01,"float32","cpu","xavier",0,7.09753918647766,29.2876243591309,94.41,56.2925531914894,22.0600528510114,"45.44285714285715","21.912254855800132","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,64,5,0.05,"float32","cpu","xavier",0,7.16312551498413,30.1040410995483,97.4,55.4936842105263,22.0636714957529,"45.361455525606466","21.95140436551797","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,64,5,0.1,"float32","cpu","xavier",0,7.13203120231628,29.6026229858398,97.91,57.1765957446808,22.0307396542384,"45.384864864864866","21.91156697198464","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,64,5,0.01,"float32","cpu","he",0,7.11090326309204,29.7471284866333,96.06,55.4670212765958,22.0197316572931,"45.694148936170215","21.90888789582793","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,64,5,0.05,"float32","cpu","he",0,7.44518542289734,29.851770401001,97.82,55.6282828282828,22.0710244445436,"45.84476439790576","21.917328737915593","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,64,5,0.1,"float32","cpu","he",0,7.21315979957581,29.5169591903687,98.12,56.1229166666667,22.0314228675118,"45.694531250000004","21.938996684688153","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,256,5,0.01,"float32","cpu","xavier",0,5.89729022979736,19.9031114578247,67.59,72.2150684931507,22.4503904738814,"68.68865979381442","22.070648533059707","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,256,5,0.05,"float32","cpu","xavier",0,5.7682204246521,19.4485664367676,95.39,73.2128571428571,22.4314736961954,"68.41453488372093","22.08542997742472","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,256,5,0.1,"float32","cpu","xavier",0,5.79022216796875,19.3365573883057,96.74,72.6291666666667,22.4258731644807,"68.41077586206897","22.084643931351373","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,256,5,0.01,"float32","cpu","he",0,5.80021619796753,19.622015953064,82.16,72.4791666666667,22.4631430639351,"66.80128755364807","22.101215436181583","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,256,5,0.05,"float32","cpu","he",0,5.77675199508667,18.8655376434326,96.14,73.6169014084507,22.4528862990285,"68.72739130434783","22.044253464438953","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,256,5,0.1,"float32","cpu","he",0,5.78172874450684,19.9625015258789,97.17,72.5507042253521,22.433488767866,"67.43150684931507","22.114512568865152","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,512,5,0.01,"float32","cpu","xavier",0,5.63781929016113,17.8645849227905,59.4099999713898,73.368115942029,22.6046386295992,"73.28146341463415","22.089157756182107","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,512,5,0.05,"float32","cpu","xavier",0,5.5661187171936,16.4958000183105,91.2300000190735,74.0028985507246,22.5808839289969,"73.29878787878788","22.09513811263545","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,512,5,0.1,"float32","cpu","xavier",0,5.57789850234985,17.139458656311,95.2900000476837,73.5840579710145,22.6234193791442,"73.56878048780489","22.078641690147734","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,512,5,0.01,"float32","cpu","he",0,5.6010754108429,17.1379804611206,75.6500000190735,72.9115942028985,22.5641062949149,"72.81958762886597","22.103226368498504","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,512,5,0.05,"float32","cpu","he",0,5.56783628463745,17.4553394317627,94.1799999809265,74.5941176470589,22.6318089283484,"73.26322580645162","22.146801479497103","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,512,5,0.1,"float32","cpu","he",0,5.5932891368866,17.2589540481567,96.0700000476837,73.8652173913043,22.5748106083938,"75.76868686868687","22.086672191953795","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,64,15,0.01,"float32","cpu","xavier",0,21.6916365623474,30.1716327667236,97.43,56.6210526315789,22.0595787359227,"45.56666666666667","21.946305191845113","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,64,15,0.05,"float32","cpu","xavier",0,21.1394267082214,29.0692090988159,97.7,56.0867857142857,22.0817805314416,"45.96259946949603","21.912189689234076","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,64,15,0.1,"float32","cpu","xavier",0,21.6128883361816,29.2099475860596,98.54,56.6638596491228,22.0715749370859,"46.011345646437995","21.922959552505276","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,64,15,0.01,"float32","cpu","he",0,21.2736873626709,29.4991493225098,97.63,56.9806451612903,22.0601333849481,"46.16075268817204","21.935350982773638","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,64,15,0.05,"float32","cpu","he",0,22.3540885448456,29.3459177017212,98.21,55.9118243243243,22.0497429024533,"45.886705202312136","21.94916644640081","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,64,15,0.1,"float32","cpu","he",0,21.6985914707184,30.2376985549927,98.63,56.9459649122807,22.0576227268891,"45.67349081364829","21.950731214359664","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,256,15,0.01,"float32","cpu","xavier",0,17.1571469306946,18.4835195541382,92.91,74.7823809523809,22.390142449214,"68.23506493506494","22.08329675872993","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,256,15,0.05,"float32","cpu","xavier",0,17.1166307926178,19.7330713272095,97.5,74.8352380952381,22.5219642949938,"68.09297297297297","22.066154882178427","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,256,15,0.1,"float32","cpu","xavier",0,17.0904505252838,19.1412687301636,97.59,74.522380952381,22.5341306181527,"68.3987012987013","22.118839861192136","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,256,15,0.01,"float32","cpu","he",0,17.2625420093536,20.1684236526489,95.63,74.5303317535545,22.4683630828651,"69.78539823008849","22.065466128549637","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,256,15,0.05,"float32","cpu","he",0,17.1273407936096,19.3467855453491,97.5,74.9695238095238,22.5088194659688,"70.01858407079646","22.058298387087277","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,256,15,0.1,"float32","cpu","he",0,17.181042432785,19.2835807800293,97.81,74.4933333333333,22.535647800242,"68.51371428571427","22.102564601451807","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,512,15,0.01,"float32","cpu","xavier",0,16.6289587020874,17.3326015472412,86.049999961853,75.3852941176471,22.672484113896,"72.82244897959184","22.12190089850822","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,512,15,0.05,"float32","cpu","xavier",0,16.6716282367706,17.8771018981934,96.4,75.1453658536585,22.6445108297477,"74.62030456852793","22.116583274204938","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,512,15,0.1,"float32","cpu","xavier",0,16.7959496974945,17.3489093780518,97.1400000476837,74.98,22.746012370104,"73.20197044334977","22.070465402227477","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,512,15,0.01,"float32","cpu","he",0,16.6922473907471,17.9163694381714,92.9899999427795,74.9687804878049,22.6400895203849,"72.92910052910054","22.17752655626329","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,512,15,0.05,"float32","cpu","he",0,16.7268884181976,17.8529739379883,96.9000000286102,74.849756097561,22.6306447548502,"72.94143646408838","22.103535688361678","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,512,15,0.1,"float32","cpu","he",0,16.6959505081177,17.2276258468628,97.1799999713898,75.3990147783251,22.6536378519339,"73.24780487804878","22.078313122403124","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,64,30,0.01,"float32","cpu","xavier",0,42.5966281890869,29.2979717254639,97.39,56.7111510791367,22.1315955814988,"45.791511936339525","21.92531413444179","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,64,30,0.05,"float32","cpu","xavier",0,43.8340163230896,30.1028490066528,98.54,56.5553415061296,22.102078710692,"46.234482758620686","21.931071787731636","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,64,30,0.1,"float32","cpu","xavier",0,43.8766374588013,30.204701423645,98.43,56.4341506129597,22.0896236731453,"45.54255319148936","21.964255661218054","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,64,30,0.01,"float32","cpu","he",0,43.3204839229584,28.8913249969482,97.88,57.3184397163121,22.0680229179014,"46.07793696275071","21.94410782102487","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,64,30,0.05,"float32","cpu","he",0,42.0413310527802,29.6458721160889,98.67,56.8825136612022,22.062200778404,"46.143236074270554","21.933276704719322","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,64,30,0.1,"float32","cpu","he",0,42.9727802276611,29.7982692718506,98.77,56.7499105545617,22.0836327063803,"45.962039660056654","21.92856423219078","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,256,30,0.01,"float32","cpu","xavier",0,34.6194903850555,19.736385345459,95.98,74.4555819477435,22.5067638343998,"68.64434782608696","22.118527341516227","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,256,30,0.05,"float32","cpu","xavier",0,34.7041466236115,19.8446750640869,97.64,74.6057142857143,22.5629540667064,"68.6237885462555","22.046240561116417","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,256,30,0.1,"float32","cpu","xavier",0,34.3371684551239,19.126033782959,98.22,74.862829736211,22.5413970320128,"67.5969696969697","22.10884494371831","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,256,30,0.01,"float32","cpu","he",0,34.6537208557129,19.9504613876343,96.96,74.7293556085919,22.4422017191945,"70.31637168141593","22.08374873343374","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,256,30,0.05,"float32","cpu","he",0,34.1459684371948,19.5151805877686,97.96,75.5036144578313,22.5272577654939,"69.99095238095238","22.064669700532846","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,256,30,0.1,"float32","cpu","he",0,34.6687567234039,19.8541641235352,98.45,74.4914081145585,22.5395324903471,"68.71818181818182","22.088071026973832","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,512,30,0.01,"float32","cpu","xavier",0,33.3526496887207,17.0697450637817,93.3999999713898,75.6009900990099,22.7376435254143,"75.54545454545455","22.136955364515618","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,512,30,0.05,"float32","cpu","xavier",0,33.660103559494,17.3386335372925,97.420000038147,74.8872549019608,22.6619016705945,"73.75797872340425","22.086761202176348","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,512,30,0.1,"float32","cpu","xavier",0,33.5323479175568,17.6516532897949,97.9700000572205,75.2325980392157,22.7107100989984,"75.11507537688442","22.130194570395677","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,512,30,0.01,"float32","cpu","he",0,33.5578365325928,18.9623594284058,95.5500000667572,75.1411764705882,22.5750008574266,"73.4979381443299","22.106531141911784","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,512,30,0.05,"float32","cpu","he",0,33.4203197956085,17.5683498382568,97.5600000572205,75.5240099009901,22.5878758439631,"73.55268292682926","22.095476975815497","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,512,30,0.1,"float32","cpu","he",0,33.4340898990631,17.518162727356,98.1699999237061,75.6130864197531,22.6546922848264,"74.99195979899497","22.10920378573182","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.5,64,5,0.01,"float32","cpu","xavier",0,10.0616981983185,29.967999458313,95.64,55.6962686567164,22.1657138633832,"45.37656675749318","22.02982539597733","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.5,64,5,0.05,"float32","cpu","xavier",0,10.0153386592865,29.1400671005249,98.13,56.5503759398496,22.1733285235739,"46.05184210526315","22.030121130006204","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.5,64,5,0.1,"float32","cpu","xavier",0,10.5136294364929,29.0504217147827,98.29,55.8355072463768,22.2186240839214,"45.49363395225464","22.04869192847723","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.5,64,5,0.01,"float32","cpu","he",0,10.5096468925476,30.2425861358643,96.83,56.5489208633093,22.1812779828784,"45.577333333333335","22.053326591614375","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.5,64,5,0.05,"float32","cpu","he",0,10.1978623867035,29.7905206680298,98.42,56.2459259259259,22.2164476143963,"45.886792452830186","22.04688664833421","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.5,64,5,0.1,"float32","cpu","he",0,10.36683344841,30.2717924118042,98.67,56.6912408759124,22.171158115935,"45.70052631578947","22.037737340847563","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.5,256,5,0.01,"float32","cpu","xavier",0,8.23507046699524,19.3151235580444,85.14,73.0529411764706,22.5822514439042,"70.09049773755656","22.18777409672142","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.5,256,5,0.05,"float32","cpu","xavier",0,8.24829077720642,19.2702054977417,96.14,73.6089108910891,22.6173535870234,"69.84660194174756","22.183488501336885","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.5,256,5,0.1,"float32","cpu","xavier",0,8.24275064468384,19.3262815475464,97.47,73.8188118811881,22.5526670666848,"68.80088495575221","22.175549329857926","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.5,256,5,0.01,"float32","cpu","he",0,8.2505042552948,18.123197555542,90.8,73.6128712871287,22.5607811756986,"70.16504424778762","22.186192036632136","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.5,256,5,0.05,"float32","cpu","he",0,8.20926523208618,18.9776182174683,97.24,74.393,22.5815623958007,"68.76681614349776","22.22344961553778","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.5,256,5,0.1,"float32","cpu","he",0,8.23221731185913,19.6857929229736,98.01,74.0920792079208,22.5470208541812,"68.51086956521739","22.191245878567024","[]","[]","[]","[]","[]","[]","[]","[]"
