"Framework","Iteration","Training.size","Batch.size","Number.of.epochs","Learning.rate","Precision.mode","Device","Weight.initialization","Dropout.rate","Training.time..in.seconds.","Inference.time..in.seconds.","Accuracy..in...","Average.CPU.usage..in.....during.CPU.training.","Average.RAM.usage..in.....during.CPU.training.","Average.CPU.usage..in.....during.CPU.inference.","Average.RAM.usage..in.....during.CPU.inference.","Average.CPU.usage..in.....during.GPU.training.","Average.RAM.usage..in.....during.GPU.training.","Average.GPU.usage..in.....during.GPU.training.","Average.GPU.VRAM..in.....during.GPU.training.","Average.CPU.usage..in.....during.GPU.inference.","Average.RAM.usage..in.....during.GPU.inference.","Average.GPU.usage..in.....during.GPU.inference.","Average.GPU.VRAM..in.....during.GPU.inference."
"TensorFlow",0,0.2,64,3,0.001,"mixed","gpu","he",0,4.37349009513855,28.5357856750488,82.804,NA,NA,"[]","[]","10.4140625","13.328469830594853","49.1875","29.528957105230155","10.365829145728645","13.553030150530114","70.35175879396985","31.642093573347733"
"TensorFlow",0,0.2,64,3,0.005,"mixed","gpu","he",0,4.47093200683594,28.904333114624,73.476,NA,NA,"[]","[]","10.364615384615385","13.341371380804357","48.96923076923077","29.507086416656215","10.242127659574466","13.554741876701875","73.71702127659574","31.689024927214447"
"TensorFlow",0,0.2,256,3,0.01,"float32","gpu","xavier",0,3.23545598983765,17.495096206665,76.244,NA,NA,"[]","[]","9.289583333333333","13.294975087621674","56.791666666666664","60.87106484384799","8.836213991769547","13.647600498831315","81.35390946502058","72.4562166860479"
"TensorFlow",0,0.2,256,3,0.001,"float32","gpu","xavier",0,3.23752856254578,17.2155475616455,66.196,NA,NA,"[]","[]","9.789583333333333","13.317776194630412","57.125","60.862703290271334","8.682773109243696","13.664399201257503","81.6344537815126","72.51975417032482"
"TensorFlow",0,0.2,256,3,0.005,"float32","gpu","xavier",0,3.23444008827209,17.2213821411133,72.292,NA,NA,"[]","[]","9.36875","13.314343038498246","57.270833333333336","61.4537606087211","8.820786516853932","13.632720407799614","79.42134831460675","71.64235474501723"
"TensorFlow",0,0.2,256,3,0.01,"mixed","gpu","xavier",0,2.80306363105774,11.8129043579102,72.648,NA,NA,"[]","[]","9.5475","13.16788923151457","48.475","39.69898407124044","9.54621212121212","13.510968435738501","73.59848484848484","46.831351265065045"
"TensorFlow",0,0.2,256,3,0.001,"mixed","gpu","xavier",0,2.78488254547119,11.819486618042,80.496,NA,NA,"[]","[]","9.707317073170733","13.149208473540872","48.41463414634146","39.86962094630353","9.615231788079472","13.531422242983325","75.60264900662251","47.38484105711078"
"TensorFlow",0,0.2,256,3,0.005,"mixed","gpu","xavier",0,2.89601111412048,11.8012943267822,79.816,NA,NA,"[]","[]","9.59268292682927","13.199249507138003","47.97560975609756","40.57810965667665","9.54718309859155","13.524821728630219","74.52112676056338","47.22982318847236"
"TensorFlow",0,0.2,256,3,0.01,"float32","gpu","he",0,3.20508766174316,17.2074718475342,73.244,NA,NA,"[]","[]","9.108333333333333","13.32988578740902","57.375","61.50079434758978","8.732291666666667","13.654226698954119","79.86458333333333","72.00564927463522"
"TensorFlow",0,0.2,256,3,0.001,"float32","gpu","he",0,3.2464554309845,17.1884288787842,82.008,NA,NA,"[]","[]","9.0","13.321737820946074","58.895833333333336","61.7234207115682","8.776795580110496","13.644939925407053","79.71270718232044","71.93830282174714"
"TensorFlow",0,0.2,256,3,0.005,"float32","gpu","he",0,3.24397087097168,17.1807155609131,74.532,NA,NA,"[]","[]","9.089583333333332","13.309757305616406","57.208333333333336","61.42083699151302","8.763713080168776","13.676429555453158","81.78902953586498","72.51663181803988"
"TensorFlow",0,0.2,256,3,0.01,"mixed","gpu","he",0,2.89182376861572,11.7281074523926,66.584,NA,NA,"[]","[]","9.626190476190475","13.159135721172545","49.23809523809524","40.056619662790496","9.536416184971099","13.547891767426362","77.15606936416185","47.66063788987255"
"TensorFlow",0,0.2,256,3,0.001,"mixed","gpu","he",0,2.86770510673523,11.7376041412354,73.44,NA,NA,"[]","[]","9.883333333333335","13.144031216711301","49.333333333333336","40.05064712452145","9.495270270270272","13.532306571104774","76.20270270270271","47.33967003501682"
"TensorFlow",0,0.2,256,3,0.005,"mixed","gpu","he",0,2.89019918441772,11.5135440826416,78.54,NA,NA,"[]","[]","9.857142857142858","13.17068056165843","48.76190476190476","40.47350283396941","9.684939759036144","13.528401646284426","76.18072289156626","47.45806252729468"
"TensorFlow",0,0.2,512,3,0.01,"float32","gpu","xavier",0,3.68343591690063,17.4809284210205,68.872,NA,NA,"[]","[]","9.094545454545452","13.377768127097545","64.43636363636364","77.64956728960239","7.901818181818182","13.716379429833026","84.3409090909091","89.30390066474352"
"TensorFlow",0,0.2,512,3,0.001,"float32","gpu","xavier",0,3.73060536384583,17.4059810638428,50.008,NA,NA,"[]","[]","9.076363636363638","13.373650619811645","63.8","77.64956728960239","8.139634146341464","13.673349769095887","82.09146341463415","87.73666000801487"
"TensorFlow",0,0.2,512,3,0.005,"float32","gpu","xavier",0,3.67951822280884,17.5305194854736,64.676,NA,NA,"[]","[]","9.287272727272727","13.378706909030413","64.69090909090909","77.97110703168646","8.325757575757576","13.638587144835517","79.51515151515152","86.40259360189124"
"TensorFlow",0,0.2,512,3,0.01,"mixed","gpu","xavier",0,3.12161612510681,11.9659519195557,76.816,NA,NA,"[]","[]","9.48723404255319","13.200366341253485","56.212765957446805","58.58309027008706","8.864748201438848","13.588439234163696","77.73381294964028","70.38476079790877"
"TensorFlow",0,0.2,512,3,0.001,"mixed","gpu","xavier",0,3.11260914802551,11.7251796722412,50.152,NA,NA,"[]","[]","9.45","13.21128632443959","57.93478260869565","59.14199553929293","9.060330578512396","13.557830596155009","75.19834710743801","69.314825967392"
