"Framework","Iteration","Training.size","Batch.size","Number.of.epochs","Learning.rate","Precision.mode","Device","Weight.initialization","Dropout.rate","Training.time..in.seconds.","Inference.time..in.seconds.","Accuracy..in...","Average.CPU.usage..in.....during.CPU.training.","Average.RAM.usage..in.....during.CPU.training.","Average.CPU.usage..in.....during.CPU.inference.","Average.RAM.usage..in.....during.CPU.inference.","Average.CPU.usage..in.....during.GPU.training.","Average.RAM.usage..in.....during.GPU.training.","Average.GPU.usage..in.....during.GPU.training.","Average.GPU.VRAM..in.....during.GPU.training.","Average.CPU.usage..in.....during.GPU.inference.","Average.RAM.usage..in.....during.GPU.inference.","Average.GPU.usage..in.....during.GPU.inference.","Average.GPU.VRAM..in.....during.GPU.inference."
"Keras",1,0.35,64,30,0.1,"float32","cpu","he",0,49.9557099342346,46.9619035720825,98.7500011920929,57.2437308868502,22.8176725248148,"38.647254901960785","28.393212191264627","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.35,256,30,0.01,"float32","cpu","xavier",0,38.0323123931885,31.9329261779785,65.3400003910065,74.1515021459227,23.6758112397938,"59.34829931972789","28.95978769812723","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.35,256,30,0.05,"float32","cpu","xavier",0,37.9690589904785,32.8753232955933,86.4799976348877,73.8637339055794,23.6304162253442,"57.587583892617445","28.983584160482227","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.35,256,30,0.1,"float32","cpu","xavier",0,37.9506621360779,33.2509517669678,11.3499999046326,74.1516129032258,23.654988873729,"56.902325581395345","28.916324881866817","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.35,256,30,0.01,"float32","cpu","he",0,38.0479979515076,34.0512037277222,48.2699990272522,74.8027956989247,23.7008052658443,"56.816326530612244","28.922470983937526","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.35,256,30,0.05,"float32","cpu","he",0,37.9247224330902,34.2441320419312,97.8100001811981,74.7101731601732,23.6507139362058,"56.996610169491525","28.92300759332946","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.35,256,30,0.1,"float32","cpu","he",0,37.7260892391205,32.3818206787109,97.8900015354156,74.3926406926407,23.7096881843801,"59.06734693877551","29.023089299615386","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.35,512,30,0.01,"float32","cpu","xavier",0,35.1766862869263,29.0721416473389,54.4099986553192,79.0978313253012,23.8050524523967,"64.40400000000001","29.054800811632923","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.35,512,30,0.05,"float32","cpu","xavier",0,35.3700165748596,29.3119192123413,64.4900023937225,79.1614457831325,23.8438008832561,"65.06787148594377","29.02423825966258","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.35,512,30,0.1,"float32","cpu","xavier",0,35.0815324783325,29.1183471679688,93.7200009822845,78.661686746988,23.8654542117405,"64.05714285714286","29.03645482726916","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.35,512,30,0.01,"float32","cpu","he",0,35.1523361206055,29.0359973907471,58.7000012397766,79.145652173913,23.8135218223275,"64.6528","29.023597232393037","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.35,512,30,0.05,"float32","cpu","he",0,35.2314651012421,29.4123649597168,80.0599992275238,78.7274698795181,23.8195231819376,"64.02111553784862","29.078473095322853","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.35,512,30,0.1,"float32","cpu","he",0,35.0054323673248,28.8667678833008,92.0899987220764,78.9814457831325,23.8412772951294,"63.96521739130435","29.004983757552758","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.5,64,5,0.01,"float32","cpu","xavier",0,12.1832933425903,48.7183809280396,96.4100003242493,55.5282208588957,22.9512254845595,"39.08355899419729","28.51598019390749","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.5,64,5,0.05,"float32","cpu","xavier",0,12.3720393180847,46.3089942932129,97.7100014686584,56.4469512195122,22.8987907731201,"39.461960784313725","28.514694572000156","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.5,64,5,0.1,"float32","cpu","xavier",0,12.0900905132294,46.4214086532593,98.6500024795532,56.2191358024691,22.9453698919867,"39.01078431372549","28.509126914633377","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.5,64,5,0.01,"float32","cpu","he",0,12.1672260761261,46.736741065979,96.5399980545044,55.9171779141104,22.8981477048231,"38.86960784313725","28.498468883196335","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.5,64,5,0.05,"float32","cpu","he",0,12.4583132266998,46.8271732330322,98.2999980449677,55.4933734939759,22.9273724168527,"38.723091976516635","28.4989621437473","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.5,64,5,0.1,"float32","cpu","he",0,12.3446185588837,48.3769416809082,98.5099971294403,55.5975757575757,22.9132712008272,"38.80584795321638","28.512011867203388","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.5,256,5,0.01,"float32","cpu","xavier",0,9.35851836204529,32.3326587677002,90.2499973773956,71.2307692307692,23.7161913860191,"59.8515254237288","29.1259861059367","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.5,256,5,0.05,"float32","cpu","xavier",0,9.31434488296509,31.3799858093262,95.169997215271,72.0817391304348,23.6877340167485,"59.12315436241611","29.08718435932431","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.5,256,5,0.1,"float32","cpu","xavier",0,9.31178116798401,32.9392194747925,94.9699997901917,71.3572649572649,23.7049283725412,"56.86122448979591","29.040933158903414","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.5,256,5,0.01,"float32","cpu","he",0,9.3273868560791,32.5144529342651,92.1599984169006,71.7435897435897,23.7101888835194,"57.86744966442953","29.010715474954733","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.5,256,5,0.05,"float32","cpu","he",0,9.34944486618042,32.8749895095825,93.3099985122681,71.5384615384615,23.6817314455614,"56.7561872909699","29.050029863756745","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.5,256,5,0.1,"float32","cpu","he",0,9.29556226730347,30.8864116668701,94.489997625351,71.7649572649573,23.7521571358568,"56.840338983050856","29.043046181413803","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.5,512,5,0.01,"float32","cpu","xavier",0,8.59514355659485,29.8684120178223,82.8400015830994,75.5718446601942,23.8371618606142,"64.13585657370518","29.14421137623535","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.5,512,5,0.05,"float32","cpu","xavier",0,8.57033157348633,28.0732154846191,95.1399981975555,76.2805825242718,23.8734455650857,"64.76679999999999","29.176578582492787","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.5,512,5,0.1,"float32","cpu","xavier",0,8.59873509407043,29.5263290405273,96.670001745224,75.8504854368932,23.8397707950617,"64.97410358565736","29.186555541988138","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.5,512,5,0.01,"float32","cpu","he",0,8.62255454063416,29.1730403900147,91.7400002479553,75.4615384615385,23.8296997190558,"64.9508","29.16531689605617","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.5,512,5,0.05,"float32","cpu","he",0,8.58552861213684,29.1595697402954,95.8999991416931,76.0165048543689,23.8619436682529,"64.62948207171314","29.12978673399776","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.5,512,5,0.1,"float32","cpu","he",0,8.61289381980896,28.1744241714478,97.2500026226044,75.9029126213592,23.8917897461028,"64.4252","29.212691480505317","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.5,64,15,0.01,"float32","cpu","xavier",0,35.6066877841949,48.5148429870605,98.0799973011017,57.2221748400853,22.9881181696739,"39.05265225933203","28.541005629442935","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.5,64,15,0.05,"float32","cpu","xavier",0,36.5517435073853,47.6803779602051,98.7399995326996,57.1759916492693,23.0419582439713,"39.62967244701348","28.53996584929194","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.5,64,15,0.1,"float32","cpu","xavier",0,36.4852440357208,48.4035968780518,98.7500011920929,57.7622641509434,23.0072292709668,"39.982751937984496","28.543226152731652","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.5,64,15,0.01,"float32","cpu","he",0,36.6971328258514,48.1214284896851,98.3900010585785,57.4466666666667,23.0039737664361,"38.63514563106796","28.537067434377054","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.5,64,15,0.05,"float32","cpu","he",0,35.5775561332703,48.1772899627686,98.7299978733063,57.0551282051282,22.9877588787268,"38.97938342967245","28.52697998445025","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.5,64,15,0.1,"float32","cpu","he",0,36.5057480335236,48.110556602478,98.9199995994568,57.5625523012552,23.0091046150921,"38.517933723196876","28.52188605463248","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.5,256,15,0.01,"float32","cpu","xavier",0,27.2232475280762,34.5669269561768,96.0300028324127,73.7136904761905,23.8316184016245,"56.79238410596026","29.081989249569762","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.5,256,15,0.05,"float32","cpu","xavier",0,27.1152296066284,33.2721471786499,97.8799998760223,74.1714714714715,23.9170027339539,"59.01186440677966","29.088864358249413","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.5,256,15,0.1,"float32","cpu","xavier",0,27.4131443500519,33.4395885467529,98.4200000762939,73.642899408284,23.8528668766709,"57.90673400673402","29.09316532187887","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.5,256,15,0.01,"float32","cpu","he",0,27.2827718257904,32.3513269424438,96.6099977493286,73.6148367952522,23.8831944651816,"57.38047138047138","29.101169190818","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.5,256,15,0.05,"float32","cpu","he",0,27.276871919632,35.1978063583374,97.6499974727631,73.6026706231454,23.8672839509937,"56.56802721088435","29.047616408732186","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.5,256,15,0.1,"float32","cpu","he",0,27.3098769187927,33.3987474441528,98.580002784729,74.2683582089552,23.83090580474,"57.3986577181208","29.053526670853635","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.5,512,15,0.01,"float32","cpu","xavier",0,25.119176864624,29.5312166213989,93.2699978351593,78.3612040133779,24.073822186999,"64.25298804780877","29.19532746916932","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.5,512,15,0.05,"float32","cpu","xavier",0,25.1937971115112,28.1011581420898,97.5600004196167,78.6006666666667,24.0413314959798,"64.0468","29.177798342344587","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.5,512,15,0.1,"float32","cpu","xavier",0,25.2416939735413,30.3623676300049,98.1899976730347,78.5306666666667,23.9753635814061,"63.68565737051793","29.215611771069668","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.5,512,15,0.01,"float32","cpu","he",0,25.1694025993347,28.5056114196777,95.2099978923798,78.706,23.990379167375,"64.23960000000001","29.16393496527358","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.5,512,15,0.05,"float32","cpu","he",0,25.3597831726074,27.4001836776733,98.0799973011017,78.411,24.0773073950642,"65.144","29.211910345838994","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.5,512,15,0.1,"float32","cpu","he",0,25.0851888656616,29.6223402023315,98.1700003147125,78.6226666666666,24.0548681761275,"64.06972111553785","29.194824969003776","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.5,64,30,0.01,"float32","cpu","xavier",0,70.936829328537,50.2111434936523,98.5300004482269,57.4799136069114,23.0312574682476,"40.07604562737642","28.533821690559055","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.5,64,30,0.05,"float32","cpu","xavier",0,71.6715881824493,48.2121467590332,98.879998922348,57.4599358974359,23.0064238526592,"39.18394584139265","28.53896219770923","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.5,64,30,0.1,"float32","cpu","xavier",0,72.344419002533,48.4159469604492,98.7900018692017,57.9277659574468,23.0336396764412,"38.71271676300578","28.540054896601323","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.5,64,30,0.01,"float32","cpu","he",0,72.5151741504669,46.6054201126099,98.5000014305115,57.4801486199575,23.0476804411272,"39.79646365422397","28.550658349320138","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.5,64,30,0.05,"float32","cpu","he",0,72.4620425701141,47.4400758743286,98.9099979400635,57.5336518046709,23.0426300268473,"39.48444881889763","28.543674028707752","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.5,64,30,0.1,"float32","cpu","he",0,72.5300884246826,50.6211996078491,98.8900005817413,57.5334391534392,23.0238943614944,"38.72598425196851","28.546073000316586","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.5,256,30,0.01,"float32","cpu","xavier",0,54.2366683483124,33.6671590805054,97.0499992370605,74.1555219364599,23.881489753287,"58.11784511784512","29.076862397753626","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.5,256,30,0.05,"float32","cpu","xavier",0,54.2249257564545,33.6361408233643,98.6899971961975,74.5220877458396,23.8868883215463,"57.19798657718121","29.116430499885354","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.5,256,30,0.1,"float32","cpu","xavier",0,54.409398317337,31.7689418792725,98.6400008201599,74.7871601208459,23.8591377724765,"57.02013422818792","29.119142205139475","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.5,256,30,0.01,"float32","cpu","he",0,54.2541999816895,33.9623928070068,97.2100019454956,74.9080303030303,23.852908211632,"56.97114093959732","29.05993446066809","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.5,256,30,0.05,"float32","cpu","he",0,54.3405749797821,33.1969738006592,98.1700003147125,74.1746223564955,23.8701998310491,"58.71839464882943","29.089456443674727","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.5,256,30,0.1,"float32","cpu","he",0,53.8239569664001,31.8938970565796,98.7999975681305,74.9742331288344,23.9064502945949,"57.320205479452056","29.124897532491747","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.5,512,30,0.01,"float32","cpu","xavier",0,50.4700129032135,30.4421186447144,96.1099982261658,79.0419191919192,24.0388094000374,"64.0804","29.181742418180654","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.5,512,30,0.05,"float32","cpu","xavier",0,50.18878865242,30.0599098205566,98.3399987220764,79.3263069139966,24.0462641635445,"63.55415019762845","29.168493268254004","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.5,512,30,0.1,"float32","cpu","xavier",0,50.1973333358765,29.9039840698242,98.7299978733063,79.1920875420875,24.0459044232978,"64.26465863453815","29.183901879661803","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.5,512,30,0.01,"float32","cpu","he",0,50.1823108196259,30.4121494293213,96.780002117157,79.044537815126,24.0683162796022,"63.91897233201581","29.202210658899382","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.5,512,30,0.05,"float32","cpu","he",0,50.3863642215729,30.4356098175049,98.5199987888336,79.2988215488216,24.0271704656999,"64.192","29.20557750775772","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.5,512,30,0.1,"float32","cpu","he",0,50.1383335590363,29.7716379165649,98.6800014972687,79.0581512605042,24.0267171975263,"64.0968","29.209667727133546","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.2,64,5,0.01,"float32","cpu","xavier",0.15,5.15789580345154,47.5599527359009,92.0400023460388,52.3521739130435,22.5698439711929,"38.82730769230769","28.31275745060876","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.2,64,5,0.05,"float32","cpu","xavier",0.15,5.26570868492126,47.7989673614502,96.17999792099,52.5112676056338,22.5579821930887,"39.01100196463655","28.318371196250247","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.2,64,5,0.1,"float32","cpu","xavier",0.15,5.24572706222534,46.9706773757935,95.5099999904633,52.069014084507,22.5696161730499,"39.399603960396036","28.316776768783722","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.2,64,5,0.01,"float32","cpu","he",0.15,5.2773118019104,47.3793983459473,94.1200017929077,51.9464788732394,22.5529079715798,"39.57786407766991","28.316844925869134","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.2,64,5,0.05,"float32","cpu","he",0.15,5.24663376808167,47.3147869110107,95.8100020885468,53.39,22.5782344624902,"39.09745098039215","28.32511137329543","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.2,64,5,0.1,"float32","cpu","he",0.15,5.27148485183716,47.6436614990234,96.1499989032745,52.3718309859155,22.5385328518235,"39.70461538461539","28.31477595804539","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.2,256,5,0.01,"float32","cpu","xavier",0.15,3.99677872657776,32.4774742126465,62.3099982738495,66.4294117647059,23.2082375649151,"57.628911564625845","28.87017023171265","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.2,256,5,0.05,"float32","cpu","xavier",0.15,3.96269822120667,32.2970151901245,93.1900024414062,66.27,23.241532296409,"56.9391156462585","28.83399272663551","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.2,256,5,0.1,"float32","cpu","xavier",0.15,3.98475027084351,32.6352119445801,95.1900005340576,66.9470588235294,23.2775365148904,"58.003691275167796","28.852825755571942","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.2,256,5,0.01,"float32","cpu","he",0.15,3.9759635925293,32.9367876052856,87.830001115799,66.65,23.1972977916006,"56.85791245791247","28.875392062262446","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.2,256,5,0.05,"float32","cpu","he",0.15,4.0024836063385,34.1288566589356,94.8400020599365,66.362,23.2350381629448,"59.50841750841751","28.867475322296684","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.2,256,5,0.1,"float32","cpu","he",0.15,3.98440766334534,35.2930068969727,96.4299976825714,65.8450980392157,23.2409062081169,"59.284797297297295","28.92289917815301","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.2,512,5,0.01,"float32","cpu","xavier",0.15,3.68532085418701,27.7861595153809,39.3200010061264,69.9613636363636,23.2864488110358,"64.64541832669323","28.97128501852896","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.2,512,5,0.05,"float32","cpu","xavier",0.15,3.65743589401245,29.853892326355,89.0100002288818,70.1295454545454,23.3148460801134,"63.98486055776892","28.956710793832716","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.2,512,5,0.1,"float32","cpu","xavier",0.15,3.66405510902405,29.3384313583374,93.5000002384186,69.1466666666667,23.3074723772064,"64.416","28.971795439903246","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.2,512,5,0.01,"float32","cpu","he",0.15,3.6984806060791,30.003833770752,78.3200025558472,69.0711111111111,23.3509930537433,"65.02359999999999","28.954480750227823","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.2,512,5,0.05,"float32","cpu","he",0.15,3.69550156593323,29.7825574874878,92.8099989891052,69.34,23.3373278855877,"64.0956","28.941954334825574","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.2,512,5,0.1,"float32","cpu","he",0.15,3.69066882133484,30.4306745529175,94.6900010108948,69.6777777777778,23.3299651761625,"65.2028","28.93333137956437","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.2,64,15,0.01,"float32","cpu","xavier",0.15,14.8356380462646,49.1149425506592,96.2999999523163,55.7120603015075,22.6437801134052,"38.97726396917148","28.321035816728514","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.2,64,15,0.05,"float32","cpu","xavier",0.15,14.9024522304535,48.7395286560059,98.0499982833862,55.0246231155779,22.6136048750928,"39.1021568627451","28.31773266461501","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.2,64,15,0.1,"float32","cpu","xavier",0.15,15.0438852310181,48.3248949050903,98.2500016689301,55.912,22.6214740347753,"38.85329457364341","28.32490558604265","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.2,64,15,0.01,"float32","cpu","he",0.15,14.8654630184174,48.6570835113525,96.7000007629395,55.5505050505051,22.615923680365,"39.71434034416826","28.32924338881792","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.2,64,15,0.05,"float32","cpu","he",0.15,15.1661150455475,48.3897924423218,98.0400025844574,55.1275862068965,22.6400266640522,"38.619001919385795","28.314252104054354","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.2,64,15,0.1,"float32","cpu","he",0.15,15.1214439868927,44.9609756469727,98.1599986553192,55.0681592039801,22.6210350040923,"38.62736030828516","28.309971023698584","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.2,256,15,0.01,"float32","cpu","xavier",0.15,11.2589266300201,31.2170743942261,91.729998588562,71.7127659574468,23.4449162490897,"57.21003344481604","28.875006501232043","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.2,256,15,0.05,"float32","cpu","xavier",0.15,11.2436122894287,32.3470830917358,96.1399972438812,71.7368794326241,23.4830835233506,"57.63095238095238","28.910408582459517","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.2,256,15,0.1,"float32","cpu","xavier",0.15,11.2819299697876,35.9870433807373,96.8200027942657,71.4666666666667,23.4669307337122,"57.83033333333333","28.85720946421899","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.2,256,15,0.01,"float32","cpu","he",0.15,11.2762541770935,33.0361604690552,93.7699973583221,71.5070422535211,23.393789919834,"57.530897009966765","28.86451522673696","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.2,256,15,0.05,"float32","cpu","he",0.15,11.2875015735626,32.1410179138184,96.9299972057343,71.3978873239437,23.409344725655,"56.505067567567565","28.84326375683137","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.2,256,15,0.1,"float32","cpu","he",0.15,11.3243274688721,33.3515167236328,97.8100001811981,71.1251748251748,23.4045195429702,"59.66542372881356","28.854010728157874","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.2,512,15,0.01,"float32","cpu","xavier",0.15,10.4487338066101,29.4213056564331,84.0399980545044,75.7512,23.6613322288459,"63.62698412698413","28.996590084443778","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.2,512,15,0.05,"float32","cpu","xavier",0.15,10.4106748104095,29.5166015625,94.9500024318695,75.9032,23.5870589153761,"64.6780876494024","28.956818832337262","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.2,512,15,0.1,"float32","cpu","xavier",0.15,10.4470963478088,29.6395540237427,95.5900013446808,75.7584,23.5673487752422,"63.85753968253968","28.954563132994267","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.2,512,15,0.01,"float32","cpu","he",0.15,10.4449899196625,27.8114080429077,90.8500015735626,75.4808,23.5853662380454,"64.38286852589641","28.983343496397563","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.2,512,15,0.05,"float32","cpu","he",0.15,10.4665081501007,30.2917718887329,95.5900013446808,75.6576,23.6776103184295,"63.45793650793651","28.92925932047298","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.2,512,15,0.1,"float32","cpu","he",0.15,10.419203042984,29.9890995025635,96.7299997806549,75.46,23.5878179181368,"63.87261904761904","28.99711573168013","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.2,64,30,0.01,"float32","cpu","xavier",0.15,29.2844092845917,47.7826118469238,97.4500000476837,56.0786082474227,22.6602788120661,"39.60929791271348","28.33446946120687","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.2,64,30,0.05,"float32","cpu","xavier",0.15,29.3668067455292,48.639702796936,98.4499990940094,55.8262210796915,22.6869135357213,"38.70779727095516","28.323705335679886","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.2,64,30,0.1,"float32","cpu","xavier",0.15,29.3368721008301,48.4630823135376,98.5300004482269,56.4521963824289,22.6567951862979,"39.87220077220078","28.31590422207808","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.2,64,30,0.01,"float32","cpu","he",0.15,29.9950392246246,47.100043296814,97.680002450943,55.8258883248731,22.6473178103766,"39.068700787401575","28.30746330851476","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.2,64,30,0.05,"float32","cpu","he",0.15,29.7440378665924,49.1228580474854,98.3299970626831,56.2325641025641,22.6657472696391,"39.097647058823526","28.3137457503558","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.2,64,30,0.1,"float32","cpu","he",0.15,29.3114590644836,49.1968154907227,98.1599986553192,55.7630490956072,22.6725551744867,"39.81312741312742","28.332454321975472","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.2,256,30,0.01,"float32","cpu","xavier",0.15,22.1793031692505,32.3269128799438,94.7200000286102,72.4221014492754,23.4865368461387,"57.30671140939598","28.863739805577666","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.2,256,30,0.05,"float32","cpu","xavier",0.15,22.1088256835938,34.2681407928467,97.6499974727631,73.1952380952381,23.5433982006455,"57.142281879194634","28.860063063379034","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.2,256,30,0.1,"float32","cpu","xavier",0.15,22.2313606739044,32.4856758117676,98.2100009918213,72.9901459854014,23.5622166897054,"57.51228668941979","28.882350890780316","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.2,256,30,0.01,"float32","cpu","he",0.15,22.2189517021179,34.0304613113403,95.6099987030029,72.7257246376812,23.5085029123195,"59.163851351351354","28.89580141793013","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.2,256,30,0.05,"float32","cpu","he",0.15,22.3537662029266,32.2631120681763,97.6999998092651,72.2720430107527,23.4606413826612,"56.833898305084745","28.835579908630475","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.2,256,30,0.1,"float32","cpu","he",0.15,22.1773691177368,32.2043895721435,98.2100009918213,73.2445255474452,23.5155544194065,"58.30546075085326","28.896298502732627","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.2,512,30,0.01,"float32","cpu","xavier",0.15,20.6338737010956,29.3946504592896,92.0499980449677,77.7668032786885,23.6663023487598,"64.69482071713148","28.974956074862725","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.2,512,30,0.05,"float32","cpu","xavier",0.15,20.6218860149384,30.0828218460083,96.7999994754791,77.0598360655738,23.6854531403625,"63.95776892430278","28.9878466187835","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.2,512,30,0.1,"float32","cpu","xavier",0.15,20.6933031082153,29.4763088226318,97.6499974727631,76.9841463414634,23.6490342112301,"64.77729083665338","28.988521568750365","[]","[]","[]","[]","[]","[]","[]","[]"
"Keras",1,0.2,512,30,0.01,"float32","cpu","he",0.15,20.5727090835571,28.770112991333,94.0699994564056,77.650612244898,23.6869756326031,"64.15","28.94684000801381","[]","[]","[]","[]","[]","[]","[]","[]"
