"Framework","Iteration","Training.size","Batch.size","Number.of.epochs","Learning.rate","Precision.mode","Device","Weight.initialization","Dropout.rate","Training.time..in.seconds.","Inference.time..in.seconds.","Accuracy..in...","Average.CPU.usage..in.....during.CPU.training.","Average.RAM.usage..in.....during.CPU.training.","Average.CPU.usage..in.....during.CPU.inference.","Average.RAM.usage..in.....during.CPU.inference.","Average.CPU.usage..in.....during.GPU.training.","Average.RAM.usage..in.....during.GPU.training.","Average.GPU.usage..in.....during.GPU.training.","Average.GPU.VRAM..in.....during.GPU.training.","Average.CPU.usage..in.....during.GPU.inference.","Average.RAM.usage..in.....during.GPU.inference.","Average.GPU.usage..in.....during.GPU.inference.","Average.GPU.VRAM..in.....during.GPU.inference."
"PyTorch",0,0.5,256,3,0.01,"float32","gpu","xavier",0,4.07321810722351,7.07608795166016,77.576,NA,NA,"[]","[]","10.196610169491526","11.689018847112882","85.13559322033899","35.47311158209804","9.855905511811024","11.689685262489254","83.81102362204724","29.381643361305013"
"PyTorch",0,0.5,256,3,0.001,"float32","gpu","xavier",0,3.93272852897644,7.39363288879395,82.596,NA,NA,"[]","[]","9.936206896551724","11.71472189121973","85.20689655172414","35.351206874927","10.266929133858266","11.698209502786892","84.32283464566929","29.399222375517347"
"PyTorch",0,0.5,256,3,0.005,"float32","gpu","xavier",0,3.92801713943481,7.38529014587402,79.156,NA,NA,"[]","[]","9.96206896551724","11.691235989272998","83.93103448275862","35.34904440417442","10.204800000000002","11.691607508407081","84.472","29.39922237551735"
"PyTorch",0,0.5,256,3,0.01,"mixed","gpu","xavier",0,2.67311310768127,4.75790214538574,81.612,NA,NA,"[]","[]","10.302564102564101","11.696167580220473","78.07692307692308","30.877930965727266","9.96144578313253","11.696792068911904","79.19277108433735","28.502823535456262"
"PyTorch",0,0.5,256,3,0.001,"mixed","gpu","xavier",0,2.69459080696106,4.70587348937988,84.844,NA,NA,"[]","[]","9.73","11.70157523838616","79.075","30.879217358585226","10.03048780487805","11.704773742906422","79.85365853658537","28.521259249968647"
"PyTorch",0,0.5,256,3,0.005,"mixed","gpu","xavier",0,2.67158055305481,4.77042198181152,77.652,NA,NA,"[]","[]","9.982499999999998","11.700785421202998","78.125","30.87984447510347","9.971084337349398","11.701187609544764","79.19277108433735","28.521259249968647"
"PyTorch",0,0.5,256,3,0.01,"float32","gpu","he",0,4.09708666801453,7.1024112701416,78.668,NA,NA,"[]","[]","9.972131147540985","11.703622736194808","83.0327868852459","35.35580123901774","10.254330708661419","11.70551741705812","84.25196850393701","29.399222375517347"
"PyTorch",0,0.5,256,3,0.001,"float32","gpu","he",0,3.95237112045288,7.37826919555664,74.272,NA,NA,"[]","[]","10.113793103448277","11.690141449546228","85.29310344827586","35.472737731222175","10.0265625","11.701230063880342","83.78125","29.380016932145978"
"PyTorch",0,0.5,256,3,0.005,"float32","gpu","he",0,3.95479989051819,7.40004920959473,78.284,NA,NA,"[]","[]","10.054237288135592","11.700992912971374","84.64406779661017","35.351514752118895","10.165354330708663","11.687400354359825","83.99212598425197","29.399222375517347"
"PyTorch",0,0.5,256,3,0.01,"mixed","gpu","he",0,2.64713788032532,4.78675651550293,78.244,NA,NA,"[]","[]","10.046153846153844","11.691541799907878","79.6923076923077","30.97955600150507","10.069512195121952","11.694130141098283","79.32926829268293","28.521259249968647"
"PyTorch",0,0.5,256,3,0.001,"mixed","gpu","he",0,2.66891932487488,4.78216743469238,75.548,NA,NA,"[]","[]","9.9325","11.696765045014107","80.2","30.881098708139973","10.371084337349398","11.70413987331566","80.12048192771084","28.503427985112406"
"PyTorch",0,0.5,256,3,0.005,"mixed","gpu","he",0,2.66330671310425,4.77872467041016,79.2,NA,NA,"[]","[]","9.807692307692308","11.688774843991736","78.84615384615384","30.877930965727266","10.232926829268292","11.700276549758222","80.17073170731707","28.521259249968647"
"PyTorch",0,0.5,512,3,0.01,"float32","gpu","xavier",0,3.34119176864624,6.83722305297851,80.696,NA,NA,"[]","[]","9.922448979591836","11.703734398985665","85.57142857142857","40.927415742416365","10.025510204081634","11.700550176641046","81.88775510204081","31.814004919665106"
"PyTorch",0,0.5,512,3,0.001,"float32","gpu","xavier",0,3.37917375564575,6.8458137512207,72.676,NA,NA,"[]","[]","9.942857142857143","11.707376931453616","87.18367346938776","41.214097579330236","10.278350515463918","11.70507460777729","82.26804123711341","31.857519127053816"
"PyTorch",0,0.5,512,3,0.005,"float32","gpu","xavier",0,3.32697343826294,6.81918525695801,68.544,NA,NA,"[]","[]","10.175510204081633","11.704501744268644","84.04081632653062","40.92178449204841","9.801020408163266","11.701752317828221","82.22448979591837","31.857519127053816"
"PyTorch",0,0.5,512,3,0.01,"mixed","gpu","xavier",0,2.14942836761475,4.86442565917969,76.324,NA,NA,"[]","[]","10.315625","11.692042748444626","74.34375","34.207638279192274","10.287692307692309","11.696202627081522","75.95384615384616","29.800576947196788"
"PyTorch",0,0.5,512,3,0.001,"mixed","gpu","xavier",0,2.16707324981689,4.85102653503418,59.904,NA,NA,"[]","[]","10.134374999999999","11.695449557070036","76.5625","34.20685438354447","10.107692307692309","11.70023052166398","75.78461538461538","29.800576947196788"
"PyTorch",0,0.5,512,3,0.005,"mixed","gpu","xavier",0,2.20086932182312,4.71985626220703,75.46,NA,NA,"[]","[]","9.86060606060606","11.695734710101478","76.06060606060606","34.394110425717095","10.071212121212124","11.705855653411792","74.46969696969697","29.758389108696395"
"PyTorch",0,0.5,512,3,0.01,"float32","gpu","he",0,3.36108112335205,6.76328086853027,75.508,NA,NA,"[]","[]","10.156","11.699176206693515","85.24","40.928634140223245","10.029591836734694","11.706038172032846","82.42857142857143","31.857519127053816"
"PyTorch",0,0.5,512,3,0.001,"float32","gpu","he",0,3.32540106773376,6.82879066467285,70.604,NA,NA,"[]","[]","9.882000000000001","11.70264240361251","85.2","40.933149379154635","10.231632653061226","11.710683378103498","81.95918367346938","31.809909464852048"
"PyTorch",0,0.5,512,3,0.005,"float32","gpu","he",0,3.39022850990295,6.91804885864258,78.216,NA,NA,"[]","[]","10.128","11.710071427685456","85.3","41.149880847861525","9.908247422680413","11.706502826511633","81.95876288659794","31.857519127053816"
"PyTorch",0,0.5,512,3,0.01,"mixed","gpu","he",0,2.15468573570251,4.85525703430176,73.648,NA,NA,"[]","[]","9.912903225806453","11.720035967131833","77.7741935483871","34.44123918224007","9.91060606060606","11.720940061647859","74.53030303030303","29.76066953239912"
"PyTorch",0,0.5,512,3,0.001,"mixed","gpu","he",0,2.16950297355652,4.88207054138184,70.576,NA,NA,"[]","[]","10.209375","11.689847418446968","75.25","34.20607048789665","9.936363636363636","11.694543913345283","75.42424242424242","29.800576947196788"
"PyTorch",0,0.5,512,3,0.005,"mixed","gpu","he",0,2.17850136756897,4.91751098632812,76.212,NA,NA,"[]","[]","9.79090909090909","11.708642593181901","75.36363636363636","34.215477235670384","9.839393939393942","11.703491655611954","73.3030303030303","29.76104960301624"
"PyTorch",0,0.5,64,5,0.01,"float32","gpu","xavier",0,14.8883874416351,16.674934387207,85.868,NA,NA,"[]","[]","10.000448430493273","11.69976465003708","86.39013452914799","29.44939169697729","10.05583038869258","11.704391668512562","89.59717314487632","27.76614891513275"
"PyTorch",0,0.5,64,5,0.001,"float32","gpu","xavier",0,15.0252604484558,16.6737804412842,82.468,NA,NA,"[]","[]","9.929203539823009","11.70216250305788","86.24778761061947","29.438514277722703","9.990070921985815","11.706371462405004","89.9645390070922","27.768719428069737"
"PyTorch",0,0.5,64,5,0.005,"float32","gpu","xavier",0,15.0340757369995,16.6521739959717,80.388,NA,NA,"[]","[]","9.844888888888889","11.709213539354081","86.39111111111112","29.449391696977287","10.083333333333334","11.69845755106443","89.87234042553192","27.768719428069737"
"PyTorch",0,0.5,64,5,0.01,"mixed","gpu","xavier",0,9.92929816246033,11.8898525238037,83.676,NA,NA,"[]","[]","10.00810810810811","11.706172353829132","83.18243243243244","28.262107586075977","10.023267326732674","11.707572487270609","84.2871287128713","27.442618838580206"
"PyTorch",0,0.5,64,5,0.001,"mixed","gpu","xavier",0,9.90011382102966,11.7924613952637,82.56,NA,NA,"[]","[]","10.187248322147651","11.701324892524738","83.42953020134229","28.26132155757224","10.093103448275862","11.69790030107359","84.61576354679804","27.442618838580206"
"PyTorch",0,0.5,64,5,0.005,"mixed","gpu","xavier",0,10.0847997665405,12.1128597259521,82.452,NA,NA,"[]","[]","9.998013245033114","11.720796439488726","81.35099337748345","28.262438710781332","9.98472906403941","11.709147371802416","84.07389162561576","27.442618838580206"
"PyTorch",0,0.5,64,5,0.01,"float32","gpu","he",0,15.1889281272888,16.737829208374,83.836,NA,NA,"[]","[]","9.899122807017545","11.698908830701617","85.89473684210526","29.43882973456467","10.011267605633805","11.698526485740674","89.69366197183099","27.765804661153933"
"PyTorch",0,0.5,64,5,0.001,"float32","gpu","he",0,15.0049695968628,16.7030639648438,82.82,NA,NA,"[]","[]","10.14177777777778","11.709223889195195","86.36","29.438354446256106","10.138028169014083","11.711858338429764","89.72887323943662","27.768719428069737"
"PyTorch",0,0.5,64,5,0.005,"float32","gpu","he",0,15.0773215293884,16.625617980957,79.648,NA,NA,"[]","[]","9.90929203539823","11.709609879631037","86.51769911504425","29.447948774014947","10.175704225352113","11.703762089296564","89.62323943661971","27.76589298742411"
"PyTorch",0,0.5,64,5,0.01,"mixed","gpu","he",0,10.2494096755981,12.2114524841309,85.768,NA,NA,"[]","[]","10.148366013071895","11.714798379428204","81.31372549019608","28.261723185030526","9.951724137931036","11.711971876442462","84.36453201970443","27.442618838580206"
"PyTorch",0,0.5,64,5,0.001,"mixed","gpu","he",0,10.007661819458,12.0226593017578,82.952,NA,NA,"[]","[]","9.992666666666668","11.69472603173391","82.16","28.262051089092346","10.037623762376239","11.702694636691813","84.53465346534654","27.442618838580206"
"PyTorch",0,0.5,64,5,0.005,"mixed","gpu","he",0,9.90222835540771,11.9305725097656,81.772,NA,NA,"[]","[]","9.84391891891892","11.694263267083254","83.45945945945945","28.270412642669008","9.94108910891089","11.6917276224563","84.25742574257426","27.44050775327125"
"PyTorch",0,0.5,256,5,0.01,"float32","gpu","xavier",0,6.59525918960571,8.54729461669922,77.052,NA,NA,"[]","[]","10.27938144329897","11.694587715054293","87.71134020618557","35.411006993965444","10.03125","11.707248885789273","83.8828125","29.380604853881838"
"PyTorch",0,0.5,256,5,0.001,"float32","gpu","xavier",0,6.52766871452332,8.60130500793457,84.228,NA,NA,"[]","[]","10.004166666666666","11.712924920935185","86.95833333333333","35.48146870688573","10.46456692913386","11.708644312349104","84.48031496062993","29.399222375517347"
"PyTorch",0,0.5,256,5,0.005,"float32","gpu","xavier",0,6.52420926094055,8.55047225952148,75.668,NA,NA,"[]","[]","10.06938775510204","11.703980460708847","87.33673469387755","35.40981424552762","10.292857142857143","11.705101849752094","84.11904761904762","29.380309337665395"
"PyTorch",0,0.5,256,5,0.01,"mixed","gpu","xavier",0,4.34724974632263,5.94307899475098,78.632,NA,NA,"[]","[]","9.935937500000001","11.71026784454817","82.359375","30.917236297504076","9.965060240963856","11.709271044150931","79.55421686746988","28.521259249968647"
"PyTorch",0,0.5,256,5,0.001,"mixed","gpu","xavier",0,4.33560276031494,5.93126106262207,80.74,NA,NA,"[]","[]","9.8859375","11.69956252321114","81.765625","30.917628245327982","9.90722891566265","11.698046420231947","79.32530120481928","28.521259249968647"
"PyTorch",0,0.5,256,5,0.005,"mixed","gpu","xavier",0,4.36700105667114,5.93331527709961,78.268,NA,NA,"[]","[]","10.376923076923076","11.70965828318935","82.84615384615384","30.918966897895775","9.917857142857141","11.722713227795296","79.19047619047619","28.505133396642243"
"PyTorch",0,0.5,256,5,0.01,"float32","gpu","he",0,6.55326461791992,8.47952079772949,79.844,NA,NA,"[]","[]","9.98041237113402","11.702627674499576","87.4020618556701","35.40790373696792","9.806249999999999","11.705068851279309","84.0859375","29.380212906057935"
"PyTorch",0,0.5,256,5,0.001,"float32","gpu","he",0,6.57107758522034,8.53626441955566,81.444,NA,NA,"[]","[]","9.922448979591836","11.704374990839383","87.4795918367347","35.48174067068191","10.1390625","11.704479547489477","84.21875","29.380604853881838"
"PyTorch",0,0.5,256,5,0.005,"float32","gpu","he",0,6.59292078018188,8.5250072479248,81.336,NA,NA,"[]","[]","10.215306122448979","11.694295146180245","86.85714285714286","35.394200324052846","10.182031250000001","11.698250958892174","84.7109375","29.399222375517358"
"PyTorch",0,0.5,256,5,0.01,"mixed","gpu","he",0,4.37761497497559,5.94046974182129,79.596,NA,NA,"[]","[]","10.174242424242424","11.705979836765295","81.86363636363636","30.92026498523425","9.909756097560974","11.726704853882827","78.86585365853658","28.521259249968647"
"PyTorch",0,0.5,256,5,0.001,"mixed","gpu","he",0,4.34760499000549,5.89258575439453,82.608,NA,NA,"[]","[]","9.8125","11.698753287408818","82.859375","30.91645240185626","9.992771084337349","11.702788312149112","79.59036144578313","28.521259249968647"
"PyTorch",0,0.5,256,5,0.005,"mixed","gpu","he",0,4.34851384162903,5.9264030456543,78.048,NA,NA,"[]","[]","9.876562499999999","11.700872044964978","81.84375","30.965445879844474","10.031325301204818","11.708773933360893","79.74698795180723","28.521259249968647"
"PyTorch",0,0.5,512,5,0.01,"float32","gpu","xavier",0,5.75325608253479,5.71390342712402,76.948,NA,NA,"[]","[]","10.33529411764706","11.68938923336724","85.50588235294117","41.213802465674604","10.306122448979592","11.688336183935025","82.34693877551021","31.857519127053816"
"PyTorch",0,0.5,512,5,0.001,"float32","gpu","xavier",0,5.65937328338623,5.66271209716797,81.568,NA,NA,"[]","[]","10.019277108433736","11.70178940222678","86.33734939759036","41.21409757933025","9.941836734693878","11.696787219108879","82.05102040816327","31.857519127053816"
"PyTorch",0,0.5,512,5,0.005,"float32","gpu","xavier",0,5.65176844596863,5.71933555603027,75.168,NA,NA,"[]","[]","9.952380952380953","11.691277974059947","86.51190476190476","41.213798952416795","10.11122448979592","11.690786067763367","82.3061224489796","31.857519127053816"
"PyTorch",0,0.5,512,5,0.01,"mixed","gpu","xavier",0,3.69932055473328,3.87631797790527,72.136,NA,NA,"[]","[]","10.096363636363632","11.699159480632934","76.49090909090908","34.307150268519884","9.951515151515153","11.708414033167038","75.04545454545455","29.800576947196788"
"PyTorch",0,0.5,512,5,0.001,"mixed","gpu","xavier",0,3.71402335166931,3.59588050842285,72.088,NA,NA,"[]","[]","9.905454545454546","11.706710860316257","77.36363636363636","34.441239182240054","9.992424242424242","11.707455112895085","73.96969696969697","29.76104960301624"
"PyTorch",0,0.5,512,5,0.005,"mixed","gpu","xavier",0,3.76860761642456,3.62832069396973,75.196,NA,NA,"[]","[]","9.882142857142858","11.700177857830962","76.35714285714286","34.308200892297215","10.172727272727274","11.699684072389742","75.24242424242425","29.758769179313514"
"PyTorch",0,0.5,512,5,0.01,"float32","gpu","he",0,5.62754368782043,5.67638397216797,74.692,NA,NA,"[]","[]","10.149397590361446","11.709809763978507","86.46987951807229","41.17541280133705","10.060204081632653","11.722266767845726","82.1734693877551","31.857519127053816"
"PyTorch",0,0.5,512,5,0.001,"float32","gpu","he",0,5.74636745452881,5.69382095336914,80.7,NA,NA,"[]","[]","10.08","11.702259215488752","85.44705882352942","41.21409757933025","10.536363636363635","11.69777728674378","81.76767676767676","31.808870088062374"
"PyTorch",0,0.5,512,5,0.005,"float32","gpu","he",0,5.69758796691895,5.73861122131348,76.988,NA,NA,"[]","[]","10.152941176470586","11.709703447199532","85.31764705882352","41.04588279561167","10.480612244897959","11.703722424726319","82.42857142857143","31.808629635222967"
"PyTorch",0,0.5,512,5,0.01,"mixed","gpu","he",0,3.70301294326782,3.74930572509766,65.088,NA,NA,"[]","[]","9.74909090909091","11.701527329222223","77.52727272727273","34.441239182240054","10.173134328358211","11.701599987951417","74.3731343283582","29.757895584163712"
"PyTorch",0,0.5,512,5,0.001,"mixed","gpu","he",0,3.7285532951355,3.65696716308594,80.384,NA,NA,"[]","[]","9.98","11.717566770091135","75.9090909090909","34.412961928326276","9.906060606060606","11.7160482693104","74.66666666666667","29.76066953239912"
"PyTorch",0,0.5,512,5,0.005,"mixed","gpu","he",0,3.70234775543213,3.72075653076172,79.376,NA,NA,"[]","[]","10.114814814814814","11.70539308782123","77.14814814814815","34.441239182240054","9.903030303030304","11.70906544302802","74.9090909090909","29.76066953239912"
"PyTorch",0,0.5,64,10,0.01,"float32","gpu","xavier",0,29.9088451862335,16.8297538757324,84.904,NA,NA,"[]","[]","10.007111111111108","11.72603018008264","87.15333333333334","29.443873071616697","10.376512455516014","11.71556858115896","89.92170818505338","27.76657696594334"
"PyTorch",0,0.5,64,10,0.001,"float32","gpu","xavier",0,30.2514390945435,16.8953819274902,81.952,NA,NA,"[]","[]","10.01978021978022","11.722951551350238","86.18461538461538","29.448674992385005","9.914840989399293","11.722762211568138","89.93286219081273","27.768719428069737"
"PyTorch",0,0.5,64,10,0.005,"float32","gpu","xavier",0,29.9293897151947,16.7746829986572,79.96,NA,NA,"[]","[]","10.113777777777779","11.711209923719512","87.31111111111112","29.448667029000646","10.170462633451958","11.705417318840306","90.09252669039147","27.76871942806974"
"PyTorch",0,0.5,64,10,0.01,"mixed","gpu","xavier",0,20.0831723213196,11.9488277435303,84.128,NA,NA,"[]","[]","9.833222591362127","11.724573817618172","83.33554817275747","28.270412642669008","10.288613861386139","11.728734451520555","85.03960396039604","27.442618838580206"
"PyTorch",0,0.5,64,10,0.001,"mixed","gpu","xavier",0,20.5643639564514,12.2472362518311,76.876,NA,NA,"[]","[]","9.96396103896104","11.73891962920849","81.31818181818181","28.270412642669005","10.029353233830847","11.721963888195576","84.81094527363184","27.44049725035926"
"PyTorch",0,0.5,64,10,0.005,"mixed","gpu","xavier",0,19.9275732040405,11.9812088012695,81.836,NA,NA,"[]","[]","10.006375838926175","11.725279774979091","83.3993288590604","28.27041264266901","10.349514563106798","11.726050706082525","83.31553398058253","27.442618838580202"
"PyTorch",0,0.5,64,10,0.01,"float32","gpu","he",0,30.06720495224,16.900016784668,84.92,NA,NA,"[]","[]","9.91280353200883","11.723885808809424","87.26931567328919","29.444352615020495","10.014487632508834","11.721783601142727","89.90812720848056","27.766592107018436"
"PyTorch",0,0.5,64,10,0.001,"float32","gpu","he",0,30.1164903640747,16.8054752349854,82.876,NA,NA,"[]","[]","10.109251101321586","11.742615963736812","86.9647577092511","29.443866441309897","10.065017667844522","11.743853995877583","90.24381625441696","27.768719428069737"
"PyTorch",0,0.5,64,10,0.005,"float32","gpu","he",0,30.2425646781921,16.8632850646973,81.768,NA,NA,"[]","[]","9.91076923076923","11.729480677332313","86.5956043956044","29.447406976567883","10.122183098591549","11.727981877877706","89.77816901408451","27.767217881476746"
"PyTorch",0,0.5,64,10,0.01,"mixed","gpu","he",0,19.9581034183502,12.2371463775635,85.284,NA,NA,"[]","[]","9.888590604026847","11.748667424313775","83.1241610738255","28.26670886725921","9.893034825870647","11.754123485538202","85.41791044776119","27.442618838580202"
"PyTorch",0,0.5,64,10,0.001,"mixed","gpu","he",0,19.7655549049377,11.8572063446045,81.044,NA,NA,"[]","[]","9.908783783783784","11.725032088140962","83.89864864864865","28.265921132470737","10.15","11.728041369619799","84.5049504950495","27.442618838580206"
"PyTorch",0,0.5,64,10,0.005,"mixed","gpu","he",0,19.6095399856567,11.8627090454102,81.928,NA,NA,"[]","[]","9.885034013605441","11.748367220189483","84.578231292517","28.265975899954864","10.28457711442786","11.729442556900187","85.2636815920398","27.442119641351745"
"PyTorch",0,0.5,256,10,0.01,"float32","gpu","xavier",0,13.2053875923157,7.49896621704102,78.884,NA,NA,"[]","[]","9.913705583756345","11.72852230189246","87.86294416243655","35.452010943024064","10.1265625","11.726209020329371","84.359375","29.399222375517358"
"PyTorch",0,0.5,256,10,0.001,"float32","gpu","xavier",0,13.2316541671753,7.52279281616211,79.996,NA,NA,"[]","[]","10.211675126903554","11.728650387194708","88.30456852791878","35.488300934435436","10.07952755905512","11.729029239483777","83.66929133858268","29.379668191168793"
"PyTorch",0,0.5,256,10,0.005,"float32","gpu","xavier",0,13.2225530147552,7.41339302062988,76.796,NA,NA,"[]","[]","9.896464646464647","11.727387216709058","87.84343434343434","35.445005682055715","10.122834645669291","11.728527599552082","84.14960629921259","29.398432307462862"
"PyTorch",0,0.5,256,10,0.01,"mixed","gpu","xavier",0,8.75496006011963,4.8054027557373,76.788,NA,NA,"[]","[]","9.8412213740458","11.738018292457255","83.56488549618321","30.9506416215797","9.851190476190476","11.73214701049433","79.66666666666667","28.503043008248078"
"PyTorch",0,0.5,256,10,0.001,"mixed","gpu","xavier",0,8.75444293022156,4.82629585266113,83.068,NA,NA,"[]","[]","9.876923076923077","11.726540970413533","83.7","30.979556001505077","10.065060240963856","11.7337581825088","78.4578313253012","28.502521310628193"
"PyTorch",0,0.5,256,10,0.005,"mixed","gpu","xavier",0,8.84041690826416,4.78458023071289,77.156,NA,NA,"[]","[]","9.881060606060608","11.720206246735167","83.1590909090909","30.949720458061105","10.098795180722892","11.722500007640534","79.8433734939759","28.521259249968647"
"PyTorch",0,0.5,256,10,0.01,"float32","gpu","he",0,13.2348730564117,7.52861595153809,76.428,NA,NA,"[]","[]","9.946969696969697","11.740295621826329","87.68181818181819","35.44525906246712","10.188188976377951","11.726941817966132","84.53543307086615","29.399222375517347"
"PyTorch",0,0.5,256,10,0.001,"float32","gpu","he",0,13.2500185966492,7.51167106628418,82.824,NA,NA,"[]","[]","10.141919191919191","11.737047293607569","87.85858585858585","35.445005682055715","10.05859375","11.735506444275874","83.9609375","29.38099680170574"
"PyTorch",0,0.5,256,10,0.005,"float32","gpu","he",0,13.2054092884064,7.47324180603027,78.752,NA,NA,"[]","[]","10.065989847715736","11.732141436983289","87.98984771573605","35.44500761134818","10.329687499999999","11.731608422488229","84.3359375","29.399222375517358"
"PyTorch",0,0.5,256,10,0.01,"mixed","gpu","he",0,8.82054686546326,4.81679153442383,81.14,NA,NA,"[]","[]","9.823484848484847","11.740898758632984","83.10606060606061","30.949910493369664","9.894047619047619","11.742159714509302","80.19047619047619","28.52125924996865"
"PyTorch",0,0.5,256,10,0.001,"mixed","gpu","he",0,8.77682709693909,4.78898048400879,78.532,NA,NA,"[]","[]","9.953846153846154","11.72405318893727","83.6076923076923","30.973381315786927","10.359756097560977","11.722228348223512","79.96341463414635","28.521259249968647"
"PyTorch",0,0.5,256,10,0.005,"mixed","gpu","he",0,8.73476457595825,4.79599380493164,78.368,NA,NA,"[]","[]","10.176335877862597","11.748168967254529","83.76335877862596","30.97266250695333","9.914117647058823","11.745065139405897","79.12941176470588","28.503257316974203"
"PyTorch",0,0.5,512,10,0.01,"float32","gpu","xavier",0,11.2444400787354,5.73882675170898,77.384,NA,NA,"[]","[]","10.248192771084337","11.7212255843552","89.25301204819277","41.213946466916205","10.247959183673471","11.725912154282224","82.01020408163265","31.857519127053816"
"PyTorch",0,0.5,512,10,0.001,"float32","gpu","xavier",0,11.1391186714172,5.73873901367188,82.24,NA,NA,"[]","[]","9.993975903614459","11.740340981315688","89.47590361445783","41.19475519033365","10.16530612244898","11.729800003959818","82.21428571428571","31.857519127053816"
"PyTorch",0,0.5,512,10,0.005,"float32","gpu","xavier",0,11.1522705554962,5.74350357055664,73.032,NA,NA,"[]","[]","9.876506024096386","11.723234648895748","89.56024096385542","41.12947462747013","10.115151515151513","11.721720291777867","81.72727272727273","31.808870088062374"
"PyTorch",0,0.5,512,10,0.01,"mixed","gpu","xavier",0,7.15021228790283,3.79725646972656,78.096,NA,NA,"[]","[]","10.044859813084114","11.73588712052581","80.66355140186916","34.37137722992671","9.961194029850748","11.732732577025702","74.76119402985074","29.759018777927743"
"PyTorch",0,0.5,512,10,0.001,"mixed","gpu","xavier",0,7.1302502155304,3.78788566589355,82.988,NA,NA,"[]","[]","10.05607476635514","11.740126095310842","81.23364485981308","34.37231497425306","10.367692307692307","11.727014523974233","74.78461538461538","29.800576947196788"
"PyTorch",0,0.5,512,10,0.005,"mixed","gpu","xavier",0,7.17150092124939,3.89337539672852,77.352,NA,NA,"[]","[]","9.8688679245283","11.735964789078787","81.28301886792453","34.44123918224006","9.871212121212121","11.735814058326513","74.56060606060606","29.75724889684503"
"PyTorch",0,0.5,512,10,0.01,"float32","gpu","he",0,11.1858599185944,5.72466087341309,78.472,NA,NA,"[]","[]","9.897590361445783","11.72637078358957","89.6566265060241","41.157128199238706","10.339795918367347","11.732746106058961","82.62244897959184","31.857519127053816"
"PyTorch",0,0.5,512,10,0.001,"float32","gpu","he",0,11.2856361865997,5.73422622680664,83.392,NA,NA,"[]","[]","10.026347305389223","11.733995459212188","89.44311377245509","41.21409757933024","10.035353535353536","11.735523130262445","82.77777777777777","31.857519127053816"
"PyTorch",0,0.5,512,10,0.005,"float32","gpu","he",0,11.1663444042206,5.76021575927734,64.78,NA,NA,"[]","[]","10.004819277108432","11.733222356267461","89.40963855421687","41.21409757933025","10.094000000000001","11.729348317525233","82.26","31.810610811488786"
"PyTorch",0,0.5,512,10,0.01,"mixed","gpu","he",0,7.11141705513,3.74819564819336,75.9,NA,NA,"[]","[]","10.005660377358492","11.73795547896663","81.22641509433963","34.44123918224006","10.329230769230769","11.739272943139166","75.41538461538461","29.800576947196788"
"PyTorch",0,0.5,512,10,0.001,"mixed","gpu","he",0,7.16690421104431,3.75993156433105,80.78,NA,NA,"[]","[]","10.121495327102803","11.742181769079888","81.49532710280374","34.37137722992671","10.346969696969696","11.737366165996974","74.3030303030303","29.758769179313514"
"PyTorch",0,0.5,512,10,0.005,"mixed","gpu","he",0,7.27959775924683,3.58866500854492,78.164,NA,NA,"[]","[]","10.078899082568807","11.73930814475839","80.43119266055047","34.37311936961557","9.939393939393938","11.746870982995555","75.56060606060606","29.800576947196788"
"PyTorch",0,0.2,64,3,0.01,"float32","gpu","xavier",0.15,3.64226484298706,16.5215454101562,73.648,NA,NA,"[]","[]","9.99814814814815","11.701758145255145","81.94444444444444","29.058256801891563","10.069642857142858","11.700324195068324","90.01428571428572","27.467703499310172"
"PyTorch",0,0.2,64,3,0.001,"float32","gpu","xavier",0.15,3.6158275604248,16.3778438568115,61.908,NA,NA,"[]","[]","9.932075471698113","11.705538868010983","82.39622641509433","29.073121786027837","10.135231316725978","11.704594177434464","89.94661921708185","27.466185921970638"
"PyTorch",0,0.2,64,3,0.005,"float32","gpu","xavier",0.15,3.65448617935181,16.4604949951172,72.4,NA,NA,"[]","[]","9.789090909090907","11.699463048130305","82.03636363636363","29.030249820416625","9.952127659574469","11.701799329105716","89.60992907801419","27.4652128237767"
"PyTorch",0,0.2,64,3,0.01,"mixed","gpu","xavier",0.15,2.44859528541565,11.8077716827393,68.892,NA,NA,"[]","[]","9.800000000000002","11.712722612412547","77.64864864864865","28.1999044071037","9.965151515151517","11.726907464846608","85.46969696969697","27.216856892010533"
"PyTorch",0,0.2,64,3,0.001,"mixed","gpu","xavier",0.15,2.55672764778137,11.8974323272705,75.62,NA,NA,"[]","[]","9.913157894736843","11.71000073103131","75.34210526315789","28.236086264827996","10.440796019900498","11.704381480021818","84.54726368159204","27.21423610656113"
"PyTorch",0,0.2,64,3,0.005,"mixed","gpu","xavier",0.15,2.48441386222839,12.0541534423828,72.676,NA,NA,"[]","[]","10.062162162162162","11.713965108245494","75.72972972972973","28.220921285012587","10.034313725490197","11.715079369825439","83.24509803921569","27.215135395685927"
"PyTorch",0,0.2,64,3,0.01,"float32","gpu","he",0.15,3.67231225967407,16.480525970459,63.94,NA,NA,"[]","[]","10.12777777777778","11.709218768320808","81.87037037037037","29.073121786027833","10.251943462897525","11.708125036454845","89.96113074204948","27.465576178258868"
