"Framework","Iteration","Training.size","Batch.size","Number.of.epochs","Learning.rate","Precision.mode","Device","Weight.initialization","Dropout.rate","Training.time..in.seconds.","Inference.time..in.seconds.","Accuracy..in...","Average.CPU.usage..in.....during.CPU.training.","Average.RAM.usage..in.....during.CPU.training.","Average.CPU.usage..in.....during.CPU.inference.","Average.RAM.usage..in.....during.CPU.inference.","Average.CPU.usage..in.....during.GPU.training.","Average.RAM.usage..in.....during.GPU.training.","Average.GPU.usage..in.....during.GPU.training.","Average.GPU.VRAM..in.....during.GPU.training.","Average.CPU.usage..in.....during.GPU.inference.","Average.RAM.usage..in.....during.GPU.inference.","Average.GPU.usage..in.....during.GPU.inference.","Average.GPU.VRAM..in.....during.GPU.inference."
"PyTorch",0,0.2,64,5,0.1,"mixed","gpu","he",0,2.35814309120178,13.5443925857544,96.6100006103516,NA,NA,"[]","[]","10.126470588235296","21.157725207483754","27.558823529411764","71.8852598106846","10.044927536231885","21.212103944851282","34.63768115942029","71.88645737334517"
"PyTorch",0,0.2,256,5,0.01,"float32","gpu","xavier",0,0.92896294593811,5.31084537506104,48.3499984741211,NA,NA,"[]","[]","9.838461538461537","21.177331136506286","34.53846153846154","71.6832772144449","9.92363636363636","21.149748298767282","32.14545454545455","71.79617572945054"
"PyTorch",0,0.2,256,5,0.05,"float32","gpu","xavier",0,0.921820640563965,5.25970458984375,91,NA,NA,"[]","[]","10.592307692307692","21.179557422875597","34.38461538461539","71.7218690001833","10.625","21.19136683885702","32.72727272727273","71.74726064102711"
"PyTorch",0,0.2,256,5,0.1,"float32","gpu","xavier",0,0.909574270248413,5.50327301025391,94.3299942016602,NA,NA,"[]","[]","10.358333333333333","20.952159575417628","31.75","71.75676240645511","10.345161290322581","21.114067194583882","33.064516129032256","71.83154436545921"
"PyTorch",0,0.2,256,5,0.01,"mixed","gpu","xavier",0,1.11692523956299,6.06341361999512,48.3499984741211,NA,NA,"[]","[]","9.826666666666666","21.04051208851984","29.266666666666666","71.58242401438189","10.338461538461539","21.11802679636849","29.5","71.65240378585419"
"PyTorch",0,0.2,256,5,0.05,"mixed","gpu","xavier",0,1.0806725025177,6.17220401763916,90.8299942016602,NA,NA,"[]","[]","10.126666666666667","21.04916582577586","31.066666666666666","71.5723901500899","10.465","21.212468331310248","33.825","71.719553493039"
"PyTorch",0,0.2,256,5,0.1,"mixed","gpu","xavier",0,1.20628499984741,6.27717971801758,94.2699966430664,NA,NA,"[]","[]","9.9","21.138740696284056","28.823529411764707","71.55104359566478","11.023809523809522","21.15522719304515","32.857142857142854","71.76243631781071"
"PyTorch",0,0.2,256,5,0.01,"float32","gpu","he",0,0.93813681602478,5.50227165222168,84.5999984741211,NA,NA,"[]","[]","10.100000000000001","21.016884642240363","29.46153846153846","71.8453627145462","10.00506329113924","21.198110805877853","33.721518987341774","71.8375466566751"
"PyTorch",0,0.2,256,5,0.05,"float32","gpu","he",0,0.918381452560425,5.37257194519043,93.1999969482422,NA,NA,"[]","[]","10.523076923076925","21.192937123330825","33.69230769230769","71.69871392874026","10.014634146341464","21.156226304483496","30.365853658536587","71.76752025892264"
"PyTorch",0,0.2,256,5,0.1,"float32","gpu","he",0,0.918748617172241,5.43456077575684,94.7799987792969,NA,NA,"[]","[]","11.033333333333331","21.009436014998787","32.833333333333336","71.7797566787909","10.213235294117649","21.18416341046057","33.955882352941174","71.824761511277"
"PyTorch",0,0.2,256,5,0.01,"mixed","gpu","he",0,1.09423589706421,5.87961673736572,84.5599975585938,NA,NA,"[]","[]","10.086666666666664","21.129202255054732","33.333333333333336","71.51385927505333","10.277777777777779","21.17565353999651","33.18518518518518","71.81134477008051"
"PyTorch",0,0.2,256,5,0.05,"mixed","gpu","he",0,1.0966362953186,5.90002536773682,93.2200012207031,NA,NA,"[]","[]","10.093333333333332","21.223604561053378","31.8","71.44362222500943","10.022222222222222","21.150151461682654","30.805555555555557","71.76512396003179"
"PyTorch",0,0.2,256,5,0.1,"mixed","gpu","he",0,1.09705018997192,6.12540245056152,94.75,NA,NA,"[]","[]","10.024999999999999","21.182988435349664","35.3125","71.52107111501317","9.95","21.187484149039424","33.56896551724138","71.83079098855188"
"PyTorch",0,0.2,512,5,0.01,"float32","gpu","xavier",0,0.790057420730591,4.4039249420166,20.3999996185303,NA,NA,"[]","[]","10.781818181818183","21.12874885684064","37.27272727272727","71.7501111706555","10.042105263157895","21.08616864827012","28.94736842105263","71.96987200221801"
"PyTorch",0,0.2,512,5,0.05,"float32","gpu","xavier",0,0.783816337585449,4.36627864837646,82.7599945068359,NA,NA,"[]","[]","10.2","21.163201999008553","34.09090909090909","71.72502650992554","10.0625","21.204952755677624","33.325","72.25824658221498"
"PyTorch",0,0.2,512,5,0.1,"float32","gpu","xavier",0,0.882503509521484,4.25915718078613,89.8299942016602,NA,NA,"[]","[]","9.85","21.000332951416087","31.083333333333332","71.93235503156485","10.176666666666668","21.123859994051138","32.166666666666664","72.17860278439734"
"PyTorch",0,0.2,512,5,0.01,"mixed","gpu","xavier",0,0.981067657470703,4.62551116943359,20.3999996185303,NA,NA,"[]","[]","10.178571428571429","21.190127940134204","34.714285714285715","71.52353478704913","10.05263157894737","21.212636680678035","35.19298245614035","71.96767159338205"
"PyTorch",0,0.2,512,5,0.05,"mixed","gpu","xavier",0,0.996457099914551,4.89261150360107,82.3600006103516,NA,NA,"[]","[]","10.435714285714283","21.1516016603029","35.42857142857143","71.6095393381233","10.520000000000001","21.22449314241125","36.07692307692308","72.00706229679012"
"PyTorch",0,0.2,512,5,0.1,"mixed","gpu","xavier",0,0.998242855072021,4.75108623504639,88.4499969482422,NA,NA,"[]","[]","10.400000000000002","21.036514882212572","34.642857142857146","71.68120979735176","9.957575757575757","21.173516587281075","34.63636363636363","72.0442858283069"
"PyTorch",0,0.2,512,5,0.01,"float32","gpu","he",0,0.759819030761719,4.45678234100342,74.8600006103516,NA,NA,"[]","[]","10.760000000000002","21.04621895848225","30.9","71.67440110372507","10.181818181818182","21.181647188341852","33.86363636363637","72.39699136099487"
"PyTorch",0,0.2,512,5,0.05,"float32","gpu","he",0,0.791663408279419,4.45773601531982,88.2399978637695,NA,NA,"[]","[]","10.200000000000001","21.264140955608813","29.545454545454547","71.69766142549285","10.208955223880597","21.19313843987605","33.46268656716418","72.40312921782657"
"PyTorch",0,0.2,512,5,0.1,"float32","gpu","he",0,0.789041519165039,4.3928861618042,92.7799987792969,NA,NA,"[]","[]","10.290909090909091","21.01818550609577","33.45454545454545","71.85273023727808","11.9","20.478001736989786","59.0","69.49705255236422"
"PyTorch",0,0.2,512,5,0.01,"mixed","gpu","he",0,0.998305320739746,4.89935874938965,74.879997253418,NA,NA,"[]","[]","10.064285714285713","21.112723163526955","34.285714285714285","71.5969970077583","10.200000000000001","21.19510132156662","34.75","71.91886252465707"
"PyTorch",0,0.2,512,5,0.05,"mixed","gpu","he",0,0.989096641540527,4.77757453918457,87.25,NA,NA,"[]","[]","10.4","21.244716789260163","38.357142857142854","71.53786887889483","10.237499999999999","21.23756226042516","35.34375","72.00316693841717"
"PyTorch",0,0.2,512,5,0.1,"mixed","gpu","he",0,1.00310206413269,4.76086139678955,92.5799942016602,NA,NA,"[]","[]","9.973333333333334","21.253538571493312","41.2","71.51385927505329","10.007692307692306","21.193572815394607","34.88461538461539","72.04282401824103"
"PyTorch",0,0.2,64,15,0.01,"float32","gpu","xavier",0,4.64962124824524,10.7556104660034,94.9599990844727,NA,NA,"[]","[]","10.01594202898551","21.21814408874441","33.95652173913044","72.01206244989885","10.162500000000001","21.222669120560376","34.703947368421055","71.90105421587332"
"PyTorch",0,0.2,64,15,0.05,"float32","gpu","xavier",0,4.64270639419556,11.365818977356,96.9499969482422,NA,NA,"[]","[]","10.076811594202896","21.22182075553941","34.26086956521739","72.01606145378334","10.21301775147929","21.238378513522235","34.62721893491124","71.9041409728247"
"PyTorch",0,0.2,64,15,0.1,"float32","gpu","xavier",0,4.51522731781006,10.7089281082153,97.5699996948242,NA,NA,"[]","[]","9.744776119402985","21.196903894862203","35.0","72.02199213389967","10.379577464788733","21.236048322928212","34.70422535211268","71.88150854203357"
"PyTorch",0,0.2,64,15,0.01,"mixed","gpu","xavier",0,6.25548577308655,13.3593559265137,95.0299987792969,NA,NA,"[]","[]","9.859139784946235","21.20975306873465","34.193548387096776","72.05919440477203","10.37979797979798","21.233200046639876","35.85353535353536","71.90353300976653"
"PyTorch",0,0.2,64,15,0.05,"mixed","gpu","xavier",0,5.9971489906311,12.706184387207,96.4499969482422,NA,NA,"[]","[]","10.030000000000001","21.23019103239503","34.41111111111111","72.04342433490808","10.02979797979798","21.22897787403695","35.40909090909091","71.91265470457743"
"PyTorch",0,0.2,64,15,0.1,"mixed","gpu","xavier",0,5.99384689331055,13.4882688522339,88.1699981689453,NA,NA,"[]","[]","9.92696629213483","21.221874105998012","34.46067415730337","72.05089649477095","10.209183673469388","21.22358259376792","35.35204081632653","71.91157913058613"
"PyTorch",0,0.2,64,15,0.01,"float32","gpu","he",0,4.5723443031311,10.9540462493896,95.5,NA,NA,"[]","[]","9.792647058823528","21.220084212258737","34.4264705882353","72.00883865398661","9.981250000000001","21.23340331281795","34.2421875","71.875"
"PyTorch",0,0.2,64,15,0.05,"float32","gpu","he",0,4.66270208358765,11.2265586853027,97.0899963378906,NA,NA,"[]","[]","9.75217391304348","21.22963600762571","34.21739130434783","72.01606145378334","10.02695652173913","21.225029423644255","33.73913043478261","71.88118595913382"
"PyTorch",0,0.2,64,15,0.1,"float32","gpu","he",0,4.57767248153687,10.4815244674683,97.1399993896484,NA,NA,"[]","[]","10.049999999999997","21.240848968456486","34.44117647058823","71.99666521569121","9.938053097345133","21.225490816547282","32.8141592920354","71.87942935726662"
"PyTorch",0,0.2,64,15,0.01,"mixed","gpu","he",0,6.01561450958252,13.1159543991089,95.4499969482422,NA,NA,"[]","[]","9.70561797752809","21.225637404416997","34.46067415730337","72.04864169380647","10.143382352941176","21.24549133059492","34.80882352941177","71.88452202654547"
"PyTorch",0,0.2,64,15,0.05,"mixed","gpu","he",0,6.11693549156189,13.4341478347778,96.6800003051758,NA,NA,"[]","[]","10.17802197802198","21.23633794803656","34.417582417582416","72.04190516619964","10.133076923076924","21.2276398765904","35.43846153846154","71.89051510386014"
"PyTorch",0,0.2,64,15,0.1,"mixed","gpu","he",0,6.00306940078735,12.7895355224609,97.5699996948242,NA,NA,"[]","[]","9.951685393258426","21.213214406963893","34.26966292134831","72.05399684609714","9.94225352112676","21.239284484704136","34.46478873239437","71.88115523695285"
"PyTorch",0,0.2,256,15,0.01,"float32","gpu","xavier",0,1.94735527038574,5.32159805297852,88.4300003051758,NA,NA,"[]","[]","9.95","21.210003659581826","48.82142857142857","72.33520273781154","10.072093023255812","21.18334014098233","30.976744186046513","71.78034004299394"
"PyTorch",0,0.2,256,15,0.05,"float32","gpu","xavier",0,1.9608428478241,5.40034770965576,95.7799987792969,NA,NA,"[]","[]","9.975","21.16996037138102","44.5","72.38089265556968","10.059322033898304","21.24294732034706","33.86440677966102","71.78145733375565"
"PyTorch",0,0.2,256,15,0.1,"float32","gpu","xavier",0,1.95167684555054,5.33041954040527,96.5899963378906,NA,NA,"[]","[]","9.925000000000002","21.15418161685002","44.892857142857146","72.38805970149254","10.426190476190476","21.27107211340393","31.785714285714285","71.71107248869698"
"PyTorch",0,0.2,256,15,0.01,"mixed","gpu","xavier",0,2.45457530021667,5.9640645980835,88.4199981689453,NA,NA,"[]","[]","9.997222222222222","21.240002033216825","39.5","71.86964337973994","10.088607594936708","21.229097320965298","33.81012658227848","71.86199626270309"
"PyTorch",0,0.2,256,15,0.05,"mixed","gpu","xavier",0,2.50737428665161,6.12750053405762,95.8299942016602,NA,NA,"[]","[]","9.975675675675674","21.183515881896923","38.729729729729726","71.93026464317067","10.06842105263158","21.1909438290058","27.894736842105264","71.50382541076134"
"PyTorch",0,0.2,256,15,0.1,"mixed","gpu","xavier",0,2.49550485610962,6.29582405090332,96.6699981689453,NA,NA,"[]","[]","10.230555555555556","21.169928305596702","38.30555555555556","71.9288710509079","10.01","21.23680810737914","32.375","71.72645177473976"
"PyTorch",0,0.2,256,15,0.01,"float32","gpu","he",0,1.98122572898865,5.39803504943848,92.4700012207031,NA,NA,"[]","[]","10.237931034482758","21.236874297627537","46.793103448275865","72.29788467110983","9.932432432432433","21.232835456603855","34.351351351351354","71.82789210884029"
"PyTorch",0,0.2,256,15,0.05,"float32","gpu","he",0,1.93611741065979,5.49135208129883,95.7699966430664,NA,NA,"[]","[]","10.125","21.18252748065222","45.285714285714285","72.36566268298364","10.231034482758622","21.213710366406538","34.0","71.86452553229215"
"PyTorch",0,0.2,256,15,0.1,"float32","gpu","he",0,1.98878526687622,5.5283784866333,96.5,NA,NA,"[]","[]","9.99642857142857","21.16926505778252","44.964285714285715","72.36924620594506","12.45","20.557977567003128","62.5","69.74789915966386"
"PyTorch",0,0.2,256,15,0.01,"mixed","gpu","he",0,2.46551561355591,6.01935386657715,92.3600006103516,NA,NA,"[]","[]","9.966666666666665","21.230422687781314","39.80555555555556","71.88079211784215","10.028571428571428","21.1859875452614","29.535714285714285","71.66777158624646"
"PyTorch",0,0.2,256,15,0.05,"mixed","gpu","he",0,2.49479556083679,6.34491443634033,95.8499984741211,NA,NA,"[]","[]","9.897297297297296","21.200304776126373","38.54054054054054","71.90721387385125","10.3","21.080053179433467","26.0","71.31086648206927"
"PyTorch",0,0.2,256,15,0.1,"mixed","gpu","he",0,2.44890856742859,6.06899261474609,96.5,NA,NA,"[]","[]","9.966666666666669","21.20943233850823","39.94444444444444","71.89054726368157","9.944827586206896","21.188823364153823","30.96551724137931","71.66903817625868"
"PyTorch",0,0.2,512,15,0.01,"float32","gpu","xavier",0,1.54870533943176,4.36904430389404,77.7599945068359,NA,NA,"[]","[]","10.090909090909092","21.12331703273892","53.0","72.62237323694741","9.923287671232877","21.22067851078881","34.0958904109589","72.4034369421455"
"PyTorch",0,0.2,512,15,0.05,"float32","gpu","xavier",0,1.57400870323181,4.37746047973633,93.9799957275391,NA,NA,"[]","[]","10.15909090909091","21.144913052232777","50.27272727272727","72.59500815251474","10.456666666666669","21.216393248455446","30.6","72.15853505581339"
"PyTorch",0,0.2,512,15,0.1,"float32","gpu","xavier",0,1.59265184402466,4.55341339111328,95.5899963378906,NA,NA,"[]","[]","10.077272727272726","21.17212523625146","52.5","72.5870266695552","10.33888888888889","21.173996630869997","33.05555555555556","72.25427484426609"
"PyTorch",0,0.2,512,15,0.01,"mixed","gpu","xavier",0,2.21823787689209,4.69210147857666,77.7299957275391,NA,NA,"[]","[]","10.251515151515152","21.26824195424712","46.666666666666664","72.0093193315318","10.219117647058823","21.231514887311764","35.26470588235294","72.0213809843516"
"PyTorch",0,0.2,512,15,0.05,"mixed","gpu","xavier",0,2.2045910358429,4.76312637329102,93.8499984741211,NA,NA,"[]","[]","10.23125","21.304862121267767","46.96875","72.01884485137339","10.200000000000001","21.255080065604783","34.7906976744186","71.89351269838028"
"PyTorch",0,0.2,512,15,0.1,"mixed","gpu","xavier",0,2.23844313621521,4.87146377563477,95.9399948120117,NA,NA,"[]","[]","9.965625","21.215121879918115","46.0","72.05333625987709","10.287234042553193","21.222683571233897","35.4468085106383","71.95321443915766"
"PyTorch",0,0.2,512,15,0.01,"float32","gpu","he",0,1.58588218688965,4.46093082427979,89.6800003051758,NA,NA,"[]","[]","10.131818181818183","21.131705765666542","53.09090909090909","72.62237323694741","10.738775510204082","21.190563852808705","33.87755102040816","72.34646523854745"
"PyTorch",0,0.2,512,15,0.05,"float32","gpu","he",0,1.53115367889404,4.353928565979,94.4799957275391,NA,NA,"[]","[]","10.500000000000002","21.154132902915826","53.666666666666664","72.56335369968883","11.0","23.682263904248135","89.0","68.92010535557506"
"PyTorch",0,0.2,512,15,0.1,"float32","gpu","he",0,1.59650135040283,4.50146198272705,96.0400009155273,NA,NA,"[]","[]","10.036363636363637","21.137046386860273","47.31818181818182","72.60983090658243","9.9625","21.23416150032594","33.541666666666664","72.07032066557967"
"PyTorch",0,0.2,512,15,0.01,"mixed","gpu","he",0,2.22523045539856,4.92820739746094,89.6599960327148,NA,NA,"[]","[]","10.012500000000001","21.212850167485023","47.375","72.0603913207074","10.03695652173913","21.24736765937269","35.04347826086956","71.92208486249787"
"PyTorch",0,0.2,512,15,0.05,"mixed","gpu","he",0,2.18160247802734,4.57091331481934,94.379997253418,NA,NA,"[]","[]","10.080645161290322","21.16680257926688","46.064516129032256","72.08724606838403","9.95185185185185","21.180447660263486","32.851851851851855","71.82620975421679"
"PyTorch",0,0.2,512,15,0.1,"mixed","gpu","he",0,2.23795056343079,4.74255084991455,95.9599990844727,NA,NA,"[]","[]","10.15625","21.176956123010594","45.3125","72.07214975542456","10.378181818181815","21.2348217080432","34.81818181818182","71.97952179514952"
"PyTorch",0,0.2,64,30,0.01,"float32","gpu","xavier",0,8.78793001174927,11.0378980636597,96.5299987792969,NA,NA,"[]","[]","9.73969465648855","21.24076215027744","35.83206106870229","72.08230449522866","9.976774193548387","21.234048974243443","34.935483870967744","71.90437079983654"
"PyTorch",0,0.2,64,30,0.05,"float32","gpu","xavier",0,8.61188912391663,10.6785297393799,97.5899963378906,NA,NA,"[]","[]","9.922480620155039","21.250497579028","37.054263565891475","72.06210495305375","10.051020408163266","21.23248641725639","34.6530612244898","71.89442941355647"
"PyTorch",0,0.2,64,30,0.1,"float32","gpu","xavier",0,8.9162323474884,10.9105110168457,98.0400009155273,NA,NA,"[]","[]","9.793233082706767","21.23995197447786","36.10526315789474","72.08133842696544","10.2301775147929","21.23093059983398","34.751479289940825","71.9041409728247"
"PyTorch",0,0.2,64,30,0.01,"mixed","gpu","xavier",0,11.7693612575531,13.4109258651733,96.5,NA,NA,"[]","[]","9.878857142857141","21.24626056785467","36.33714285714286","72.0923832219455","10.109923664122139","21.25121288960404","35.14503816793893","71.8745422288774"
"PyTorch",0,0.2,64,30,0.05,"mixed","gpu","xavier",0,11.8245389461517,13.0269289016724,97.5299987792969,NA,NA,"[]","[]","9.97215909090909","21.238503749080703","36.0625","72.10029873550504","9.973399014778325","21.231632870998304","35.50246305418719","71.91803123719895"
"PyTorch",0,0.2,64,30,0.1,"mixed","gpu","xavier",0,11.6454937458038,12.9290580749512,97.9499969482422,NA,NA,"[]","[]","9.952023121387283","21.23003902051926","36.71098265895954","72.10440728789142","9.917610062893079","21.241874771167694","35.55974842767296","71.89350536046577"
"PyTorch",0,0.2,64,30,0.01,"float32","gpu","he",0,8.6358323097229,10.8147382736206,96.2200012207031,NA,NA,"[]","[]","9.741860465116279","21.248104245042605","36.89922480620155","72.07124432556778","10.418934911242605","21.238767825817035","34.9585798816568","71.90295353326351"
"PyTorch",0,0.2,64,30,0.05,"float32","gpu","he",0,8.93342638015747,10.7548713684082,97.629997253418,NA,NA,"[]","[]","9.790977443609021","21.24559892024388","36.40601503759399","72.07530301987252","10.079545454545455","21.248119368400072","34.5","71.87724479208235"
"PyTorch",0,0.2,64,30,0.1,"float32","gpu","he",0,8.53715395927429,10.8340978622437,97.9899978637695,NA,NA,"[]","[]","9.90551181102362","21.257210465998757","36.85826771653543","72.06892158673318","10.248051948051947","21.238197084237818","31.662337662337663","71.84295699283781"
"PyTorch",0,0.2,64,30,0.01,"mixed","gpu","he",0,11.6956741809845,12.656044960022,96.2699966430664,NA,NA,"[]","[]","9.817142857142857","21.238377613879685","36.205714285714286","72.09682679041765","9.878461538461536","21.222710663423424","34.26923076923077","71.89804050207911"
"PyTorch",0,0.2,64,30,0.05,"mixed","gpu","he",0,11.648645401001,12.7405405044556,97.6100006103516,NA,NA,"[]","[]","9.837931034482757","21.235929037143265","36.07471264367816","72.10398312696154","10.309009009009007","21.221423918695205","33.2972972972973","71.88710094768038"
"PyTorch",0,0.2,64,30,0.1,"mixed","gpu","he",0,11.9415624141693,13.2753372192383,97.9399948120117,NA,NA,"[]","[]","9.91123595505618","21.24288230303118","36.43258426966292","72.098106389965","10.098214285714286","21.23163850940469","34.857142857142854","71.90951007268579"
"PyTorch",0,0.2,256,30,0.01,"float32","gpu","xavier",0,3.46502733230591,5.26888370513916,93.1800003051758,NA,NA,"[]","[]","10.11372549019608","21.246670217595256","52.78431372549019","72.53426392506081","10.077011494252876","21.239694039948255","34.689655172413794","71.83857588326114"
"PyTorch",0,0.2,256,30,0.05,"float32","gpu","xavier",0,3.51486134529114,5.41617870330811,96.7699966430664,NA,NA,"[]","[]","9.968627450980392","21.21869286122912","50.05882352941177","72.59279480009738","10.23448275862069","21.24942290923176","34.275862068965516","71.83425094175597"
"PyTorch",0,0.2,256,30,0.1,"float32","gpu","xavier",0,3.470623254776,5.24652004241943,97.4599990844727,NA,NA,"[]","[]","10.449999999999998","21.199485566957406","50.08","72.59701492537313","10.035294117647059","21.25073686584776","34.89411764705882","71.83405759142987"
"PyTorch",0,0.2,256,30,0.01,"mixed","gpu","xavier",0,4.56413531303406,6.19082450866699,93.2200012207031,NA,NA,"[]","[]","9.917910447761194","21.222616943971364","42.507462686567166","72.03584485698934","9.992631578947371","21.22848051385549","35.252631578947366","71.89039323506307"
"PyTorch",0,0.2,256,30,0.05,"mixed","gpu","xavier",0,4.60046482086182,6.05428218841553,96.7099990844727,NA,NA,"[]","[]","9.905970149253731","21.228319076827503","40.985074626865675","72.03210087777593","10.222352941176469","21.231248843064286","35.45882352941177","71.87625884418738"
"PyTorch",0,0.2,256,30,0.1,"mixed","gpu","xavier",0,4.51258563995361,5.82382678985596,97.2799987792969,NA,NA,"[]","[]","9.905970149253733","21.27106538068038","42.28358208955224","71.99915386069776","10.040476190476191","21.192425819115897","33.11904761904762","71.79409077063663"
"PyTorch",0,0.2,256,30,0.01,"float32","gpu","he",0,3.48799300193787,5.20763397216797,94.4599990844727,NA,NA,"[]","[]","9.925490196078432","21.209298842487026","50.450980392156865","72.59968078539582","10.822500000000002","21.262280319555533","32.9","71.6925874827543"
"PyTorch",0,0.2,256,30,0.05,"float32","gpu","he",0,3.5379958152771,5.3746223449707,96.5799942016602,NA,NA,"[]","[]","9.839215686274509","21.19006563943627","50.64705882352941","72.60263192195228","9.990476190476189","21.244160017221887","33.96825396825397","71.78732189393166"
"PyTorch",0,0.2,256,30,0.1,"float32","gpu","he",0,3.48615837097168,5.28132915496826,97.2999954223633,NA,NA,"[]","[]","10.158","21.190947637127223","50.42","72.59902169823154","9.989024390243904","21.234809399358053","34.31707317073171","71.83543238919157"
"PyTorch",0,0.2,256,30,0.01,"mixed","gpu","he",0,4.57520651817322,6.08506202697754,94.3600006103516,NA,NA,"[]","[]","10.16865671641791","21.245435730051256","41.55223880597015","72.00252344198984","10.304545454545455","21.232156832771153","34.27272727272727","71.82878578839949"
"PyTorch",0,0.2,256,30,0.05,"mixed","gpu","he",0,4.57308053970337,6.13319873809814,96.7900009155273,NA,NA,"[]","[]","10.002985074626865","21.223684880111847","41.343283582089555","72.03659365283204","10.657142857142858","21.179585173504005","28.904761904761905","71.55518923987508"
"PyTorch",0,0.2,256,30,0.1,"mixed","gpu","he",0,4.61447691917419,6.01787567138672,97.1599960327148,NA,NA,"[]","[]","9.905882352941175","21.24574656461536","41.80882352941177","72.00994533019528","10.213333333333335","21.146071550262164","27.2","71.39178059283414"
"PyTorch",0,0.2,512,30,0.01,"float32","gpu","xavier",0,2.73322296142578,4.39982414245605,89.5299987792969,NA,NA,"[]","[]","10.275","21.232952960458555","58.45","72.87219365358082","10.96808510638298","21.221228464412572","33.04255319148936","72.31187171597762"
"PyTorch",0,0.2,512,30,0.05,"float32","gpu","xavier",0,2.70207333564758,4.35237884521484,95.8099975585938,NA,NA,"[]","[]","10.151282051282049","21.196821119991792","60.0","72.92914869736644","9.868493150684932","21.21351612570527","33.726027397260275","72.4147765832974"
"PyTorch",0,0.2,512,30,0.1,"float32","gpu","xavier",0,2.69151306152344,4.41384315490723,97.129997253418,NA,NA,"[]","[]","9.971794871794874","21.20216841664312","59.43589743589744","72.9297918937954","10.325000000000001","21.24660785984229","29.05","71.89640035118525"
