"Framework","Iteration","Training.size","Batch.size","Number.of.epochs","Learning.rate","Precision.mode","Device","Weight.initialization","Dropout.rate","Training.time..in.seconds.","Inference.time..in.seconds.","Accuracy..in...","Average.CPU.usage..in.....during.CPU.training.","Average.RAM.usage..in.....during.CPU.training.","Average.CPU.usage..in.....during.CPU.inference.","Average.RAM.usage..in.....during.CPU.inference.","Average.CPU.usage..in.....during.GPU.training.","Average.RAM.usage..in.....during.GPU.training.","Average.GPU.usage..in.....during.GPU.training.","Average.GPU.VRAM..in.....during.GPU.training.","Average.CPU.usage..in.....during.GPU.inference.","Average.RAM.usage..in.....during.GPU.inference.","Average.GPU.usage..in.....during.GPU.inference.","Average.GPU.VRAM..in.....during.GPU.inference."
"Keras",0,0.5,256,30,0.1,"mixed","gpu","he",0,17.6382651329041,23.7083673477173,98.7399995326996,NA,NA,"[]","[]","13.728389830508473","23.878971650133572","30.055084745762713","26.056266169508522","13.349264705882353","29.503418889434133","17.985294117647058","23.765318243188403"
"Keras",0,0.5,512,30,0.01,"float32","gpu","xavier",0,7.07858371734619,17.876672744751,96.1099982261658,NA,NA,"[]","[]","15.576237623762376","23.838664550457395","45.28712871287129","27.619329097088812","11.865079365079367","29.17525513352409","11.365079365079366","21.62715832601697"
"Keras",0,0.5,512,30,0.05,"float32","gpu","xavier",0,7.07480335235596,18.4299945831299,98.309999704361,NA,NA,"[]","[]","15.183333333333332","23.83716584404982","45.38235294117647","27.632967146472282","15.57596153846154","29.490436268970036","22.951923076923077","23.78025837200552"
"Keras",0,0.5,512,30,0.1,"float32","gpu","xavier",0,7.12090444564819,17.993426322937,98.6899971961975,NA,NA,"[]","[]","15.759803921568627","23.82928019026438","45.13725490196079","27.602472068722133","11.154545454545453","29.008675132168484","6.909090909090909","20.80909432972646"
"Keras",0,0.5,512,30,0.01,"mixed","gpu","xavier",0,9.65864586830139,18.9065933227539,96.1199998855591,NA,NA,"[]","[]","14.93609022556391","23.88896361482707","32.11278195488722","25.72696006918085","14.262162162162161","29.50274223426081","22.56756756756757","23.359807819860507"
"Keras",0,0.5,512,30,0.05,"mixed","gpu","xavier",0,8.76147484779358,19.659161567688,98.2800006866455,NA,NA,"[]","[]","14.369841269841267","23.896347675028256","34.01587301587302","25.678131949297143","10.266666666666666","28.74206231612066","0.696969696969697","18.373753843464115"
"Keras",0,0.5,512,30,0.1,"mixed","gpu","xavier",0,8.79067325592041,18.5316562652588,98.6100018024445,NA,NA,"[]","[]","14.6768","23.8683254246225","33.904","25.651473723817897","12.07638888888889","29.140325324556013","13.680555555555555","21.80867371824352"
"Keras",0,0.5,512,30,0.01,"float32","gpu","he",0,7.25560832023621,18.8313245773315,96.780002117157,NA,NA,"[]","[]","14.444660194174757","23.820521550623784","44.85436893203884","27.608591618070207","15.442201834862386","29.49156572129856","22.81651376146789","23.850334327897937"
"Keras",0,0.5,512,30,0.05,"float32","gpu","he",0,7.1094856262207,18.4229373931885,98.5199987888336,NA,NA,"[]","[]","14.97254901960784","23.85295837268948","45.13725490196079","27.648706541440106","13.855555555555556","29.397916166232932","19.933333333333334","23.23954457404852"
"Keras",0,0.5,512,30,0.1,"float32","gpu","he",0,7.08776593208313,18.587327003479,98.5899984836578,NA,NA,"[]","[]","15.173529411764704","23.84217020125981","45.333333333333336","27.599275004119296","11.837096774193546","29.145948863718075","10.35483870967742","21.52304349761088"
"Keras",0,0.5,512,30,0.01,"mixed","gpu","he",0,9.46189832687378,18.742299079895,96.780002117157,NA,NA,"[]","[]","15.243939393939392","23.886240820132514","32.27272727272727","25.745793568445016","14.025274725274725","29.382825765742755","19.0989010989011","22.773426247651763"
"Keras",0,0.5,512,30,0.05,"mixed","gpu","he",0,9.04762101173401,18.0989027023315,98.5300004482269,NA,NA,"[]","[]","14.588372093023256","23.881682102657507","35.87596899224806","25.680567263351023","13.136000000000003","29.263895330516497","15.266666666666667","22.0907228563067"
"Keras",0,0.5,512,30,0.1,"mixed","gpu","he",0,9.12605404853821,19.2144632339478,98.6699998378754,NA,NA,"[]","[]","15.4453125","23.874828441629894","32.5703125","25.677089865797075","13.509574468085107","29.42937155473253","19.97872340425532","22.856128796389957"
"Keras",0,0.2,64,5,0.01,"float32","gpu","xavier",0.15,3.64845275878906,33.5805416107178,92.0300006866455,NA,NA,"[]","[]","11.126923076923077","23.07083762135108","20.73076923076923","24.4295651670542","13.44955357142857","29.479274749350957","14.946428571428571","25.256949794843308"
"Keras",0,0.2,64,5,0.05,"float32","gpu","xavier",0.15,4.12335443496704,36.7473363876343,95.9699988365173,NA,NA,"[]","[]","11.519298245614035","23.101762195067238","17.63157894736842","24.531697989486446","13.036657681940701","29.475215170046848","20.245283018867923","25.13080703979705"
"Keras",0,0.2,64,5,0.1,"float32","gpu","xavier",0.15,4.46747612953186,37.4591588973999,95.5699980258942,NA,NA,"[]","[]","11.750819672131149","23.13700956154542","17.60655737704918","24.678988306847096","13.196132596685082","29.45701661097274","18.035911602209946","25.112239997838007"
"Keras",0,0.2,64,5,0.01,"mixed","gpu","xavier",0.15,5.67411255836487,38.5308027267456,92.3900008201599,NA,NA,"[]","[]","12.157142857142857","23.177039433708494","16.753246753246753","24.8007479789745","13.15203426124197","29.498598786644216","12.563169164882227","25.290414033873954"
"Keras",0,0.2,64,5,0.05,"mixed","gpu","xavier",0.15,5.93368363380432,37.3954772949219,95.6099987030029,NA,NA,"[]","[]","12.227848101265822","23.190505366904006","16.911392405063292","24.9197052711128","13.319548872180452","29.462154450140304","16.75438596491228","25.173965894291733"
"Keras",0,0.2,64,5,0.1,"mixed","gpu","xavier",0.15,5.4410183429718,40.1114463806152,96.0099995136261,NA,NA,"[]","[]","11.849333333333334","23.178208779751298","17.626666666666665","24.82394748944354","13.358504672897197","29.502081309457463","13.046728971962617","25.366429456424775"
"Keras",0,0.2,64,5,0.01,"float32","gpu","he",0.15,3.91034173965454,35.5361223220825,94.0999984741211,NA,NA,"[]","[]","11.258181818181816","23.086229353623875","17.78181818181818","24.501100304436576","13.017150395778364","29.470341770148526","19.519788918205805","25.15498382237942"
"Keras",0,0.2,64,5,0.05,"float32","gpu","he",0.15,3.74206328392029,37.2457027435303,96.2700009346008,NA,NA,"[]","[]","11.020754716981132","23.087621632500117","20.339622641509433","24.502743930577026","12.84022346368715","29.44533997698839","20.97486033519553","25.091036998473207"
"Keras",0,0.2,64,5,0.1,"float32","gpu","he",0.15,3.63226866722107,35.081672668457,95.2000021934509,NA,NA,"[]","[]","11.032692307692308","23.04334427088494","19.78846153846154","24.339356867890675","12.705434782608695","29.427264612881512","20.202898550724637","24.842084789788725"
"Keras",0,0.2,64,5,0.01,"mixed","gpu","he",0.15,5.16773772239685,37.6145362854004,94.3199992179871,NA,NA,"[]","[]","11.84647887323944","23.169490840215353","19.450704225352112","24.76120992857939","13.198297872340426","29.48707199943584","17.040425531914895","25.288273454824925"
"Keras",0,0.2,64,5,0.05,"mixed","gpu","he",0.15,5.4059042930603,38.2010698318481,95.8199977874756,NA,NA,"[]","[]","11.937837837837838","23.181591655008198","18.85135135135135","24.812119280951592","13.393172690763052","29.51374023649184","15.843373493975903","25.328606537022285"
"Keras",0,0.2,64,5,0.1,"mixed","gpu","he",0.15,5.22388935089111,40.1952743530273,96.0799992084503,NA,NA,"[]","[]","11.491780821917807","23.168413310909667","17.726027397260275","24.765604463007858","13.264429530201344","29.486683408859975","16.910514541387023","25.25798058379918"
"Keras",0,0.2,256,5,0.01,"float32","gpu","xavier",0.15,2.13937330245972,21.0452079772949,62.3700022697449,NA,NA,"[]","[]","10.915625000000002","22.778638032317936","16.53125","23.439263765207574","13.56734693877551","29.340690149520274","24.05442176870748","24.58868408770757"
"Keras",0,0.2,256,5,0.05,"float32","gpu","xavier",0.15,2.14865612983704,20.8169460296631,93.1599974632263,NA,NA,"[]","[]","10.371875000000001","22.77866387314186","16.46875","23.419666374012294","12.526190476190477","29.06289585319313","15.916666666666666","22.900802111889522"
"Keras",0,0.2,256,5,0.1,"float32","gpu","xavier",0.15,2.15112829208374,22.4924325942993,95.4699993133545,NA,NA,"[]","[]","10.819354838709678","22.770225606024887","15.580645161290322","23.461035834651618","13.298591549295773","29.323618707295218","24.816901408450704","24.479979084339213"
"Keras",0,0.2,256,5,0.01,"mixed","gpu","xavier",0.15,2.67264080047607,21.6618061065674,62.5100016593933,NA,NA,"[]","[]","10.705263157894738","22.85503640826487","13.657894736842104","23.269323440295214","13.316535433070868","29.29515073017948","18.015748031496063","23.626096342873726"
"Keras",0,0.2,256,5,0.05,"mixed","gpu","xavier",0.15,2.69026255607605,22.3536252975464,92.4300014972687,NA,NA,"[]","[]","11.176923076923078","22.824560421159504","14.0","23.13802673767556","12.64857142857143","29.18874914904791","17.238095238095237","23.12292081011509"
"Keras",0,0.2,256,5,0.1,"mixed","gpu","xavier",0.15,2.54178762435913,21.0983037948608,93.7799990177155,NA,NA,"[]","[]","10.823684210526316","22.791582705056236","14.18421052631579","23.002633889376654","13.416981132075472","29.358282159936138","20.062893081761008","24.068416440076447"
"Keras",0,0.2,256,5,0.01,"float32","gpu","he",0.15,2.24181413650513,20.8182334899902,87.8199994564056,NA,NA,"[]","[]","11.121875000000001","22.776056990021914","15.15625","23.483161921485014","13.75973154362416","29.350444654534236","24.107382550335572","24.56116574647488"
"Keras",0,0.2,256,5,0.05,"float32","gpu","he",0.15,2.17021584510803,20.4107999801636,94.8300004005432,NA,NA,"[]","[]","11.215625","22.817374757430667","17.5","23.62504703373887","13.487074829931972","29.369818290238005","24.761904761904763","24.557285600807482"
"Keras",0,0.2,256,5,0.1,"float32","gpu","he",0.15,2.13527655601501,20.6248998641968,96.3599979877472,NA,NA,"[]","[]","10.132258064516128","22.779437884272664","14.96774193548387","23.469127660693538","11.588607594936711","29.042449755486775","15.49367088607595","22.615726812168273"
"Keras",0,0.2,256,5,0.01,"mixed","gpu","he",0.15,2.6248300075531,22.5465774536133,88.0800008773804,NA,NA,"[]","[]","10.932432432432432","22.821327022096476","14.486486486486486","23.160938437496828","13.970481927710841","29.38912709053584","19.80722891566265","24.189319676800764"
"Keras",0,0.2,256,5,0.05,"mixed","gpu","he",0.15,2.67818737030029,21.8887805938721,92.1199977397919,NA,NA,"[]","[]","10.676315789473682","22.82442791231909","13.657894736842104","23.089109956629947","12.947899159663868","29.261836526460737","16.80672268907563","23.448360907137214"
"Keras",0,0.2,256,5,0.1,"mixed","gpu","he",0.15,2.53280663490295,21.0033416748047,94.2200005054474,NA,NA,"[]","[]","10.98918918918919","22.78589543182677","14.135135135135135","22.90127830075153","14.0","29.433679498478327","18.862068965517242","24.266958456053544"
"Keras",0,0.2,512,5,0.01,"float32","gpu","xavier",0.15,2.01344060897827,17.9742574691772,39.300000667572,NA,NA,"[]","[]","10.279310344827588","22.738983256898866","13.379310344827585","23.470160066085114","9.995999999999999","27.930773101514188","0.64","18.349429323968394"
"Keras",0,0.2,512,5,0.05,"float32","gpu","xavier",0.15,2.02785849571228,19.0333127975464,88.9800012111664,NA,NA,"[]","[]","10.523333333333333","22.75700270114639","14.4","23.65065429156738","11.498214285714285","28.861784212217252","7.303571428571429","21.03483184318504"
"Keras",0,0.2,512,5,0.1,"float32","gpu","xavier",0.15,2.03088688850403,18.6211347579956,93.419998884201,NA,NA,"[]","[]","10.46206896551724","22.761253120072453","14.172413793103448","23.586068498423565","14.187804878048782","29.126420850103518","18.25609756097561","22.904436619933737"
"Keras",0,0.2,512,5,0.01,"mixed","gpu","xavier",0.15,2.25683951377869,18.1146621704102,39.3099993467331,NA,NA,"[]","[]","10.596969696969696","22.72713140882742","12.0","22.629024472747037","12.912162162162161","29.074618173520665","14.91891891891892","22.05958623869072"
"Keras",0,0.2,512,5,0.05,"mixed","gpu","xavier",0.15,2.2563693523407,18.7853574752808,89.3299996852875,NA,NA,"[]","[]","9.9125","22.678881241592613","10.71875","22.459394205443374","11.485000000000001","28.905533487154134","9.133333333333333","21.11710355784105"
"Keras",0,0.2,512,5,0.1,"mixed","gpu","xavier",0.15,2.21284627914429,17.8558349609375,89.4500017166138,NA,NA,"[]","[]","10.681818181818182","22.68746311855738","10.909090909090908","22.534766959701113","11.562295081967212","28.86028727596315","9.049180327868852","21.10586343663964"
"Keras",0,0.2,512,5,0.01,"float32","gpu","he",0.15,1.99135398864746,18.829607963562,78.2800018787384,NA,NA,"[]","[]","10.458620689655174","22.73364883026001","12.379310344827585","23.560118849392573","11.263636363636365","28.99092676990187","12.424242424242424","21.82745554123956"
"Keras",0,0.2,512,5,0.05,"float32","gpu","he",0.15,2.0287139415741,18.8205242156982,92.7999973297119,NA,NA,"[]","[]","11.099999999999998","22.742900704840395","15.3","23.706676700530966","14.352941176470589","29.18222043443858","19.235294117647058","23.091905770209745"
"Keras",0,0.2,512,5,0.1,"float32","gpu","he",0.15,2.02557873725891,21.0341930389404,94.650000333786,NA,NA,"[]","[]","10.600000000000001","22.754966241547617","13.133333333333333","23.70333207910031","15.912500000000001","29.30230372886316","22.576923076923077","23.74528456618009"
"Keras",0,0.2,512,5,0.01,"mixed","gpu","he",0.15,2.20862293243408,18.7430620193481,78.7199974060059,NA,NA,"[]","[]","10.157575757575756","22.72256481473763","12.909090909090908","22.639666450026414","13.723000000000003","29.24082109613249","20.65","23.034742255111006"
"Keras",0,0.2,512,5,0.05,"mixed","gpu","he",0.15,2.25079846382141,18.9803838729858,91.6100025177002,NA,NA,"[]","[]","11.16060606060606","22.712197899948205","11.727272727272727","22.530966253529908","14.264912280701758","29.301283705570697","22.92982456140351","23.420711568209377"
"Keras",0,0.2,512,5,0.1,"mixed","gpu","he",0.15,2.23279619216919,18.9506530761719,93.4599995613098,NA,NA,"[]","[]","10.06969696969697","22.689224900792055","11.848484848484848","22.50360116909722","14.671052631578947","29.31758182523298","23.228070175438596","23.469340603484135"
"Keras",0,0.2,64,15,0.01,"float32","gpu","xavier",0.15,11.1419351100922,37.0001554489136,96.3299989700317,NA,NA,"[]","[]","13.061267605633805","23.40767554116577","19.908450704225352","25.820418560529113","13.093617021276595","29.470303694739243","19.731382978723403","25.135096909516427"
"Keras",0,0.2,64,15,0.05,"float32","gpu","xavier",0.15,9.56598615646362,35.5508327484131,98.0300009250641,NA,NA,"[]","[]","12.514960629921257","23.374307351256768","22.937007874015748","25.72510964663219","12.853479853479856","29.425607635621663","21.128205128205128","24.84993997599039"
"Keras",0,0.2,64,15,0.1,"float32","gpu","xavier",0.15,9.96410799026489,36.2101793289185,98.2299983501434,NA,NA,"[]","[]","12.757575757575756","23.358968342700482","22.0","25.713867636606885","12.795","29.437868791987434","20.732142857142858","24.864363655910125"
"Keras",0,0.2,64,15,0.01,"mixed","gpu","xavier",0.15,13.170193195343,38.0359888076782,96.1899995803833,NA,NA,"[]","[]","13.576","23.42108104665639","21.457142857142856","25.873107451936","13.359281437125748","29.51995730819426","12.463073852295409","25.332928774333933"
"Keras",0,0.2,64,15,0.05,"mixed","gpu","xavier",0.15,14.2307534217834,36.0644578933716,97.979998588562,NA,NA,"[]","[]","13.069354838709678","23.415268044902","20.586021505376344","25.866465989380828","13.310905730129392","29.518488024358675","12.828096118299445","25.371001436688005"
"Keras",0,0.2,64,15,0.1,"mixed","gpu","xavier",0.15,14.9223911762238,39.7079944610596,98.1599986553192,NA,NA,"[]","[]","13.0559585492228","23.42490779052065","19.11917098445596","25.897702673985844","13.545141700404859","29.517790658082347","15.860323886639677","25.329312340078936"
"Keras",0,0.2,64,15,0.01,"float32","gpu","he",0.15,9.98090696334839,35.5206489562988,96.7700004577637,NA,NA,"[]","[]","12.786363636363637","23.37371299707326","22.666666666666668","25.723369402034898","12.865454545454545","29.447395102339723","20.392727272727274","24.853106507189036"
"Keras",0,0.2,64,15,0.05,"float32","gpu","he",0.15,11.1823620796204,37.3527050018311,98.0499982833862,NA,NA,"[]","[]","12.76923076923077","23.395296314064193","19.797202797202797","25.809572341617997","13.007329842931938","29.4665167009027","19.107329842931936","25.142907049511997"
"Keras",0,0.2,64,15,0.1,"float32","gpu","he",0.15,10.2708959579468,34.642505645752,98.1000006198883,NA,NA,"[]","[]","12.675555555555555","23.39255077346957","21.488888888888887","25.7239479539743","13.09175824175824","29.475681484230964","17.346153846153847","25.11443153610469"
"Keras",0,0.2,64,15,0.01,"mixed","gpu","he",0.15,14.9708847999573,36.8024826049805,96.6400027275085,NA,NA,"[]","[]","12.995854922279793","23.42051174734851","19.751295336787564","25.873527819603595","13.428968253968256","29.504345312847843","15.787698412698413","25.333616033478062"
"Keras",0,0.2,64,15,0.05,"mixed","gpu","he",0.15,15.2344214916229,39.041805267334,98.0300009250641,NA,NA,"[]","[]","13.10204081632653","23.413085625226014","18.489795918367346","25.90784714738774","13.2751968503937","29.50758934059248","12.667322834645669","25.32098983676206"
"Keras",0,0.2,64,15,0.1,"mixed","gpu","he",0.15,13.4493572711945,36.7308378219604,98.1100022792816,NA,NA,"[]","[]","13.225988700564972","23.424706548580534","21.943502824858758","25.869300414322066","13.174999999999999","29.496849977987573","12.103174603174603","25.32585173372831"
"Keras",0,0.2,256,15,0.01,"float32","gpu","xavier",0.15,3.24378395080566,21.5597629547119,91.7500019073486,NA,NA,"[]","[]","11.6","23.068467826816303","25.458333333333332","24.740791839123705","14.15886524822695","29.348968709685458","22.085106382978722","24.460123839945624"
"Keras",0,0.2,256,15,0.05,"float32","gpu","xavier",0.15,3.26321029663086,20.7484483718872,96.2499976158142,NA,NA,"[]","[]","11.993617021276595","23.08471991550735","26.29787234042553","24.79938942868351","13.671812080536913","29.373290799354827","24.0","24.592984544313563"
"Keras",0,0.2,256,15,0.1,"float32","gpu","xavier",0.15,3.49018120765686,21.4591979980469,97.0000028610229,NA,NA,"[]","[]","12.085714285714287","23.097783802094526","23.632653061224488","24.85915474931977","12.75508474576271","29.2367385994273","21.347457627118644","23.97519594733921"
"Keras",0,0.2,256,15,0.01,"mixed","gpu","xavier",0.15,4.65805983543396,23.4294414520264,91.8299973011017,NA,NA,"[]","[]","12.584848484848486","23.184781152413116","21.5","24.577266456107544","13.931976744186047","29.432333113822313","19.459302325581394","24.270721825696604"
"Keras",0,0.2,256,15,0.05,"mixed","gpu","xavier",0.15,4.34888243675232,21.4047193527222,96.3299989700317,NA,NA,"[]","[]","12.633333333333333","23.152768098205655","21.58730158730159","24.501940079514398","13.095744680851064","29.316471237765384","17.56737588652482","23.82927130839633"
"Keras",0,0.2,256,15,0.1,"mixed","gpu","xavier",0.15,4.34639096260071,22.3222732543945,97.1099972724915,NA,NA,"[]","[]","12.238095238095237","23.143283671352155","21.96825396825397","24.427880604978313","13.94235294117647","29.408549249005215","19.558823529411764","24.237094310946503"
"Keras",0,0.2,256,15,0.01,"float32","gpu","he",0.15,3.23282098770142,20.3533411026001,93.7699973583221,NA,NA,"[]","[]","12.138297872340424","23.078952916308584","25.70212765957447","24.83514841312836","12.986407766990293","29.173639753727063","19.631067961165048","23.543171797048036"
"Keras",0,0.2,256,15,0.05,"float32","gpu","he",0.15,3.37897443771362,21.7210292816162,96.8699991703033,NA,NA,"[]","[]","11.461224489795919","23.07447618546644","25.53061224489796","24.820759860447378","13.142201834862387","29.22903611463126","19.972477064220183","23.78842814683041"
"Keras",0,0.2,256,15,0.1,"float32","gpu","he",0.15,3.1871030330658,20.61927318573,97.8600025177002,NA,NA,"[]","[]","12.036956521739132","23.062618790465873","26.5","24.822362429722055","13.562237762237762","29.369684729600586","23.832167832167833","24.55761972882253"
"Keras",0,0.2,256,15,0.01,"mixed","gpu","he",0.15,4.9363648891449,22.7088928222656,93.8099980354309,NA,NA,"[]","[]","12.459420289855071","23.19902630964741","20.89855072463768","24.640953071689417","13.859537572254338","29.403128891381183","18.971098265895954","24.269989248395415"
"Keras",0,0.2,256,15,0.05,"mixed","gpu","he",0.15,4.78865766525269,22.2504854202271,96.7299997806549,NA,NA,"[]","[]","12.432835820895525","23.17486564595615","20.597014925373134","24.568927593314","13.33206106870229","29.29964432016945","17.83969465648855","23.68001547206554"
"Keras",0,0.2,256,15,0.1,"mixed","gpu","he",0.15,4.5386278629303,22.0242261886597,97.5799977779388,NA,NA,"[]","[]","11.915384615384617","23.173195931179166","22.584615384615386","24.540709509980797","13.493373493975904","29.397949415207396","20.337349397590362","24.195213060948166"
"Keras",0,0.2,512,15,0.01,"float32","gpu","xavier",0.15,2.81541538238525,18.7661409378052,84.0099990367889,NA,NA,"[]","[]","12.404878048780487","23.020762539238678","25.926829268292682","25.11188676417054","10.096078431372549","28.619755434001593","3.235294117647059","20.26815994176424"
"Keras",0,0.2,512,15,0.05,"float32","gpu","xavier",0.15,2.77791237831116,18.4257030487061,95.0299978256226,NA,NA,"[]","[]","12.273170731707317","23.026427945244873","26.29268292682927","25.212225407090394","15.687000000000001","29.22636081426929","21.58","23.559011664367237"
"Keras",0,0.2,512,15,0.1,"float32","gpu","xavier",0.15,2.75494718551636,19.3143129348755,95.9500014781952,NA,NA,"[]","[]","12.055000000000001","22.993539976423442","24.2","25.02383042769346","10.201960784313725","28.742138529887615","3.8627450980392157","20.43293173283361"
"Keras",0,0.2,512,15,0.01,"mixed","gpu","xavier",0.15,3.3509566783905,19.1164255142212,84.1899991035461,NA,NA,"[]","[]","11.904255319148936","23.064133931467786","20.659574468085108","23.953449274279414","12.115384615384615","28.986554783117334","11.707692307692307","21.511254329515964"
"Keras",0,0.2,512,15,0.05,"mixed","gpu","xavier",0.15,3.39754223823547,18.8848495483398,94.8000013828278,NA,NA,"[]","[]","12.129166666666668","23.059586690309704","21.3125","23.921882185710103","12.580281690140847","29.04287376255937","13.971830985915492","21.826304623173638"
"Keras",0,0.2,512,15,0.1,"mixed","gpu","xavier",0.15,3.21784496307373,18.9926624298096,96.17999792099,NA,NA,"[]","[]","12.170212765957446","23.03216879992554","21.148936170212767","23.843503740016168","12.758333333333335","29.021127430621682","14.430555555555555","21.90099920565241"
"Keras",0,0.2,512,15,0.01,"float32","gpu","he",0.15,2.79909157752991,19.8620557785034,90.829998254776,NA,NA,"[]","[]","12.0525","23.003608017440918","24.575","25.09594882729211","14.498979591836736","29.269906972884954","21.622448979591837","23.525572275818636"
"Keras",0,0.2,512,15,0.05,"float32","gpu","he",0.15,2.86860990524292,18.1339502334595,95.5399990081787,NA,NA,"[]","[]","12.316666666666666","23.02044812047947","24.952380952380953","25.160511965980422","14.704761904761904","29.29176622115523","22.695238095238096","23.760071192656163"
"Keras",0,0.2,512,15,0.1,"float32","gpu","he",0.15,2.75030159950256,18.6522960662842,96.7599987983704,NA,NA,"[]","[]","11.727500000000001","22.995790712187702","24.575","25.03950834064969","13.75185185185185","29.066319860215234","17.444444444444443","22.74667744378016"
"Keras",0,0.2,512,15,0.01,"mixed","gpu","he",0.15,3.47044968605042,18.7747001647949,90.9300029277802,NA,NA,"[]","[]","12.13265306122449","23.057957415503463","21.183673469387756","23.979655828216146","14.021875","29.213312330620997","20.270833333333332","22.97676533299887"
"Keras",0,0.2,512,15,0.05,"mixed","gpu","he",0.15,3.18062925338745,17.756986618042,95.7799971103668,NA,NA,"[]","[]","11.734782608695653","23.016497083362726","21.304347826086957","23.82715578119632","14.019791666666668","29.251620212060136","20.291666666666668","22.98564948367407"
"Keras",0,0.2,512,15,0.1,"mixed","gpu","he",0.15,3.28707480430603,19.0808534622192,96.7700004577637,NA,NA,"[]","[]","11.8125","23.00461337749662","21.416666666666668","23.71597892888499","14.435087719298245","29.311050896995635","23.17543859649123","23.43787475712988"
"Keras",0,0.2,64,30,0.01,"float32","gpu","xavier",0.15,19.2421722412109,36.3930940628052,97.3699986934662,NA,NA,"[]","[]","13.161943319838057","23.471710360021255","23.190283400809715","26.145376272449884","12.765191740412979","29.456771629171744","19.365781710914455","25.05287942676741"
"Keras",0,0.2,64,30,0.05,"float32","gpu","xavier",0.15,19.7595295906067,38.2166624069214,98.4399974346161,NA,NA,"[]","[]","13.049802371541503","23.475504628766036","22.458498023715414","26.131920528225454","13.009066666666667","29.475876441705168","19.973333333333333","25.13753919478239"
"Keras",0,0.2,64,30,0.1,"float32","gpu","xavier",0.15,18.1624155044556,36.5090370178223,98.470002412796,NA,NA,"[]","[]","12.991139240506328","23.47433310091395","24.0210970464135","26.129802005820277","12.996024464831807","29.462218187393177","21.636085626911314","25.009828661027612"
"Keras",0,0.2,64,30,0.01,"mixed","gpu","xavier",0.15,26.2734875679016,37.7806901931763,97.350001335144,NA,NA,"[]","[]","13.160650887573965","23.496844866518725","22.57396449704142","26.224899568588366","13.342944785276073","29.497256375060765","16.470347648261757","25.317937815177345"
"Keras",0,0.2,64,30,0.05,"mixed","gpu","xavier",0.15,26.1191506385803,37.0559453964233,98.3500003814697,NA,NA,"[]","[]","13.320059880239523","23.513643398715242","22.643712574850298","26.195220245574326","13.351764705882353","29.486653294913566","16.661176470588234","25.23195195549686"
"Keras",0,0.2,64,30,0.1,"mixed","gpu","xavier",0.15,26.7687387466431,38.7567758560181,98.5499978065491,NA,NA,"[]","[]","13.46936416184971","23.48364064725467","20.92485549132948","26.217747904959587","13.288933601609658","29.492769988134896","12.959758551307846","25.333109909929913"
"Keras",0,0.2,64,30,0.01,"float32","gpu","he",0.15,21.350937128067,35.7828855514526,97.7100014686584,NA,NA,"[]","[]","13.25563909774436","23.46466546902269","20.98872180451128","26.180747239980047","13.056198347107436","29.456341381674903","21.261707988980717","25.101141973996953"
"Keras",0,0.2,64,30,0.05,"float32","gpu","he",0.15,20.8495779037476,36.8450403213501,98.4399974346161,NA,NA,"[]","[]","13.132183908045977","23.47102019468509","21.555555555555557","26.157102058527993","13.009919571045579","29.462642220535106","19.57372654155496","25.141050778280185"
"Keras",0,0.2,64,30,0.1,"float32","gpu","he",0.15,18.9981374740601,37.9475355148315,97.4399983882904,NA,NA,"[]","[]","13.15469387755102","23.460870644351992","23.473469387755102","26.138165287436937","12.964220183486242","29.459429256389157","19.865443425076453","25.033455803244212"
"Keras",0,0.2,64,30,0.01,"mixed","gpu","he",0.15,25.2252566814423,38.3016586303711,97.3599970340729,NA,NA,"[]","[]","13.264723926380368","23.492567413604878","23.368098159509202","26.203082643184555","13.60545112781955","29.52369333420008","14.650375939849624","25.376670699701712"
"Keras",0,0.2,64,30,0.05,"mixed","gpu","he",0.15,27.2241735458374,39.263129234314,98.2200026512146,NA,NA,"[]","[]","13.221142857142857","23.517373598067987","20.585714285714285","26.215620576588844","13.423505976095619","29.496313719442167","15.806772908366534","25.337456145566982"
"Keras",0,0.2,64,30,0.1,"mixed","gpu","he",0.15,26.5313892364502,39.6850347518921,98.309999704361,NA,NA,"[]","[]","13.277941176470588","23.49902370684756","21.08235294117647","26.207420632871237","13.257924528301889","29.49909668509987","13.083018867924528","25.355906372687063"
"Keras",0,0.2,256,30,0.01,"float32","gpu","xavier",0.15,5.0164098739624,20.0065851211548,94.7200000286102,NA,NA,"[]","[]","13.20972222222222","23.269907436344624","30.86111111111111","25.693312150730943","13.53809523809524","29.343367916532994","24.435374149659864","24.536125750940027"
"Keras",0,0.2,256,30,0.05,"float32","gpu","xavier",0.15,5.36921072006226,22.5287675857544,97.6899981498718,NA,NA,"[]","[]","13.05921052631579","23.29177369354586","30.05263157894737","25.73554166364111","13.664429530201343","29.363031023096397","23.738255033557046","24.61840591189896"
"Keras",0,0.2,256,30,0.1,"float32","gpu","xavier",0.15,5.35893106460571,21.6808557510376,98.199999332428,NA,NA,"[]","[]","13.370666666666667","23.279128486089284","29.453333333333333","25.740373761444882","13.112295081967211","29.3001708123814","22.5","24.14192983285802"
"Keras",0,0.2,256,30,0.01,"mixed","gpu","xavier",0.15,7.76349997520447,24.2682695388794,94.5699989795685,NA,NA,"[]","[]","13.36448598130841","23.37371753397238","27.345794392523363","25.388607109743035","13.675352112676055","29.334510432603878","19.704225352112676","23.865934854076162"
