"Framework","Iteration","Training.size","Batch.size","Number.of.epochs","Learning.rate","Precision.mode","Device","Weight.initialization","Dropout.rate","Training.time..in.seconds.","Inference.time..in.seconds.","Accuracy..in...","Average.CPU.usage..in.....during.CPU.training.","Average.RAM.usage..in.....during.CPU.training.","Average.CPU.usage..in.....during.CPU.inference.","Average.RAM.usage..in.....during.CPU.inference.","Average.CPU.usage..in.....during.GPU.training.","Average.RAM.usage..in.....during.GPU.training.","Average.GPU.usage..in.....during.GPU.training.","Average.GPU.VRAM..in.....during.GPU.training.","Average.CPU.usage..in.....during.GPU.inference.","Average.RAM.usage..in.....during.GPU.inference.","Average.GPU.usage..in.....during.GPU.inference.","Average.GPU.VRAM..in.....during.GPU.inference."
"PyTorch",0,0.35,64,3,0.001,"float32","cpu","xavier",0.25,196.81062912941,218.290943145752,82.84,55.1811726147123,21.6279011709464,"60.097639123102866","21.56630537763725","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.35,64,3,0.005,"float32","cpu","xavier",0.25,156.376111030579,280.538948059082,79.44,55.8332873563218,21.6280384039134,"60.11665203394791","21.562258165871842","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.35,64,3,0.01,"float32","cpu","he",0.25,135.511183261871,215.340196609497,79.84,57.0253076511503,21.6287389775297,"60.11689615605278","21.558727768322118","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.35,64,3,0.001,"float32","cpu","he",0.25,171.472538232803,246.007005691528,80.788,55.279243697479,21.6295921591528,"60.136671619613665","21.568679002549697","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.35,64,3,0.005,"float32","cpu","he",0.25,161.061948299408,210.998445510864,80.104,55.0166295140437,21.6300179255945,"60.088836695219676","21.567899946324868","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.35,256,3,0.01,"float32","cpu","xavier",0.25,190.990435600281,644.00193977356,78.088,52.467709118312,22.6887314980097,"52.09455938697319","21.946460294282634","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.35,256,3,0.001,"float32","cpu","xavier",0.25,300.299952745438,665.663097381592,65.324,50.9627404417003,22.6748161401254,"52.17927124721388","21.942220175231295","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.35,256,3,0.005,"float32","cpu","xavier",0.25,256.702681064606,634.978603363037,73.648,52.0282244556114,22.6699501131235,"52.14870830923462","21.945244389618423","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.35,256,3,0.01,"float32","cpu","he",0.25,228.091506004333,664.897222518921,80.668,52.087150486962,22.7039515059514,"52.20863211223695","21.951876969523244","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.35,256,3,0.001,"float32","cpu","he",0.25,240.318645954132,665.731595993042,70.28,50.782986935867,22.7017557455497,"52.187443121308945","21.955444218254037","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.35,256,3,0.005,"float32","cpu","he",0.25,205.874954938889,652.802055358887,76.124,51.5353289244692,22.6934970298661,"52.20360617077724","21.947055474092245","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.35,512,3,0.01,"float32","cpu","xavier",0.25,146.330056905746,138.168493270874,76.472,51.5220740740741,23.9042676268221,"59.23566739606127","22.146269303179295","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.35,512,3,0.001,"float32","cpu","xavier",0.25,214.043576717377,134.076362609863,50.68,49.8988321654988,23.8784361028098,"59.506278643446386","22.18678865277621","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.35,512,3,0.005,"float32","cpu","xavier",0.25,199.459014177322,160.811651229858,66.708,49.4598778735632,23.9194040054128,"59.478715596330275","22.132987332296512","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.35,512,3,0.01,"float32","cpu","he",0.25,167.950755596161,154.729642868042,69.456,50.6799914310197,23.9131376808308,"59.48334854014598","22.15877651677062","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.35,512,3,0.001,"float32","cpu","he",0.25,169.036151170731,146.366621017456,54.964,49.2550318471338,23.931012752549,"59.45267774699908","22.136218375913217","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.35,512,3,0.005,"float32","cpu","he",0.25,161.717138051987,142.848712921143,66.336,50.1041685144124,23.9410248217505,"59.50693615066606","22.177840002726956","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.35,64,5,0.01,"float32","cpu","xavier",0.25,208.335800170898,226.684926986694,81.216,57.436724738676,21.6295767291811,"60.13166522864538","21.56412586641966","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.35,64,5,0.001,"float32","cpu","xavier",0.25,257.417564630508,225.069910049438,82.572,56.213864720741,21.636445889961,"60.113914327917286","21.569233071184843","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.35,64,5,0.005,"float32","cpu","xavier",0.25,215.179550647736,271.174468994141,81.196,56.7270798248569,21.6284893379955,"60.11099311136625","21.565083252648925","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.35,64,5,0.01,"float32","cpu","he",0.25,198.101839542389,237.238014221191,82.816,57.7264220183486,21.6301449063709,"60.11637230165405","21.555556937369246","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.35,64,5,0.001,"float32","cpu","he",0.25,297.3998939991,216.745410919189,81.36,55.1826392251816,21.6289600303384,"60.031438515081206","21.5651281710284","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.35,64,5,0.005,"float32","cpu","he",0.25,222.464806079865,220.101787567139,81.728,56.2229322088874,21.6468105009734,"60.1174025974026","21.574208090730043","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.35,256,5,0.01,"float32","cpu","xavier",0.25,268.682154655457,663.721475601196,76.344,53.0720754716981,22.7236654346651,"52.123589942724","21.952719261695773","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.35,256,5,0.001,"float32","cpu","xavier",0.25,527.64278459549,621.111516952515,69.388,50.8520631067961,22.6767038293507,"52.20967460778617","21.953472255215683","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.35,256,5,0.005,"float32","cpu","xavier",0.25,341.5718998909,641.655977249146,74.264,52.5880033733924,22.7125032131312,"52.132437619961614","21.94774106189083","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.35,256,5,0.01,"float32","cpu","he",0.25,323.601692676544,675.891267776489,77.948,52.3172995780591,22.7049755162616,"52.269864758918075","21.94856354250122","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.35,256,5,0.001,"float32","cpu","he",0.25,386.751489639282,625.183826446533,76.716,51.3296282596634,22.7030868185999,"52.16752268777757","21.944534384496777","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.35,256,5,0.005,"float32","cpu","he",0.25,285.860852003098,675.756288528442,79.804,52.3478184110971,22.710409932243,"52.1496085065249","21.951026187432124","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.35,512,5,0.01,"float32","cpu","xavier",0.25,180.648799180984,146.488088607788,72.396,52.7929264349232,23.8574097721344,"59.4834406623735","22.138801478230693","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.35,512,5,0.001,"float32","cpu","xavier",0.25,316.66065788269,145.458354949951,76.116,49.9576766304348,23.9006612791091,"59.47006896551724","22.145588061632434","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.35,512,5,0.005,"float32","cpu","xavier",0.25,273.367015123367,144.172054290771,77.896,50.0872957301002,23.9341419768694,"59.47204830053667","22.13880950310537","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.35,512,5,0.01,"float32","cpu","he",0.25,246.488713502884,145.918687820435,71.688,51.515033635566,23.873267985741,"59.49333026678933","22.138649221674093","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.35,512,5,0.001,"float32","cpu","he",0.25,226.66301202774,152.22474861145,63.056,50.2772220452373,23.9282328804272,"59.514165890027954","22.202477560773676","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.35,512,5,0.005,"float32","cpu","he",0.25,259.168810844421,155.686738967896,79.512,50.8361111111111,23.9088160757299,"59.492712550607294","22.178050929384938","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.35,64,10,0.01,"float32","cpu","xavier",0.25,358.533838272095,235.77311706543,81.68,58.204703974047,21.6333156427504,"60.466777308388664","21.572939848679365","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.35,64,10,0.001,"float32","cpu","xavier",0.25,408.81189250946,231.994913101196,79.92,57.4210759943182,21.6323593054954,"60.13807692307692","21.560403254589477","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.35,64,10,0.005,"float32","cpu","xavier",0.25,365.911027431488,221.188817977905,81.308,57.7602862254025,21.6281605448784,"60.123033873343154","21.55950644061576","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.35,64,10,0.01,"float32","cpu","he",0.25,346.861058712006,224.165822982788,83.212,58.3611915250682,21.6409786429706,"60.15525141326986","21.569620101059297","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.35,64,10,0.001,"float32","cpu","he",0.25,635.918338537216,254.477333068848,78.96,55.7134434762929,21.643500740168,"60.1501015375689","21.56762528916643","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.35,64,10,0.005,"float32","cpu","he",0.25,372.329046487808,243.532497406006,80.468,57.4692397889388,21.6418432209688,"60.14884393063584","21.562630192151147","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.35,256,10,0.01,"float32","cpu","xavier",0.25,470.168203830719,674.999168395996,76.188,53.7074011124846,22.7613166887572,"52.1955833818676","21.938386340493906","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.35,256,10,0.001,"float32","cpu","xavier",0.25,858.199548482895,671.18673324585,79.848,51.9841982507289,22.7065507026458,"52.15190993938228","21.94944272686385","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.35,256,10,0.005,"float32","cpu","xavier",0.25,568.191692590714,661.284656524658,76.716,53.2412377684585,22.7383137270023,"52.18970573858637","21.951201658224832","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.35,256,10,0.01,"float32","cpu","he",0.25,521.662746667862,664.390426635742,77.936,53.2344018873161,22.7492557491194,"52.22353398058252","21.954692063528615","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.35,256,10,0.001,"float32","cpu","he",0.25,669.006048679352,670.27837562561,84.316,51.6501233243968,22.7490642909286,"52.2291525094651","21.945362235381733","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.35,256,10,0.005,"float32","cpu","he",0.25,609.899671554565,674.711477279663,76.52,52.6957122608079,22.759495322514,"52.20740848063364","21.950379249479536","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.35,512,10,0.01,"float32","cpu","xavier",0.25,258.425880670547,158.122287750244,76.832,54.9449055523755,23.9560308054777,"59.48258771929825","22.23549420895242","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.35,512,10,0.001,"float32","cpu","xavier",0.25,392.680304288864,148.060985565186,81.332,51.9063456926766,23.906159577985,"59.48186788154898","22.153075643297434","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.35,512,10,0.005,"float32","cpu","xavier",0.25,351.687340736389,153.002353668213,77.26,52.1873475294604,23.9449580554808,"59.524778348110125","22.19543952087379","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.35,512,10,0.01,"float32","cpu","he",0.25,513.352720499039,143.28263092041,73.876,51.877358490566,23.9061186415188,"59.49757575757576","22.23377762168791","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.35,512,10,0.001,"float32","cpu","he",0.25,364.87161564827,153.360883712769,80.792,51.3167596652053,23.9434067428437,"59.555207373271884","22.20151804911937","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.35,512,10,0.005,"float32","cpu","he",0.25,520.635091543198,140.781229019165,76.376,52.1446002220988,23.9320810372354,"59.517177637511274","22.18134933914079","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,64,3,0.01,"float32","cpu","xavier",0.25,176.567237854004,258.917205810547,86.796,57.8498764415156,21.6533455271878,"60.2354190919674","21.579507827511204","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,64,3,0.001,"float32","cpu","xavier",0.25,241.665701627731,235.730995178223,82.5,55.9536628945801,21.6457502434132,"60.21906593406593","21.581804780056522","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,64,3,0.005,"float32","cpu","xavier",0.25,208.593591690063,234.614854812622,84.324,56.4080013855213,21.6618428256252,"60.21651243493349","21.579038033641567","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,64,3,0.01,"float32","cpu","he",0.25,213.635144233704,217.96506690979,85.064,56.9612521150592,21.6451709673787,"60.212707337644076","21.583125941840702","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,64,3,0.001,"float32","cpu","he",0.25,263.171953201294,237.14282989502,77.628,55.2061302681992,21.6609458352213,"60.1389552238806","21.567601493872054","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,64,3,0.005,"float32","cpu","he",0.25,189.036116600037,225.399261474609,84.528,56.2996940726578,21.6431817322379,"60.22896668548842","21.57588129096018","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,256,3,0.01,"float32","cpu","xavier",0.25,251.693223714828,668.781858444214,76.284,52.8302752293578,22.7333644015296,"52.15120504973221","21.961795622824503","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,256,3,0.001,"float32","cpu","xavier",0.25,439.133281707764,661.139444351196,72.528,51.0657732293697,22.6989130994402,"52.22936400541272","21.965738377149492","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,256,3,0.005,"float32","cpu","xavier",0.25,353.487932920456,664.372180938721,78.436,52.7182187881253,22.7088920872217,"52.24227705459491","21.962971280959913","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,256,3,0.01,"float32","cpu","he",0.25,364.865389108658,660.642965316772,69.572,52.5129716981132,22.7158648178506,"52.229078220412916","21.970483536186165","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,256,3,0.001,"float32","cpu","he",0.25,308.672061443329,670.844362258911,50.24,51.5460538532962,22.7295619729972,"52.22972106132763","21.971930865965817","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,256,3,0.005,"float32","cpu","he",0.25,295.818294286728,664.606817245483,78.792,51.7897504240368,22.7202904132872,"52.23355991454651","21.96842345923112","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,512,3,0.01,"float32","cpu","xavier",0.25,177.415860176086,139.158094406128,68.612,52.4369003690037,23.8873868227391,"59.653345471096955","22.1466207534455","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,512,3,0.001,"float32","cpu","xavier",0.25,243.492566108704,150.804340362549,62.164,50.8548730064973,23.8965315055075,"59.545914577530176","22.264959135236072","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,512,3,0.005,"float32","cpu","xavier",0.25,280.391968011856,143.786401748657,75.896,49.7135792979759,23.9811651239594,"59.578491243825766","22.21355137736411","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,512,3,0.01,"float32","cpu","he",0.25,208.848060131073,141.669950485229,76.576,51.2788161993769,23.9841273859135,"59.51175398633258","22.16805587813285","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,512,3,0.001,"float32","cpu","he",0.25,219.052686929703,139.379776000977,61.344,49.7853899308983,24.4518308186751,"59.60840297121634","22.748139710377146","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,512,3,0.005,"float32","cpu","he",0.25,221.056292057037,148.094167709351,70.244,50.9654711444408,23.9587347104655,"59.66387990762125","22.691927167873448","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,64,5,0.01,"float32","cpu","xavier",0.25,259.313597679138,216.495620727539,85.74,58.1253096846847,22.1788685153634,"60.139309112567","22.095503373267","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,64,5,0.001,"float32","cpu","xavier",0.25,329.947940826416,216.066844940186,82.596,56.6481978021978,22.1811664426184,"60.10497441728254","22.116234723511706","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,64,5,0.005,"float32","cpu","xavier",0.25,294.699733972549,220.974256515503,81.804,57.0380167322835,22.1732864669461,"61.21660167130919","22.12862477675857","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,64,5,0.01,"float32","cpu","he",0.25,302.487821102142,219.456491470337,85.428,57.4205232837254,22.1771752469145,"60.11805724725944","22.10301489335178","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,64,5,0.001,"float32","cpu","he",0.25,454.524770736694,214.187534332275,83.208,55.2850213980028,22.1815153011613,"60.10548688574011","22.109322839693828","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,64,5,0.005,"float32","cpu","he",0.25,278.743070363998,222.888463973999,86.436,57.155636552981,22.1847922534724,"60.109046603716116","22.107604525522273","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,256,5,0.01,"float32","cpu","xavier",0.25,363.154669046402,672.998954772949,79.496,53.3140490919976,23.2733229568862,"52.18232279276666","22.489841877023924","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,256,5,0.001,"float32","cpu","xavier",0.25,554.899123668671,645.696123123169,81.276,51.6004390495868,23.2303037402829,"52.157647970551196","22.485241177425642","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,256,5,0.005,"float32","cpu","xavier",0.25,466.698596000671,663.368419647217,79.652,53.0671974029989,23.2425836195064,"52.19286484367343","22.48903700362396","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,256,5,0.01,"float32","cpu","he",0.25,606.78947520256,664.07179069519,77.464,52.522526241302,23.2491433895531,"52.158418267346136","22.489166490282493","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,256,5,0.001,"float32","cpu","he",0.25,617.163010835648,641.116525650024,49.996,50.8334025854109,23.2590659124192,"52.2003717472119","22.48125912599001","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,256,5,0.005,"float32","cpu","he",0.25,480.763034820557,621.280361175537,81.08,51.8636010749478,23.2583469083486,"52.14833025021906","22.484091035174814","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,512,5,0.01,"float32","cpu","xavier",0.25,223.940437793732,142.656457901001,78.708,53.6344396976668,24.5066935950331,"59.550732600732594","22.693113709421308","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,512,5,0.001,"float32","cpu","xavier",0.25,467.076589822769,143.041297912598,77.236,50.4584035544661,24.4682995533613,"59.3054632867133","22.67002376637658","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,512,5,0.005,"float32","cpu","xavier",0.25,406.764508485794,143.017913818359,80.616,49.9451555869873,24.4741516782971,"59.4824965453708","22.691788496403625","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,512,5,0.01,"float32","cpu","he",0.25,289.151477336884,138.788377761841,82.036,51.9254769076305,24.4673173272464,"59.404300588501584","22.668763220380352","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,512,5,0.001,"float32","cpu","he",0.25,278.538065910339,149.132249832153,74.244,50.8602181251623,24.5085073315032,"59.47469164001828","22.736189619059772","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,512,5,0.005,"float32","cpu","he",0.25,286.126640558243,147.28404045105,79.828,51.851166920345,24.467443591519,"59.48240482822656","22.67826776813241","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,64,10,0.01,"float32","cpu","xavier",0.25,479.169818639755,219.976587295532,85.5,58.5801768831961,22.1765661796835,"60.09913594470046","22.10665828103233","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,64,10,0.001,"float32","cpu","xavier",0.25,564.889654397964,246.674772262573,81.88,57.5620280891638,22.1667228122,"60.08973329509607","22.095298112695826","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,64,10,0.005,"float32","cpu","xavier",0.25,510.863042593002,265.92204284668,84.784,57.9169213194345,22.1794552366847,"60.10217211987902","22.09764171432783","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,64,10,0.01,"float32","cpu","he",0.25,515.179708957672,256.843778610229,85.532,58.1719949030157,22.1808589512604,"60.08632548063905","22.108611100276025","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,64,10,0.001,"float32","cpu","he",0.25,943.00714302063,222.448034286499,85.868,56.1552406417112,22.2009414415555,"60.10391304347826","22.090361409155463","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,64,10,0.005,"float32","cpu","he",0.25,492.558908462524,226.003707885742,85.552,58.01149510531,22.1781945200644,"60.11231194350629","22.10231952830788","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,256,10,0.01,"float32","cpu","xavier",0.25,649.83497595787,669.370649337769,76.764,53.8069123907685,23.320505671277,"52.23116578793204","22.490328271593096","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,256,10,0.001,"float32","cpu","xavier",0.25,844.357567310333,655.889991760254,75.604,52.5647159333618,23.2832888753731,"52.13261228053158","22.47953172236501","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,256,10,0.005,"float32","cpu","xavier",0.25,749.19044303894,664.354005813599,78.94,53.5787291747385,23.2949304356238,"52.182862105567885","22.478733952130664","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,256,10,0.01,"float32","cpu","he",0.25,1038.98516893387,647.088247299194,78.876,52.4051133222775,23.276427567864,"52.1992446252179","22.48139819188294","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,256,10,0.001,"float32","cpu","he",0.25,1333.13457942009,664.330076217651,68.584,50.862512675455,23.2881871615223,"52.18344633862843","22.473032331574064","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,256,10,0.005,"float32","cpu","he",0.25,1007.48162007332,646.421104431152,79.828,52.076279401283,23.291720812122,"52.20791415808895","22.47960171229102","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,512,10,0.01,"float32","cpu","xavier",0.25,339.654856920242,132.553270339966,76,55.5607800175285,24.4926308424431,"59.467463235294126","22.668783473009633","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,512,10,0.001,"float32","cpu","xavier",0.25,580.526362895966,153.668556213379,83.916,52.1395331419298,24.5025528377559,"59.465440508628525","22.681029398142467","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,512,10,0.005,"float32","cpu","xavier",0.25,519.730434417725,164.390260696411,77.468,51.8802722042935,24.5043634062451,"59.4525","22.753352076746964","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,512,10,0.01,"float32","cpu","he",0.25,504.435564041138,141.583003997803,79.168,52.7101756423284,24.5118899974592,"59.51361524163569","22.72898103392153","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,512,10,0.001,"float32","cpu","he",0.25,457.026176929474,142.282678604126,83.516,51.951267244145,24.5215091622283,"59.45196167883211","22.66267137678811","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,512,10,0.005,"float32","cpu","he",0.25,401.907117366791,148.195878982544,80.856,53.9447638227755,24.5137045261443,"59.49625057155921","22.698487749984093","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",1,0.2,64,3,0.01,"float32","cpu","xavier",0,79.1303012371063,228.852149963379,70.808,56.0585766423358,22.1390266879272,"60.106528103044496","22.06518991297296","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",1,0.2,64,3,0.001,"float32","cpu","xavier",0,97.1487925052643,217.304597854614,78.7,55.1346923647146,22.131311142007,"60.11325301204818","22.063740145126882","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",1,0.2,64,3,0.005,"float32","cpu","xavier",0,86.9530215263367,218.873767852783,75.548,55.362489626556,22.1521626117807,"60.08692229558151","22.078721057656978","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",1,0.2,64,3,0.01,"float32","cpu","he",0,83.1065304279327,214.837228775024,75.664,57.2981739130435,22.1314812897155,"60.10386350817823","22.059922967794165","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",1,0.2,64,3,0.001,"float32","cpu","he",0,100.138793230057,222.541412353516,71.996,55.428469241774,22.134067071575,"60.09888300999411","22.065386604360025","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",1,0.2,64,3,0.005,"float32","cpu","he",0,123.620448112488,224.885074615479,70.952,54.6581354950782,22.1372350581277,"60.0991673844387","22.065642936573433","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",1,0.2,256,3,0.01,"float32","cpu","xavier",0,126.097428321838,651.563508987427,71.552,51.993242475866,23.1507789873048,"52.17011673151752","22.441328777746737","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",1,0.2,256,3,0.001,"float32","cpu","xavier",0,181.884298086166,683.075721740723,50.524,50.8556423272159,23.1360137603305,"52.21583244241423","22.46112207325436","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",1,0.2,256,3,0.005,"float32","cpu","xavier",0,154.391592502594,668.254770278931,62.212,50.320729455217,23.1604102994363,"52.222056384742956","22.454171633420806","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",1,0.2,256,3,0.01,"float32","cpu","he",0,163.124438047409,644.935352325439,69.308,52.6297451669596,23.1252865002844,"52.14914169333721","22.451494223618134","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",1,0.2,256,3,0.001,"float32","cpu","he",0,158.134622573853,629.640644073486,62.188,51.5747963800905,23.1312273159866,"52.17316287693959","22.44093774246763","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",1,0.2,256,3,0.005,"float32","cpu","he",0,152.404401063919,653.630695343018,72.1,51.3677585400094,23.1483743892334,"52.20381701631702","22.45248565158482","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",1,0.2,512,3,0.01,"float32","cpu","xavier",0,104.802675485611,134.01330947876,65.708,50.280219028063,24.3119750795198,"59.37548708654281","22.642853043801313","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",1,0.2,512,3,0.001,"float32","cpu","xavier",0,135.693267345428,144.326560974121,50,49.8214623882167,24.277781375949,"59.46558441558441","22.671325245290845","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",1,0.2,512,3,0.005,"float32","cpu","xavier",0,133.106998443604,144.46773147583,54.472,50.1087049973133,24.2069207781259,"59.48748267898383","22.656995476790165","[]","[]","[]","[]","[]","[]","[]","[]"
