"Framework","Iteration","Training.size","Batch.size","Number.of.epochs","Learning.rate","Precision.mode","Device","Weight.initialization","Dropout.rate","Training.time..in.seconds.","Inference.time..in.seconds.","Accuracy..in...","Average.CPU.usage..in.....during.CPU.training.","Average.RAM.usage..in.....during.CPU.training.","Average.CPU.usage..in.....during.CPU.inference.","Average.RAM.usage..in.....during.CPU.inference.","Average.CPU.usage..in.....during.GPU.training.","Average.RAM.usage..in.....during.GPU.training.","Average.GPU.usage..in.....during.GPU.training.","Average.GPU.VRAM..in.....during.GPU.training.","Average.CPU.usage..in.....during.GPU.inference.","Average.RAM.usage..in.....during.GPU.inference.","Average.GPU.usage..in.....during.GPU.inference.","Average.GPU.VRAM..in.....during.GPU.inference."
"PyTorch",0,0.35,256,5,0.1,"float32","cpu","xavier",0.15,4.01913857460022,16.5440559387207,93.6600036621094,54.5918367346939,23.0252156956219,"53.85544554455446","22.97689922928209","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.35,256,5,0.01,"float32","cpu","he",0.15,4.07350397109985,15.6289100646973,88.2300033569336,54.0725490196078,23.0278386897958,"53.8896551724138","22.98143548005035","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.35,256,5,0.05,"float32","cpu","he",0.15,3.97074961662292,15.2930498123169,95.4000015258789,54.6183673469388,23.0071971031435,"53.82338308457712","22.986034184306742","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.35,256,5,0.1,"float32","cpu","he",0.15,3.97824645042419,15.7996654510498,96.7399978637695,54.5979591836735,23.0528176663175,"53.96231155778895","22.995690704456262","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.35,512,5,0.01,"float32","cpu","xavier",0.15,3.9104688167572,16.3697004318237,36.6599998474121,54.6872340425532,23.0859785156376,"53.77170731707317","23.031815471561657","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.35,512,5,0.05,"float32","cpu","xavier",0.15,3.95014405250549,16.2204027175903,86.620002746582,54.2708333333333,23.0854337211038,"53.7575","23.03852176745885","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.35,512,5,0.1,"float32","cpu","xavier",0.15,3.81224370002747,16.7221784591675,94.2699966430664,54.8608695652174,23.0795858358045,"53.89947916666667","23.02269584238573","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.35,512,5,0.01,"float32","cpu","he",0.15,4.03503656387329,15.7470941543579,78.5400009155273,54.11,23.0917447748638,"53.7704433497537","23.026842996825454","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.35,512,5,0.05,"float32","cpu","he",0.15,3.90195894241333,15.665340423584,91.7699966430664,54.6869565217391,23.103886255836,"53.924257425742574","23.027655754574443","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.35,512,5,0.1,"float32","cpu","he",0.15,3.85453462600708,16.6766881942749,92.4300003051758,54.1617021276596,23.0813650715175,"53.83034825870647","23.0216738607702","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.35,64,15,0.01,"float32","cpu","xavier",0.15,15.0896942615509,21.3310718536377,97.0999984741211,54.2346733668342,23.0044214656489,"54.053267973856194","22.96640860352805","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.35,64,15,0.05,"float32","cpu","xavier",0.15,14.6504232883453,21.0969924926758,98.3399963378906,54.1288659793814,22.9941183752367,"53.9855737704918","22.955264114431465","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.35,64,15,0.1,"float32","cpu","xavier",0.15,14.7013232707977,21.1938858032227,98.3399963378906,54.1505102040816,22.9753533286274,"54.07216494845361","22.999175310084308","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.35,64,15,0.01,"float32","cpu","he",0.15,14.948802947998,21.5215444564819,97.1600036621094,54.0577889447236,22.9995330508883,"53.969863013698635","22.960061454501712","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.35,64,15,0.05,"float32","cpu","he",0.15,15.1053974628448,22.133731842041,98.2399978637695,54.1265,22.9798894851803,"53.994265232974904","22.999095370014835","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.35,64,15,0.1,"float32","cpu","he",0.15,14.5131859779358,21.5887784957886,98.4800033569336,54.1598958333333,23.0068092141771,"53.98873720136519","23.003905307274888","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.35,256,15,0.01,"float32","cpu","xavier",0.15,11.4560129642487,15.5243396759033,92.4400024414062,54.4184397163121,23.0630543305201,"53.924257425742574","22.994457324167936","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.35,256,15,0.05,"float32","cpu","xavier",0.15,12.2582085132599,17.7334785461426,97.5400009155273,54.2348684210526,23.0396793355677,"53.764500000000005","22.995409210423595","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.35,256,15,0.1,"float32","cpu","xavier",0.15,12.0419578552246,15.5469655990601,98.129997253418,54.5823129251701,23.0416318054408,"53.91542288557215","23.000352254367883","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.35,256,15,0.01,"float32","cpu","he",0.15,12.3859052658081,16.9235944747925,94.1999969482422,54.3019607843137,23.0514564676805,"53.78932038834952","22.989103769577817","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.35,256,15,0.05,"float32","cpu","he",0.15,12.311506986618,15.8901691436768,97.5199966430664,54.3868421052632,23.0391839197714,"53.76716417910448","22.99752602296052","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.35,256,15,0.1,"float32","cpu","he",0.15,11.8378388881683,16.3344144821167,98.0999984741211,54.4299319727891,23.016164934115,"53.94347826086957","22.987303208753758","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.35,512,15,0.01,"float32","cpu","xavier",0.15,11.9222016334534,17.4137115478516,82.1900024414062,54.6433566433566,23.1057215112393,"53.8256157635468","23.031295585691918","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.35,512,15,0.05,"float32","cpu","xavier",0.15,11.8677833080292,16.1858797073364,96.0500030517578,54.4141843971631,23.1008634339282,"53.810891089108914","23.035256598906038","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.35,512,15,0.1,"float32","cpu","xavier",0.15,11.6243605613708,15.7818555831909,97.3099975585938,54.4915492957746,23.1179129838347,"53.789552238805975","23.034749816798914","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.35,512,15,0.01,"float32","cpu","he",0.15,11.8725955486298,16.0153150558472,91.8300018310547,54.4184397163121,23.115922349256,"53.85217391304347","23.036298523423334","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.35,512,15,0.05,"float32","cpu","he",0.15,11.8164694309235,16.0723447799683,96.5299987792969,54.3631205673759,23.1117443073874,"53.853658536585364","23.036471328110274","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.35,512,15,0.1,"float32","cpu","he",0.15,12.033260345459,16.5591716766357,97.4300003051758,54.5267123287671,23.1175288764149,"53.73560975609757","23.048702424047534","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.35,64,30,0.01,"float32","cpu","xavier",0.15,29.888721704483,21.5892553329468,97.870002746582,54.2106329113924,22.9762680120394,"54.03131313131313","22.960187245961468","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.35,64,30,0.05,"float32","cpu","xavier",0.15,28.8575387001038,22.6610660552979,98.5999984741211,54.1639686684073,22.9841616829963,"54.01023102310231","23.00746133378168","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.35,64,30,0.1,"float32","cpu","xavier",0.15,29.2807245254517,21.1591720581055,98.4400024414062,54.1958656330749,22.9860365843524,"53.93758620689655","22.969584568196247","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.35,64,30,0.01,"float32","cpu","he",0.15,29.8667366504669,25.1245021820068,98.0199966430664,54.1962025316456,23.0119494065437,"54.02919463087248","22.97032110959787","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.35,64,30,0.05,"float32","cpu","he",0.15,29.9028632640839,21.0271596908569,98.6399993896484,54.1590909090909,22.9915740562859,"54.039249146757676","22.975122893853737","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.35,64,30,0.1,"float32","cpu","he",0.15,29.8229696750641,22.4395513534546,98.8600006103516,54.2141772151899,22.9921203088791,"53.942229729729725","22.998220382305895","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.35,256,30,0.01,"float32","cpu","xavier",0.15,23.136682510376,16.785192489624,95.6699981689453,54.3905594405594,23.0439508233716,"53.85920398009951","23.005324703460687","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.35,256,30,0.05,"float32","cpu","xavier",0.15,23.6110932826996,14.5040512084961,98.1100006103516,54.5341463414634,23.0535816461571,"53.92941176470588","23.003542026474058","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.35,256,30,0.1,"float32","cpu","xavier",0.15,23.7547500133514,15.1290655136108,98.4800033569336,54.3429553264605,23.0353642896672,"53.96192893401015","22.995846281918922","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.35,256,30,0.01,"float32","cpu","he",0.15,24.4659862518311,16.2778615951538,96.1600036621094,54.3740863787375,23.0606365792005,"53.91732673267328","23.00018501728934","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.35,256,30,0.05,"float32","cpu","he",0.15,24.2521426677704,15.7782554626465,98.1999969482422,54.4341137123746,23.033669411501,"53.80536585365855","22.995389148749787","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.35,256,30,0.1,"float32","cpu","he",0.15,24.5470013618469,16.5818452835083,98.379997253418,54.5043189368771,23.0449209950557,"53.82425742574258","23.007826737379695","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.35,512,30,0.01,"float32","cpu","xavier",0.15,23.5689294338226,16.0572052001953,92.9100036621094,54.4608540925267,23.1224183047864,"53.92487804878049","23.021117325965616","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.35,512,30,0.05,"float32","cpu","xavier",0.15,22.8652303218842,15.4068231582642,97.6600036621094,54.3597826086957,23.08783033636,"53.7921568627451","23.031181634031935","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.35,512,30,0.1,"float32","cpu","xavier",0.15,23.7586352825165,16.8585777282715,98.25,54.5201413427562,23.1035566596332,"53.68851674641149","23.037763703579042","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.35,512,30,0.01,"float32","cpu","he",0.15,23.6290633678436,15.9863710403442,94.6100006103516,54.4641843971631,23.1180082222884,"53.903398058252435","23.037460732012416","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.35,512,30,0.05,"float32","cpu","he",0.15,23.3029627799988,16.3899660110474,97.7600021362305,54.4535971223022,23.1119404511097,"53.7370731707317","23.028365628881183","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.35,512,30,0.1,"float32","cpu","he",0.15,23.1670272350311,16.1949634552002,98.0999984741211,54.4597122302158,23.1024710959438,"53.926086956521736","23.039038873407545","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,64,5,0.01,"float32","cpu","xavier",0.15,7.22917246818542,22.3392724990845,94.75,53.9020833333333,23.1428740725779,"53.93758389261744","23.131718978421205","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,64,5,0.05,"float32","cpu","xavier",0.15,6.92905950546265,21.3585376739502,97.6600036621094,53.8869565217391,23.1537336017304,"53.98933333333333","23.1353458450752","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,64,5,0.1,"float32","cpu","xavier",0.15,7.02936887741089,21.7695951461792,97.8300018310547,54.2478260869565,23.1525143245931,"54.04054982817869","23.14664984815675","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,64,5,0.01,"float32","cpu","he",0.15,7.06166434288025,22.1160888671875,95.7900009155273,54.3064516129032,23.1486381739995,"53.94684385382059","23.13102457978687","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,64,5,0.05,"float32","cpu","he",0.15,7.15240955352783,21.2904691696167,97.9899978637695,54.1821052631579,23.1408676979384,"53.95675675675676","23.14915903819799","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,64,5,0.1,"float32","cpu","he",0.15,7.01904153823853,21.8665361404419,98.2699966430664,53.8563829787234,23.1441738622484,"53.95601374570446","23.150335197828337","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,256,5,0.01,"float32","cpu","xavier",0.15,5.57224440574646,16.4104700088501,85.9599990844727,54.363768115942,23.1774892055499,"53.85678391959799","23.160025145433075","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,256,5,0.05,"float32","cpu","xavier",0.15,5.75905704498291,16.9429302215576,94.6100006103516,54.2833333333333,23.2104052235729,"53.87703349282296","23.175147865863764","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,256,5,0.1,"float32","cpu","xavier",0.15,5.38459801673889,15.7393932342529,97,54.544776119403,23.1865881689802,"53.894416243654824","23.167909379486936","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,256,5,0.01,"float32","cpu","he",0.15,5.75362062454224,15.9674406051636,91.2600021362305,54.2211267605634,23.2185736761977,"53.86138613861386","23.167229404060265","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,256,5,0.05,"float32","cpu","he",0.15,5.90542721748352,16.8310642242432,96.0400009155273,55.3301369863014,23.2011320834563,"53.808000000000014","23.163795923400258","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,256,5,0.1,"float32","cpu","he",0.15,5.78769040107727,16.0091400146484,97.4199981689453,54.656338028169,23.2089921470306,"53.91089108910892","23.164317713597832","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,512,5,0.01,"float32","cpu","xavier",0.15,5.65499496459961,15.5571937561035,56.3199996948242,53.9940298507463,23.2805121905945,"53.865365853658545","23.204627127187702","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,512,5,0.05,"float32","cpu","xavier",0.15,5.60006046295166,16.0118579864502,92.5800018310547,54.3313432835821,23.2836291520677,"53.779024390243904","23.209051461817708","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,512,5,0.1,"float32","cpu","xavier",0.15,5.76036882400513,16.1642074584961,95.4700012207031,53.9214285714286,23.2815476852059,"53.7078431372549","23.2180286441605","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,512,5,0.01,"float32","cpu","he",0.15,5.72608327865601,16.5285348892212,87.25,53.9275362318841,23.3055737764573,"53.89073170731707","23.22043459315682","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,512,5,0.05,"float32","cpu","he",0.15,5.61641883850098,16.0090208053589,93.5800018310547,54.3878787878788,23.2744679732716,"53.90291262135922","23.195766961710802","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,512,5,0.1,"float32","cpu","he",0.15,5.6230571269989,16.0900831222534,95.4100036621094,54.3089552238806,23.2724774412738,"53.77205882352941","23.208122100841365","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,64,15,0.01,"float32","cpu","xavier",0.15,20.9141597747803,21.2478637695312,97.4199981689453,54.1805054151625,23.1565098040773,"53.997979797979795","23.155466060670243","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,64,15,0.05,"float32","cpu","xavier",0.15,21.1199448108673,22.2537517547607,98.7699966430664,54.210071942446,23.1605451709334,"54.06075085324232","23.159193915139866","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,64,15,0.1,"float32","cpu","xavier",0.15,21.8146607875824,21.7541933059692,98.6600036621094,54.2461538461538,23.1597697788932,"53.9641196013289","23.153596986413845","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,64,15,0.01,"float32","cpu","he",0.15,21.1702382564545,21.7894792556763,97.6500015258789,54.1881720430108,23.1609012494497,"54.06754966887417","23.145121961690684","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,64,15,0.05,"float32","cpu","he",0.15,21.7293918132782,22.1624374389648,98.7399978637695,54.1121951219512,23.1629204801392,"53.93087248322148","23.16362328588501","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,64,15,0.1,"float32","cpu","he",0.15,21.2106449604034,21.2362289428711,98.629997253418,54.2213523131673,23.180539180877,"53.9195945945946","23.176311129882954","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,256,15,0.01,"float32","cpu","xavier",0.15,17.6387226581573,16.7155504226685,93.6699981689453,54.4046296296296,23.218585927376,"53.93497536945812","23.17129998665005","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,256,15,0.05,"float32","cpu","xavier",0.15,16.9263379573822,15.6641960144043,97.8399963378906,54.4014492753623,23.222912542173,"53.86089108910892","23.173272605063346","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,256,15,0.1,"float32","cpu","xavier",0.15,17.5636656284332,16.6969537734985,98.4599990844727,54.4604651162791,23.2267862595741,"53.923500000000004","23.169809873553856","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,256,15,0.01,"float32","cpu","he",0.15,17.5118379592896,16.3942098617554,95.129997253418,54.4771028037383,23.2198418344054,"53.935609756097556","23.17158569279013","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,256,15,0.05,"float32","cpu","he",0.15,17.3394112586975,15.949535369873,97.9899978637695,54.4427230046948,23.2280648873676,"53.914285714285725","23.179958092859817","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,256,15,0.1,"float32","cpu","he",0.15,17.4869456291199,16.5611982345581,98.5800018310547,54.506976744186,23.2484363876515,"53.8930693069307","23.20139897988698","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,512,15,0.01,"float32","cpu","xavier",0.15,17.3102300167084,15.7062530517578,91.0599975585938,54.3838095238095,23.3379944678574,"53.80490196078432","23.240284865952543","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,512,15,0.05,"float32","cpu","xavier",0.15,16.8906433582306,15.8479452133179,96.7200012207031,54.4822660098522,23.3110172706703,"53.740686274509805","23.229037580276263","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,512,15,0.1,"float32","cpu","xavier",0.15,16.4819602966309,16.4366960525513,97.5599975585938,54.4994949494949,23.289865081579,"53.84780487804878","23.2303317844341","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,512,15,0.01,"float32","cpu","he",0.15,16.6338269710541,16.0722732543945,93.3199996948242,54.5281407035176,23.2789061652774,"53.75609756097561","23.24291787471468","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,512,15,0.05,"float32","cpu","he",0.15,16.9647829532623,16.2414073944092,97.4599990844727,54.5875,23.3086469659468,"53.931372549019606","23.190459405905166","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,512,15,0.1,"float32","cpu","he",0.15,16.9489774703979,16.4201259613037,98.0800018310547,54.5059405940594,23.2919159095655,"53.8563725490196","23.224400836356175","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,64,30,0.01,"float32","cpu","xavier",0.15,42.1651105880737,21.272349357605,98.1900024414062,54.2476618705036,23.1749902899304,"54.07046979865772","23.16053065036419","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,64,30,0.05,"float32","cpu","xavier",0.15,43.5284767150879,22.5055694580078,98.879997253418,54.1942708333333,23.1847738813227,"53.94983050847458","23.176626243380582","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,64,30,0.1,"float32","cpu","xavier",0.15,43.2337312698364,21.5602397918701,98.879997253418,54.216112084063,23.1748713747553,"54.021160409556316","23.17265913737681","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,64,30,0.01,"float32","cpu","he",0.15,41.9507007598877,21.0360050201416,98.5,54.2027075812274,23.1869839003587,"54.061952861952854","23.168344689215196","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,64,30,0.05,"float32","cpu","he",0.15,42.8346381187439,21.4368104934692,98.8499984741211,54.2513274336283,23.1711285328167,"53.907167235494875","23.171653394455653","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,64,30,0.1,"float32","cpu","he",0.15,42.4014246463776,21.7066764831543,98.9300003051758,54.1566844919786,23.1750570040718,"53.94241379310345","23.172784416562084","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,256,30,0.01,"float32","cpu","xavier",0.15,34.9991016387939,15.8709764480591,96.6100006103516,54.465034965035,23.2480250896793,"53.8235","23.18689628235058","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,256,30,0.05,"float32","cpu","xavier",0.15,34.6199173927307,15.7893419265747,98.1500015258789,54.5044917257683,23.2417726885882,"53.79900497512438","23.187898072636745","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,256,30,0.1,"float32","cpu","xavier",0.15,36.0254104137421,16.6876077651978,98.4899978637695,54.5203619909502,23.2387649344129,"53.80199004975125","23.188784782700367","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,256,30,0.01,"float32","cpu","he",0.15,34.8942189216614,16.386866569519,96.9199981689453,54.4505854800937,23.2287689852622,"53.88398058252427","23.17555031710714","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,256,30,0.05,"float32","cpu","he",0.15,34.7898352146149,17.5585269927978,98.0699996948242,54.4086448598131,23.2298162645877,"53.99130434782609","23.171153349812553","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,256,30,0.1,"float32","cpu","he",0.15,33.9876594543457,15.0799512863159,98.2699966430664,54.4114285714286,23.2313170466597,"53.789552238805975","23.18589345389401","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,512,30,0.01,"float32","cpu","xavier",0.15,33.2874457836151,15.6398773193359,94.5400009155273,54.4531328320802,23.3215598166038,"53.80776699029127","23.226531975268475","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,512,30,0.05,"float32","cpu","xavier",0.15,34.8359999656677,16.2033081054688,98.0299987792969,54.4321256038647,23.3249817405904,"53.8370731707317","23.230580063960197","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,512,30,0.1,"float32","cpu","xavier",0.15,33.2945446968079,15.7733678817749,98.3899993896484,54.39025,23.3174344877352,"53.85188679245284","23.229106739950883","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,512,30,0.01,"float32","cpu","he",0.15,34.3312175273895,16.2400722503662,95.2099990844727,54.3948275862069,23.2928344958422,"53.85658536585366","23.223293352015087","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,512,30,0.05,"float32","cpu","he",0.15,33.5242345333099,15.9403324127197,97.9499969482422,54.5124688279302,23.2984906646229,"53.8639024390244","23.21716730458973","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.5,512,30,0.1,"float32","cpu","he",0.15,34.6380579471588,15.9695148468018,98.5299987792969,54.4464720194647,23.3456179049563,"53.83431372549019","23.223722566886554","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.2,64,5,0.01,"float32","cpu","xavier",0.25,2.89720106124878,22.3680257797241,87.8899993896484,54.3184210526316,22.8642136608797,"54.01824324324324","22.84661526732604","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.2,64,5,0.05,"float32","cpu","xavier",0.25,2.78636908531189,20.8076477050781,95.6600036621094,53.3567567567568,22.844757131323,"54.05724137931034","22.844963069699173","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.2,64,5,0.1,"float32","cpu","xavier",0.25,2.84525513648987,21.1644172668457,96.6999969482422,54.227027027027,22.8398688197845,"54.01233333333333","22.849292707261444","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.2,64,5,0.01,"float32","cpu","he",0.25,2.76802754402161,20.8336591720581,91.5899963378906,53.8297297297297,22.8263541921165,"53.92053872053872","22.87361486622451","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.2,64,5,0.05,"float32","cpu","he",0.25,2.87375140190125,22.032356262207,95.75,53.6307692307692,22.8333360117367,"54.02474226804124","22.867781443091364","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.2,64,5,0.1,"float32","cpu","he",0.25,2.81939387321472,21.6564178466797,96.9700012207031,54.0621621621622,22.8574466602504,"53.96435986159169","22.852334567099906","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.2,256,5,0.01,"float32","cpu","xavier",0.25,2.25079941749573,15.2374982833862,41.0499992370605,53.7357142857143,22.9066105326955,"53.76990291262137","22.85665867047581","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.2,256,5,0.05,"float32","cpu","xavier",0.25,2.24883937835693,15.7518863677979,89.5100021362305,54.7464285714286,22.8945333133301,"53.71414634146342","22.863844836632044","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.2,256,5,0.1,"float32","cpu","xavier",0.25,2.32658839225769,15.6736850738525,93.0899963378906,53.8142857142857,22.9064693853379,"53.8575","22.865383322174157","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.2,256,5,0.01,"float32","cpu","he",0.25,2.3136420249939,18.471097946167,80.7200012207031,53.8103448275862,22.8867028248388,"53.773","22.86366782587589","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.2,256,5,0.05,"float32","cpu","he",0.25,2.16885995864868,15.9286737442017,92.1999969482422,53.9,22.865880102162,"53.92216748768473","22.86413841670719","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.2,256,5,0.1,"float32","cpu","he",0.25,2.24250984191895,15.6171083450317,94.3300018310547,54.6428571428571,22.8862831417036,"53.88275862068966","22.86355346012493","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.2,512,5,0.01,"float32","cpu","xavier",0.25,2.22642731666565,17.0045614242554,18.2999992370605,54.7115384615385,22.9528927345481,"53.74285714285714","22.89930601841323","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.2,512,5,0.05,"float32","cpu","xavier",0.25,2.21196484565735,16.2572860717773,79.8000030517578,53.9814814814815,22.9242835169358,"53.79951923076923","22.896773685203446","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.2,512,5,0.1,"float32","cpu","xavier",0.25,2.22919535636902,16.1147356033325,88.9499969482422,53.862962962963,22.9844107792667,"53.79077669902912","22.896869678421","[]","[]","[]","[]","[]","[]","[]","[]"
"PyTorch",0,0.2,512,5,0.01,"float32","cpu","he",0.25,2.20788788795471,16.061806678772,61.5200004577637,54.6703703703704,22.9264106840194,"53.865196078431374","22.891287550007622","[]","[]","[]","[]","[]","[]","[]","[]"
