"Framework","Iteration","Training.size","Batch.size","Number.of.epochs","Learning.rate","Precision.mode","Device","Weight.initialization","Dropout.rate","Training.time..in.seconds.","Inference.time..in.seconds.","Accuracy..in...","Average.CPU.usage..in.....during.CPU.training.","Average.RAM.usage..in.....during.CPU.training.","Average.CPU.usage..in.....during.CPU.inference.","Average.RAM.usage..in.....during.CPU.inference.","Average.CPU.usage..in.....during.GPU.training.","Average.RAM.usage..in.....during.GPU.training.","Average.GPU.usage..in.....during.GPU.training.","Average.GPU.VRAM..in.....during.GPU.training.","Average.CPU.usage..in.....during.GPU.inference.","Average.RAM.usage..in.....during.GPU.inference.","Average.GPU.usage..in.....during.GPU.inference.","Average.GPU.VRAM..in.....during.GPU.inference."
"TensorFlow",0,0.35,256,3,0.001,"float32","cpu","he",0.15,40.5415031909943,129.43837928772,79.404,44.7609942638623,28.8243521918596,"53.90577024880889","27.551249680823783","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,256,3,0.005,"float32","cpu","he",0.15,40.7370462417603,129.125789642334,75.144,44.8312380952381,28.8075694151702,"53.895343800757985","27.589031121004783","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,512,3,0.01,"float32","cpu","xavier",0.15,32.0283095836639,102.42039680481,76.132,50.8627737226277,30.4936408329336,"64.6707002039429","27.740593101386644","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,512,3,0.001,"float32","cpu","xavier",0.15,32.5057847499847,101.391977310181,64.936,50.5310096153846,30.3808508296602,"64.81326530612245","27.96324331964509","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,512,3,0.005,"float32","cpu","xavier",0.15,32.4850244522095,101.516958236694,81.08,50.8395180722892,30.3576447975533,"64.77144837144837","27.607643013559187","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,512,3,0.01,"float32","cpu","he",0.15,32.0417275428772,101.396728515625,76.736,50.8301703163017,30.5370448664003,"64.66775288526816","27.82546946180297","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,512,3,0.001,"float32","cpu","he",0.15,32.2589747905731,101.759992599487,76.1,50.9704600484261,30.5044389616884,"64.65975526852482","27.765465959279393","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,512,3,0.005,"float32","cpu","he",0.15,31.9953045845032,101.792768478394,71.528,50.6357664233577,30.4405661253774,"64.46675843083275","27.703358426407515","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,64,5,0.01,"float32","cpu","xavier",0.15,122.096150159836,201.427623748779,81.416,39.3861282367448,27.095396688493,"48.65980327868852","26.76676623924392","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,64,5,0.001,"float32","cpu","xavier",0.15,123.095649003983,202.386535644531,82.484,39.5128518971848,27.0762916198175,"48.32664054848188","26.746608120260387","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,64,5,0.005,"float32","cpu","xavier",0.15,122.377552032471,201.566986083984,81.348,39.3629379225569,27.1043358772505,"48.767377049180325","26.78177797076867","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,64,5,0.01,"float32","cpu","he",0.15,121.905188083649,205.574234008789,82.796,39.427564894932,27.1021611766055,"48.554233483001916","26.795440535831997","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,64,5,0.001,"float32","cpu","he",0.15,121.983819723129,201.510318756104,83.684,39.4264978381717,27.0903954450217,"48.723388402980234","26.764478980163048","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,64,5,0.005,"float32","cpu","he",0.15,122.671065807343,201.773263931274,80.392,39.4200613496932,27.0976697932297,"48.61562192320315","26.75524047621028","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,256,5,0.01,"float32","cpu","xavier",0.15,60.7733290195465,110.847368240356,76.528,38.9367447595561,14.8579340766584,"30.4843197071385","13.800331051131069","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,256,5,0.001,"float32","cpu","xavier",0.15,67.263603925705,129.691211700439,83.9,45.3487268518519,28.9573966259851,"53.976205617382085","27.588297349600886","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,256,5,0.005,"float32","cpu","xavier",0.15,67.7459444999695,128.455612182617,80.052,44.9451724137931,28.7830749162882,"53.96787041954328","27.538551944513657","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,256,5,0.01,"float32","cpu","he",0.15,67.6904702186584,129.789608001709,76.552,44.9413594470046,28.979900142191,"53.93814323607427","27.6397367298119","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,256,5,0.001,"float32","cpu","he",0.15,67.2003512382507,129.34365272522,83.356,45.2375434530707,29.0353133863654,"53.93816348195329","27.638483949698646","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,256,5,0.005,"float32","cpu","he",0.15,67.8791518211365,129.590103149414,75.856,45.0925373134328,28.9022769464888,"53.726641949152544","27.691893492180533","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,512,5,0.01,"float32","cpu","xavier",0.15,52.7924134731293,101.578722000122,79.216,50.9396731054978,30.7370712249228,"64.5828125","27.73345404476596","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,512,5,0.001,"float32","cpu","xavier",0.15,53.4956283569336,102.248497009277,79.644,50.9382137628111,30.6004904009116,"64.68168822328114","27.93342209206685","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,512,5,0.005,"float32","cpu","xavier",0.15,52.8396971225739,101.538431167603,75.48,51.053115727003,30.7676612020889,"64.55410169491525","27.758285879000372","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,512,5,0.01,"float32","cpu","he",0.15,53.437698841095,101.998611450195,73.768,50.9086637298091,30.6320960507378,"64.63299389002036","27.621145909105483","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,512,5,0.001,"float32","cpu","he",0.15,53.1760251522064,101.956701278687,69.396,50.9460856720827,30.7877344392484,"64.74615384615385","27.952676327658907","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,512,5,0.005,"float32","cpu","he",0.15,53.7021698951721,101.812953948975,74.944,50.5535087719298,30.5880504138698,"64.59816576086956","27.844462907522217","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,64,10,0.01,"float32","cpu","xavier",0.15,244.306929588318,202.404220581055,83.288,39.458616429895,27.2032980654303,"48.37318887451487","26.83518640112316","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,64,10,0.001,"float32","cpu","xavier",0.15,245.803062200546,204.119480133057,81.312,39.4973902364139,27.1812920051775,"48.66735428945644","26.83515502718559","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,64,10,0.005,"float32","cpu","xavier",0.15,244.661958217621,201.846050262451,79.436,39.4859611231102,27.2231096483309,"48.47748691099477","26.839601081071713","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,64,10,0.01,"float32","cpu","he",0.15,245.022152662277,208.030305862427,81.684,39.5180529882933,27.212431584368,"48.56056472081218","26.81919677467456","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,64,10,0.001,"float32","cpu","he",0.15,243.056124687195,201.544691085815,80.944,39.6375970195591,27.2145123854286,"48.46729826853969","26.847663186529942","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,64,10,0.005,"float32","cpu","he",0.15,244.182653427124,202.493173599243,81.34,39.5056242274413,27.1921217446588,"48.52726085537054","26.83265461294431","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,256,10,0.01,"float32","cpu","xavier",0.15,137.518574476242,129.992052078247,77.984,44.7120728929385,29.1270080077771,"53.88714965626653","27.643294957356225","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,256,10,0.001,"float32","cpu","xavier",0.15,134.953565835953,129.208536148071,83.54,45.1025507246377,29.1969807667677,"53.998940677966104","27.66894860211273","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,256,10,0.005,"float32","cpu","xavier",0.15,136.974777460098,130.339847564697,74.86,44.6868150684932,29.2457720572367,"53.8923320994183","27.631468944918655","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,256,10,0.01,"float32","cpu","he",0.15,134.909450292587,132.856046676636,77.212,45.164849187935,29.2543885531588,"53.36187273667874","27.66438442866727","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,256,10,0.001,"float32","cpu","he",0.15,135.50710940361,128.945129394531,83.404,45.2115606936416,29.0476650162612,"54.05888594164456","27.64757174181537","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,256,10,0.005,"float32","cpu","he",0.15,135.285445213318,128.977727890015,76.336,45.0886574074074,29.1684866678452,"53.82804878048781","27.605454848234952","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,512,10,0.01,"float32","cpu","xavier",0.15,105.614487171173,102.067115783691,77.28,51.0353467561521,30.9547141527744,"64.78602442333786","27.839501717839898","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,512,10,0.001,"float32","cpu","xavier",0.15,104.945198535919,101.814653396606,84.104,51.1839459864966,31.0129334430107,"64.73714285714286","27.751659116563182","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,512,10,0.005,"float32","cpu","xavier",0.15,106.016691446304,101.793762207031,73.096,51.0563893016345,30.876297821401,"64.73086335825968","27.747623028974317","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,512,10,0.01,"float32","cpu","he",0.15,104.582323074341,101.967212677002,74.892,51.1570999248685,31.0482722541119,"64.73152173913044","27.928080083856557","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,512,10,0.001,"float32","cpu","he",0.15,104.637234687805,102.172414779663,81.96,51.3156273478588,31.0478318169282,"64.60583050847458","27.766018760246492","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,512,10,0.005,"float32","cpu","he",0.15,104.797042131424,102.190097808838,74.64,50.9530382595649,31.1280617314075,"64.84053133514986","27.96858403690449","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.5,64,3,0.01,"float32","cpu","xavier",0.15,104.475821733475,201.597776412964,86.536,39.5483081353492,27.1772665142919,"48.55731108930324","26.86871386214152","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.5,64,3,0.001,"float32","cpu","xavier",0.15,104.453743219376,201.597526550293,82.276,39.3014409221902,27.2127099952739,"48.54733747141457","26.884172396878203","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.5,64,3,0.005,"float32","cpu","xavier",0.15,104.511696100235,202.412231445313,81.656,39.6497480201584,27.1992288092566,"48.63139954113405","26.847816831134406","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.5,64,3,0.01,"float32","cpu","he",0.15,104.865465641022,202.666013717651,66.096,39.4217109992811,27.2112380075128,"48.59157175398633","26.864827638348117","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.5,64,3,0.001,"float32","cpu","he",0.15,104.680134296417,201.718446731567,84.112,39.4751798561151,27.2196794418912,"48.550934119960665","26.881379525187665","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.5,64,3,0.005,"float32","cpu","he",0.15,104.381782531738,201.40771484375,78.344,39.3336462093863,27.1805237532028,"48.47932723709993","26.844686484291753","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.5,256,3,0.01,"float32","cpu","xavier",0.15,57.7454645633698,129.223705291748,78.528,45.0116059379217,28.9511359422049,"53.901486199575366","27.649146421643955","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.5,256,3,0.001,"float32","cpu","xavier",0.15,57.8620128631592,129.503547668457,84.816,45.0388140161725,28.992837712557,"54.00609432962374","27.701495631168303","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.5,256,3,0.005,"float32","cpu","xavier",0.15,57.6524424552917,128.914390563965,79.1,45.1985115020298,29.0392951522805,"54.069516728624535","27.702823025280676","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.5,256,3,0.01,"float32","cpu","he",0.15,58.0330164432526,129.443019866943,80.828,45.4829071332436,28.9867055973564,"53.92628510863805","27.664455235134735","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.5,256,3,0.001,"float32","cpu","he",0.15,57.3437407016754,129.60760307312,81.144,44.9830163043478,29.0052104670738,"53.99368700265252","27.680204022946953","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.5,256,3,0.005,"float32","cpu","he",0.15,58.0608546733856,129.460126876831,78.536,45.1420698924731,28.9263431794842,"53.81651667548967","27.710631540744973","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.5,512,3,0.01,"float32","cpu","xavier",0.15,45.6533496379852,101.61905670166,74.572,50.8213425129088,30.8297246119957,"64.57929155313352","27.904005900241327","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.5,512,3,0.001,"float32","cpu","xavier",0.15,45.03822016716,101.944276809692,75.24,50.8684575389948,30.8681094538603,"64.61942934782608","27.909628265089218","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.5,512,3,0.005,"float32","cpu","xavier",0.15,45.2235097885132,101.92618560791,79.972,50.6588235294118,30.8014023340618,"64.71015678254942","27.89633936978777","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.5,512,3,0.01,"float32","cpu","he",0.15,45.8925652503967,102.328414916992,63.212,50.7518771331058,30.6508733586734,"64.74792658055745","27.797843557886896","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.5,512,3,0.001,"float32","cpu","he",0.15,45.5243396759033,101.826974868774,71.108,50.8115318416523,30.7112826447916,"64.52201772324472","27.807027315056","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.5,512,3,0.005,"float32","cpu","he",0.15,45.3930692672729,101.819662094116,71.828,50.992573402418,30.6476307910912,"64.65734693877552","27.713348559528534","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.5,64,5,0.01,"float32","cpu","xavier",0.15,175.545887947083,202.569087982178,85.892,39.4644787644788,27.2441926566207,"48.600948952879584","26.8624952194237","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.5,64,5,0.001,"float32","cpu","xavier",0.15,174.368473768234,201.680727005005,83.8,39.3424438687392,27.202831237317,"48.52892156862745","26.84670245684961","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.5,64,5,0.005,"float32","cpu","xavier",0.15,175.322154521942,202.294569015503,83.336,39.3989256553502,27.2011751059361,"48.43827361563518","26.855908506659173","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.5,64,5,0.01,"float32","cpu","he",0.15,175.096143245697,203.530624389648,77.16,39.4302065404475,27.196400896657,"49.10498866213152","26.857536447728823","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.5,64,5,0.001,"float32","cpu","he",0.15,174.633282184601,201.506673812866,64.232,39.455872193437,27.1861045373574,"48.78456507521256","26.82186766749248","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.5,64,5,0.005,"float32","cpu","he",0.15,174.565517187119,201.433944702148,85.424,39.4474093264249,27.1903008293591,"48.74753937007874","26.833725705877647","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.5,256,5,0.01,"float32","cpu","xavier",0.15,95.9121117591858,129.463249206543,79.42,45.2100244498778,29.0450579108258,"53.97267904509284","27.625514840254304","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.5,256,5,0.001,"float32","cpu","xavier",0.15,96.1831469535828,128.943418502808,83.024,45.273067534581,28.9386692129071,"53.838759278897136","27.63127359841716","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.5,256,5,0.005,"float32","cpu","xavier",0.15,95.9388465881348,129.248050689697,79.42,45.2090464547677,29.11525455177,"53.98220924057355","27.63982625933922","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.5,256,5,0.01,"float32","cpu","he",0.15,96.4523346424103,131.154346466064,80.428,45.187104622871,29.0000122191679,"53.540750390828556","27.636850187124015","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.5,256,5,0.001,"float32","cpu","he",0.15,96.2464084625244,129.024318695068,82.4,44.9982142857143,29.0987984504078,"54.03598304186539","27.619035123648526","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.5,256,5,0.005,"float32","cpu","he",0.15,95.9213147163391,128.88383102417,80.724,45.3845024469821,29.1528442567847,"53.92346723044398","27.674972450538757","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.5,512,5,0.01,"float32","cpu","xavier",0.15,74.6783933639526,102.325899124145,78.636,51.126,30.9597697380661,"64.61336059986367","27.748358554598354","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.5,512,5,0.001,"float32","cpu","xavier",0.15,75.5066704750061,101.531187057495,79.068,51.0170833333333,30.9104464750704,"64.77283866575902","27.75438109842483","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.5,512,5,0.005,"float32","cpu","xavier",0.15,74.6640946865082,102.142177581787,79.512,51.1476340694006,30.9494990309106,"65.03297076818491","27.826585427898276","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.5,512,5,0.01,"float32","cpu","he",0.15,75.0582404136658,101.441209793091,75.056,51.5547743966422,30.896078149984,"64.79107629427791","27.820348111085586","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.5,512,5,0.001,"float32","cpu","he",0.15,75.5018737316132,102.510368347168,80.116,51.0170655567118,31.1132829894007,"64.7952965235174","27.83409153450311","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.5,512,5,0.005,"float32","cpu","he",0.15,75.5070021152496,101.969091415405,72.02,51.1986486486486,30.7967276180205,"64.7839455782313","27.945030893067962","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.5,64,10,0.01,"float32","cpu","xavier",0.15,348.062831878662,202.723823547363,84.956,39.4711149750054,27.2077732399461,"48.43644343302991","26.819238625669612","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.5,64,10,0.001,"float32","cpu","xavier",0.15,350.418471813202,201.933135986328,83.312,39.3546120689655,27.2477033632274,"48.42622149837133","26.853978716502798","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.5,64,10,0.005,"float32","cpu","xavier",0.15,349.797878503799,201.524478912353,84.252,39.4884640311082,27.2204164670791,"48.63166339227243","26.828481630175144","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.5,64,10,0.01,"float32","cpu","he",0.15,352.621498346329,203.544771194458,78.512,39.5400342906129,27.249902930161,"48.71489776046738","26.83857718313315","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.5,64,10,0.001,"float32","cpu","he",0.15,350.0812022686,202.176433563232,79.708,39.4740069084629,27.2529955814603,"48.591519895629474","26.84801100215657","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.5,64,10,0.005,"float32","cpu","he",0.15,348.876752853394,202.093141555786,84.968,39.2869885256549,27.2411813023368,"48.54725848563968","26.859102140911954","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.5,256,10,0.01,"float32","cpu","xavier",0.15,193.280232906342,129.429967880249,80.36,45.182603406326,29.1484694748713,"53.81395348837209","27.66805740299254","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.5,256,10,0.001,"float32","cpu","xavier",0.15,192.425419569016,128.643236160278,80.344,45.3485935589075,29.2277895423137,"53.9875664187035","27.670046907004075","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.5,256,10,0.005,"float32","cpu","xavier",0.15,191.619741916656,129.809265136719,80.456,45.3081047891936,29.2228032395527,"54.02603393425238","27.641395257814448","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.5,256,10,0.01,"float32","cpu","he",0.15,193.573793649673,133.209718704224,78.884,45.0544201135442,29.2561560054016,"53.36371134020619","27.65146392877852","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.5,256,10,0.001,"float32","cpu","he",0.15,191.131795167923,129.494735717773,84.376,45.3275338530981,29.3847027002066,"53.96147323794383","27.67774884276134","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.5,256,10,0.005,"float32","cpu","he",0.15,191.610293388367,129.364479064941,79.676,45.2662300450266,29.1598013533536,"53.923273113708824","27.687076583424417","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.5,512,10,0.01,"float32","cpu","xavier",0.15,151.227290391922,102.391801834106,76.592,51.3577023498694,31.085997345722,"64.71917063222297","27.897584591542845","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.5,512,10,0.001,"float32","cpu","xavier",0.15,149.472403764725,102.154314041138,85.672,51.2713002114165,31.3217036812681,"64.5938900203666","27.830983504175144","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.5,512,10,0.005,"float32","cpu","xavier",0.15,149.589000463486,102.174589157104,78.764,51.1160864978903,31.0696721512109,"64.81715452688904","27.96081680908174","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.5,512,10,0.01,"float32","cpu","he",0.15,149.06179356575,102.290533065796,75.932,51.2407936507937,31.1932215942456,"64.58625592417062","27.856412559582587","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.5,512,10,0.001,"float32","cpu","he",0.15,149.364808082581,102.383703231812,83.796,51.1385955649419,31.3757041318103,"64.79639700883753","27.794960235714814","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.5,512,10,0.005,"float32","cpu","he",0.15,148.946961402893,102.223081588745,77.66,51.3803599788248,31.1919603724356,"64.79000679809653","27.828274423913367","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,64,3,0.01,"float32","cpu","xavier",0.25,42.263703584671,203.44006729126,76.472,39.290780141844,27.1023872378845,"48.57619986850756","26.824590732345037","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,64,3,0.001,"float32","cpu","xavier",0.25,42.0440647602081,201.638652801514,79.736,39.3674377224199,27.0786986154021,"48.69222950819672","26.81061922683848","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,64,3,0.005,"float32","cpu","xavier",0.25,42.1135332584381,201.55124092102,77.548,39.153108348135,27.1385563710301,"48.70783349721403","26.82409273572554","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,64,3,0.01,"float32","cpu","he",0.25,42.1257123947144,201.571699142456,63.312,39.2222024866785,27.1102569888521,"48.66122515477354","26.80195627662513","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,64,3,0.001,"float32","cpu","he",0.25,42.1757686138153,201.642992019653,75.472,39.4065602836879,27.081959705422,"48.738204456094365","26.812033620104145","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,64,3,0.005,"float32","cpu","he",0.25,42.1759676933289,201.834096908569,77.06,39.1159574468085,27.0843324795172,"48.46093445814407","26.80220395635852","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,256,3,0.01,"float32","cpu","xavier",0.25,23.4158132076263,128.7239112854,69.544,44.7947368421053,28.6352516292711,"54.05398512221042","27.61943847797655","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,256,3,0.001,"float32","cpu","xavier",0.25,23.2723410129547,128.612955093384,68.656,45.2656765676568,28.7950120373912,"54.04384288747347","27.66502853347715","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,256,3,0.005,"float32","cpu","xavier",0.25,23.6932563781738,130.067987442017,74.148,44.6609120521173,28.774530006421,"53.96898936170213","27.613332834360715","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,256,3,0.01,"float32","cpu","he",0.25,23.2427477836609,129.438287734985,67.576,45.1377483443709,28.7050659117094,"53.93136629452419","27.651763406703445","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,256,3,0.001,"float32","cpu","he",0.25,23.2487990856171,129.030923843384,71.772,44.717880794702,28.8592674196519,"54.004615384615384","27.645213233002053","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,256,3,0.005,"float32","cpu","he",0.25,23.1592035293579,129.240873336792,70.216,44.7533112582781,28.7602918293979,"54.01664893617021","27.591124871285533","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,512,3,0.01,"float32","cpu","xavier",0.25,18.4106893539429,101.74825668335,64.348,50.5682008368201,30.307527154128,"64.67746766507828","27.715448400235754","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,512,3,0.001,"float32","cpu","xavier",0.25,18.7071821689606,102.26849937439,74.104,50.6880165289256,30.2522062807534,"64.63906250000001","27.73413009871311","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,512,3,0.005,"float32","cpu","xavier",0.25,18.4602196216583,101.962661743164,70.528,50.6489539748954,30.372045948368,"64.6578050443081","27.870015259555796","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,512,3,0.01,"float32","cpu","he",0.25,18.5600783824921,101.694030761719,59.904,50.2366666666667,30.1204058764506,"64.58484024473147","27.826784875617243","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,512,3,0.001,"float32","cpu","he",0.25,18.2886471748352,101.924928665161,58.904,50.8320675105485,30.3613111745455,"64.5087074829932","27.757827651096015","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,512,3,0.005,"float32","cpu","he",0.25,18.5105717182159,101.93211555481,59.356,50.5179166666667,30.2688826906041,"64.75370496261047","27.894956765647734","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,64,5,0.01,"float32","cpu","xavier",0.25,69.9836003780365,201.660301208496,78.376,39.194635193133,27.1036540479791,"48.58301639344263","26.806456538728398","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,64,5,0.001,"float32","cpu","xavier",0.25,70.0878360271454,201.089502334595,80.828,39.3219957081545,27.1083975973379,"48.60578242404443","26.80587066313103","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,64,5,0.005,"float32","cpu","xavier",0.25,69.7120044231415,200.985252380371,74.676,39.4332613390929,27.1245535075296,"48.54456769983686","26.8147717973128","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,64,5,0.01,"float32","cpu","he",0.25,69.932336807251,201.64789390564,74.312,39.3449570815451,27.1451565901635,"48.5196020874103","26.81594344891279","[]","[]","[]","[]","[]","[]","[]","[]"
